	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_36766	869.6	455.2	220.4	811.6	919.6	288.4	92.4	128.6	188.6	197.4	300.6	395.4	327.4	320.4	603	1265.8	1789.6	1419.6	1543.2	1436.8	1063.2	1162	773	274	0	8.4	95.6	118	329	638.6	563.4	235	142.6	498.4	517.4	1086.6	2048.2	2437.8	2047.8	1562.8	1546	1200.8	610	331.6	315	272	192.2	343.8	565.8	573.2
TSS_36768	94.56	280.44	392.44	119.56	87	253	247	185	166	67.88	97.12	94.12	2.88	0	58.48	366.28	604.52	1211.36	1722.88	1419.36	1166.92	1757.84	2116.2	1743.64	2125.44	2816.56	2143.68	720.2	253.84	316.4	673.92	727.64	366.12	220.72	68	45	131.24	318.76	268.76	196.68	593.12	795	461.72	586.32	857.56	547.24	371.6	425	316	113
TSS_36771	295.92	37.08	84	200	256.2	357.8	626.8	739.64	1193.64	1603	1978.84	1739.8	746.2	470.24	602.52	1080.88	1228.84	930.2	696.4	474.56	873.92	1038.4	529.64	265.48	183	269	293	977.72	3116.68	5273.12	6623.64	6018.68	3812.04	2499.16	1747.8	1706.44	3223.76	4263.76	4136.24	4295.64	5143.96	5067.08	3314	1751.36	1840	2743.52	3435.64	4580.64	4046.52	2856.76
TSS_36772	79	44	100	245	550	567	276.6	353.4	447.4	381.4	430.4	363	210.8	239	287	665.6	1112.2	1113.6	964.8	1025.4	1187.2	702.6	133.6	0	165.2	883	1312.4	1161.2	884.4	505.4	606	770.4	993.6	1843.2	2043	1866.8	1822.6	1262.8	784.6	810.8	887.8	600.2	559.6	496.2	279.8	235	291	536	379.6	128.4
TSS_36778	2497.4	3704.16	2923.12	2295	3080.24	2746.52	1891.68	1970.6	1970.96	1593.12	1463.68	1969.28	2035.24	1181.56	694.56	508.88	547.76	443.32	233.88	186.52	127.8	120	85	1.08	113.12	342.72	951.32	2024.76	2332.32	2868.56	3129.36	2021.28	2042.76	1802.2	1055.24	939.4	375.88	17	100	83	0	0	54	100	46	12	100	88	48.04	287.84
TSS_36783	63	100	66	0	0	0	0	0	15	333.92	736.12	685.4	566.52	526.68	346.76	705.08	1111.32	1044.72	525.72	128.76	198.56	88.92	304	468.04	196.96	186.96	780.56	1189.56	665.48	258.96	476	489	426	397.84	330.04	447.84	603.92	661.8	471.04	322.72	520.36	1074.24	921.64	430.56	304	113	107	146	162	103.84
TSS_36784	122.44	343.56	482.88	337.56	943.16	1408.48	1638	1910.6	1699.64	2431.48	2269.12	1161.08	914.88	968.88	1612.56	1836.92	1578.68	1366.08	886.96	643.32	647.72	305.72	2.28	0	0	0	60	169	140	31	0	0	0	93	209.12	378.88	300.24	232.76	556.6	689.84	799.24	794.68	769.28	1421.04	2020.04	1841.8	1882.36	2540.44	2361.84	1604.2
TSS_36788	268	270	96	100	36	0	0	0	73	247	231.48	416.52	948.72	1054.84	1157.68	1645.92	2081.28	1858.76	2191.32	3513	3068.08	1640.96	748.44	191	195.52	332.52	644.88	969	1060.64	977.08	1977.36	2254.04	1059.96	404.96	474.96	940.56	869.6	603.64	961.28	897.2	377.8	328	279.12	209.88	249.88	215.12	50.96	87.04	98.04	28.96
TSS_36793	4296.24	4813.6	6498.48	7301.28	6107.16	4064.24	2489	3152.68	3284.88	2558.8	2489.96	2626.08	1823.64	710.36	424.84	327.16	255.16	203.84	139	100	83	0	55.76	350.24	444.24	258.76	200	177	187	315.24	1093.76	2182.56	2263.2	1967.36	2239.48	2460.28	2246.88	1429.96	1256.28	2301.52	3124.84	3182.8	2917	3634.6	3626.52	2365.76	1147.76	599.84	956.64	910.76
TSS_36800	110.2	388	505	263	100	90	120	159	238.16	450.84	434.84	325.16	207	126.4	448.6	569.6	325.4	128	200	306.24	432.76	480.6	757.36	1074.4	1287.76	1670.6	1116.16	685.2	786.96	582.96	323	100	165.12	392.32	575.96	947.52	1124.76	1137.12	1519.52	1280.56	698.84	669.24	637.8	311.56	326.68	503.64	580.8	644.6	513.52	361.68
TSS_36801	0	0	0	114	226.24	325.76	508.76	596.04	583.12	567.28	381.88	230.64	581.52	701.16	614.92	1153.56	1474.88	1281.24	1089.96	998.04	700.28	424.72	240.36	99.64	231.08	498.84	782.08	708.72	932.48	1556.68	1432.68	1138	843.08	556.28	423.72	344.36	257.44	104.32	273.76	497.72	521.76	206.2	145.6	306.52	393.88	490.28	312.52	131	148	90
TSS_36806	0	2.64	124.36	397.36	291.64	100	84	70	269.2	524.8	430.8	105.2	0	0.72	160.28	299.28	139.72	49	101.92	212.08	337	335.32	509.76	503.6	151.32	0	0	48	102.16	256.08	377.6	272.92	337.24	550.72	814.12	1469.52	2097.68	1971.52	1182.48	523.32	193.72	107.92	147.8	329.2	610.2	470.8	279.2	504.8	643.16	616.68
TSS_36815	49	0	0	59	150	286	277	228	173	161.64	462.36	407.36	237.64	240	147	226.16	432.84	291.84	20.16	0	27.36	352.36	745.32	968.92	1033.24	822.12	394.08	168.6	713.24	1499.88	1552.64	737.92	323.32	250.2	21.48	186.32	189.32	124.68	490	648	310	45.76	303.24	642.24	455.76	153	60	100	114	100
TSS_36823	100	74	0	0	84	100	16	0	69	100	31	127	200	403	494.96	538.04	591.04	363.96	567.88	1164.52	1341	1600.08	1483.24	503.4	206.8	496.4	656.04	1020.88	1187.48	582.72	248.56	670	828.04	645.36	692.56	478.64	293.4	498.92	639.2	589.96	269.8	17.12	38	307	362	151.8	377.2	341.2	187.8	392
TSS_36827	467.56	719.2	732	968	1573.52	2220.16	2685.52	2728.64	2897.36	2915.04	2970.36	2284.32	2017.44	2408.2	1882.16	1426.04	1085.2	1346.04	2287.08	2377.84	2074.6	1563.56	538	131.92	100	120.36	316.4	396.88	495.52	583.52	615.8	1039.84	1421.08	1703.4	1569.16	711.12	617.92	1426.12	1108.88	241	172	297.24	564.8	808.72	1058.2	861.04	599	811	734.92	622.08
TSS_36829	350.8	184.2	386	427	320.12	311.88	441.88	738.36	1198.76	1031.56	851.44	1171.28	1266.16	2431.56	3582.84	2833.04	1444.84	545.32	207.96	82.36	231.64	320.48	264.52	160.16	232.48	643.36	671.36	393.64	315.64	277.32	368.84	752.8	926.36	626.48	286.16	378.4	403	251	300	297	360	305	396	575	254.88	97.12	89.12	2.88	0	0
TSS_36830	4.84	0	51	172	149	114	207.16	382.84	386.84	131.16	6	0	111.44	773	1628.24	1367	1187.36	2215.8	2490.76	2528.52	2127.24	1479.12	1357.4	755.56	297.56	81	0	162.16	1236.76	2902.28	4325.16	4320.64	3543.08	3389.16	2847.4	1750.24	978.12	569.32	447.12	404.76	317.4	588.28	623.24	343	181.72	161.16	177	109	91	100
TSS_36833	105	200	381	478.24	532.76	585.76	402.24	517.72	1084.88	1363	1567.52	1517.56	626.6	189.2	465.6	650.76	937.72	1212.12	696.68	218.64	615	855.76	641.84	695.64	526.16	273.6	476.48	634.8	606.24	307.2	34.28	27	274	373	167.2	350.8	358.8	181.2	381	427	323.32	313.68	428.68	717.96	1187.36	1053.16	839.84	1152.08	1263.76	2353.16
TSS_36837	4798.6	7817.52	7300.92	5541.76	4612.64	2866.92	2823.6	4811.4	6363.08	6029.08	3987.32	2423.76	2194.36	2390.24	1959.96	1681.88	2032.44	1437.12	663.88	789.36	777.64	513.64	347.72	633.64	711.64	230.36	0	0	0	44	170	518	683.6	651.24	795.32	1178.36	1324.72	924.6	1395.84	2690.72	3185	3798.8	4026.56	3044.92	2819.96	2199.88	1199	973.12	1398.36	1594.08
TSS_36839	60	36	163.8	357.2	354.68	562.32	791.76	532.24	257.76	401.04	981.56	1477	1304.76	1295.84	1591.56	1290.44	1149.12	1300.24	1631.6	2285.96	2607.44	2145.4	1273.96	516.32	92	32	171	227	234	309	211.96	324.04	613.04	723.04	1212.36	2797.8	4101.04	6494.28	7008.24	4790.28	3877.44	2534.24	1294.2	568.32	132.72	327	344	125.68	199.32	147.32
TSS_36843	481.04	759.56	1308	1218.04	662.52	413.92	312.64	231.36	307.56	407.44	431.44	475.88	742.76	930.28	1478.68	2801.12	2825.44	2470.84	2857.16	2913.16	3578.6	3777.28	3098.68	1795	525.68	129	168.4	813.28	1500.92	1582.72	1345.36	1272	1825.64	3296	2994.24	1500.28	1661.28	2310.56	2378.64	1250.4	689.24	1121.56	1334.8	1244.92	633.48	211.44	596.84	682.84	343.52	298.64
TSS_36844	100	38	49.32	367.68	436.8	331.2	267.88	105.52	275.2	943.08	1232.44	889.8	657.36	486.08	907.64	2170.08	3115.24	4462.84	5926.6	6807.28	4847.4	2391.92	2554.12	1444.52	130	31	181	369	270.6	194.4	148.4	61.6	401	1432.48	2862.44	3371.28	2631.64	2731.68	2847.56	2657.84	2513.12	1858.32	1405.32	913.84	959.44	1249.04	788.72	227.28	275.96	617.04
TSS_36846	469.92	158.08	149.28	462.72	859.72	1774.64	2532.24	3012.84	3265.64	2073.92	2503.4	4722.36	4350.76	3001	3001.96	2690.4	2097.44	1690.72	1362.84	1847.08	1917.52	1370.56	782.2	223.76	414.08	600.48	567.16	537.6	745.88	713.92	916.32	2306.48	4561.28	4262.56	3204.2	4102.4	3882.68	2162	684.32	506.56	718.32	711.6	786.48	839.4	742.72	668	637.88	514.68	300.2	231.8
TSS_36847	173.24	104.8	92	238	235	96	100	250	200	16	4.76	106.48	193	99.64	210.12	402.04	696.96	1045.44	1384.76	1658.32	1967.28	1288.08	143.12	0	111.84	584.16	688.16	341.04	639.32	1666.92	2109.04	1007.88	86.8	345.84	366.88	565.16	935.96	1142.04	1725.76	2441.72	3767.36	4393.76	2842.64	1438.52	953.2	609.08	813.92	717.88	399.12	439.6
TSS_36848	810.48	590.52	481.92	883	1310.16	817.96	600.96	886.88	2101.48	3747.72	4817.48	4709.24	3546.44	2676	1924.8	1454.24	1462.36	1494.4	1438.84	1258.84	696.12	537.56	765.16	1116.04	1846.52	2475.8	2896.16	3097.48	2590.12	1861.24	1665.92	1286.24	955.08	977.36	500.48	119	106.84	165.68	560.88	1053.96	1082.84	1598.36	1919.44	1735.68	2010.88	1262.32	397.12	297	222	240
TSS_36852	5327.8	4950.6	5421	4466.6	3411	2614.6	1641.4	2898.2	3845	3122	4101.2	6378.4	6014.4	4319.2	4366.6	4693	4572	2851.4	1424.8	2789.8	4146.4	3015.2	917.2	6	232	1078.6	1636.4	1137.4	510.6	197	121	100	290.6	717.4	916.2	1134.8	1348.6	2714.8	4074	4050.2	3762.6	4408.6	5705.4	6323.4	5454.2	5077.8	5043.4	3189.2	1374.8	900.4
TSS_36854	115	8	39	100	61	0	0	88	100	148	474	449	126	132	577.4	1663.2	2599.6	3163.6	3654.4	3970.4	2469.4	701	683.6	721.4	652.8	507.2	448.8	940	1612.2	2049.4	2843	2492.8	1649.2	2152.6	2157.8	1953.4	2325.2	1554	434.6	306	192	73	352	335	80	293	395	207	73	12
TSS_36860	199.12	131.12	0.88	19.2	99.8	136.8	218.2	315	314	229	128	100	40	44	177	297	323	381	419	628.88	1222.32	1480.64	1258.44	1369	900.24	169.76	291.36	559.08	800.64	1381.28	2860.24	5034.36	5970.84	5772.2	4936.8	3893.2	2896.8	2208.2	2061.16	1812.84	1549.6	868.12	348.56	223.48	280.96	307.96	453.56	507	435.12	655.6
TSS_36866	1598	1724.36	1301.68	1893.68	2465.92	1859.52	1180.68	1041	838.76	684.16	1500.8	3497.92	5207.96	6428.36	7461.52	6607.16	4921.88	3191.32	1394.48	2639.84	3753.6	2135.08	790.8	319.36	413	368.28	705.6	1774.76	2235.68	1893.84	1790.28	2871.24	4238.72	3967.4	2602	2100.96	2859.76	3692.72	4014.04	3263	2091.08	1480.28	928.96	1241.52	2843.68	4895.56	5182.52	5285.08	6197.96	5966.36
TSS_36869	96.8	302.2	422.2	396.6	348.2	232.2	134.2	152.8	251.4	213.2	47.2	80	482.8	665	410	436.4	468.2	868.6	1540	2151.8	2349	2115.8	2455.6	1507.6	619.2	588	605	1492.4	2963.6	3681.2	2733	2340.6	2629.4	2104.2	953.2	588.4	666	680	688	2023.2	3893.4	3230.2	1143.6	123	715.2	1317	1212.2	1061.8	878	502.2
TSS_36870	358.56	413.2	279	169	325	439.6	667.4	638.96	1095.6	2617.92	3467.84	3791.88	4045	3618.56	3056.16	2696.08	2047	1109	424	209	256	291	172	100	231	436.88	428.64	546.6	750.2	1087.8	2288.08	4246.48	4598.56	3399.4	3815.6	3828.32	1648.2	415.24	416.2	396.72	535.6	414.56	234.8	219.08	371.16	508.92	225.96	0	0	71
TSS_36873	116	484	466	194	218	381.64	532.36	427.36	403.64	357.08	1164.92	3406.24	4024.16	3342.28	4289.72	4557.88	2790.4	1271	813.84	601.52	397.08	473.88	302.88	103.12	149.16	263.84	257.68	232.32	320.88	902.48	1824.16	2549.4	2989.68	3440.68	4008.72	3886.56	3531.44	2951.92	1494.24	604.72	653.12	505.08	351.92	219	205.2	396.8	383.8	604.2	811	511
TSS_36876	109.6	57	184	300	365	571.32	446.68	128.68	64.32	100	40	48	184	272	347.84	463.16	268.16	95.84	288	346	257.12	377.32	353.44	252.4	458.84	998.16	1180.2	1148.52	1254.44	1233.56	720.44	630.56	805.52	334.48	163	238	336.04	498.96	539.96	317.4	247.96	316.32	230.04	229.32	165	0	73.28	194.72	176.72	105.28
TSS_36879	0	0	0	0	24	100	76	0.56	89.44	99.44	69.76	435.8	440.8	99.64	306.56	364.56	107.44	139.12	1015.8	1260.36	652.52	684.8	750.68	421.72	167	188.16	584.48	897.6	501.12	108.56	98.08	99.68	16.32	41	100	59	0	0	0	111	267	416.52	594.96	553	345.04	219.48	93.84	162.16	299.16	137.84
TSS_36890	175.6	539.4	430.8	57.4	0	0	0.6	84.8	189	115.2	10.4	42	114	160.8	177.2	124.2	313.8	418	521	547	175.2	140.8	198.8	67.2	14.2	224.8	285.8	75.2	0	125	446	497.4	508.6	377.6	74.8	269.6	270.6	30.4	11	112	289	188	0	38	200	274	200	90.2	153.8	197.8
TSS_36892	128	231	527.16	987.84	1079.84	1008.72	1264.52	1728.64	2681.4	3010.96	2464.6	1806.76	1155.64	792.12	442.36	286.32	270.6	330.44	802.52	1220.12	1077.36	1154.72	1315	775.36	713.28	1726.64	2639.32	2358.16	1552.12	1000.52	758.96	749.12	536.2	404.72	749.6	771.84	241.52	0	0	53.64	286.36	363.36	231.64	183	82	48	122	209	178	43
TSS_36893	312.4	268.6	152.6	46.4	100	77.2	183.8	257.2	356.8	401.8	321.2	317	505.2	868.4	803.2	346.4	29.8	41	159	855	1141	530	200	74	0	0	0	0	138	344.2	631.4	927.2	761.4	747.8	961.2	1175	1782.6	2127	1543.2	1264.4	2198.4	3518.6	4519.6	4916.4	4478.4	4619	4848.2	4139.4	3479	3264
TSS_36897	306.2	482.72	703.28	868.32	795.68	693.96	408.2	186.44	430.8	695	475.04	478.44	919.16	1640.52	2661.32	2736.04	1909.48	1073	589.28	310.56	106.76	89	100	87.36	204.08	425.28	493.84	271.36	648.08	1147.64	1089.2	2172	3615.68	4440.24	4613.2	3488.8	2214	1366.24	1106	1560	1452.92	1027.08	738	431	413	493.76	461.24	402.24	484.04	651.72
TSS_36898	301.56	169.44	40	34	100	66	0	0	5.04	203.96	294.96	96.04	0	0	73.84	313.56	544.76	430.44	278.24	502.16	1384.76	1988.24	1325.4	465.6	255	680.56	1566.88	2104.04	2269.28	2736.4	2570.44	2430.44	2977.92	3592.76	3761.32	2773.2	1584.96	928.6	1515.2	1750.24	1229.76	1063.84	1137.16	852.52	302.48	187.4	22.6	66	175	322
TSS_36901	411.4	430.96	522.6	414.92	433.4	605.32	982.68	1346.32	1543.68	1282.92	1172.96	1976.96	3200.24	4304.2	4559	4036.56	2506.2	1161.28	1197.4	828.76	259.52	448	469	252	103	100	89	100	234	520	911.92	1656.52	2628.88	2782.48	1868.28	1097.68	568.92	402.32	696	512	187.48	338.08	662.32	764.56	847.52	763.32	548.16	357.28	183.52	145.76
TSS_36906	0	0	0	61	225	432.72	909.28	1541.64	1830.36	2288.56	2876.8	2046.92	1038.24	913.28	520.32	242.04	548.08	786.08	725.24	889.84	978.32	957.6	1302.48	2173	2202.88	1165.32	766.28	994.36	805.08	668.64	644.64	239	96	345.56	661.44	524.44	169.56	50	100	170	246	288	211.96	229.88	238.2	359.12	671.24	891.96	1410.64	2155.68
TSS_36907	304.48	344.52	1093.44	2057.56	2733.8	4024.04	4875.92	3095.4	820.44	119.4	0	52	117	148	152	303	384.68	433.28	1040.8	2006.68	3016.6	3089.56	1468.92	251.88	405.6	315.6	77	316.4	645.08	990.24	1402.84	1552.6	1488.76	2291.68	2237.8	1468.72	1676.44	1593.6	1657.92	1986.52	1670.6	822.64	580.56	592.32	290.12	400.76	801.36	684.52	245.92	300
TSS_36909	300	139	0	8.4	95.6	91.6	284.6	997.8	1268.8	733.2	611	529	140	205	400	235	17.4	282.6	382.6	251.4	298.2	690.8	840.8	375.2	106.2	206.6	353	340	372.2	585.2	1015	1550.4	1808.2	1389.8	1049.8	1209.8	1199	1342.6	1536.2	1513	1216.8	804.6	724.2	558	180.4	44.2	258	659	822.4	684
TSS_36915	524.4	305.48	186.64	351.68	657.64	735.28	550.68	686.24	763.24	1319.6	1839.24	1215.24	904.08	851.28	761.12	586.68	405.6	355.48	576.4	1041.6	936.64	607.92	386.96	117	0	248	521	512	334	140	45	114	376.4	934.32	1120.72	1426.72	1519.68	947.56	1360.64	2363.64	2040.04	1654.28	2387	2623.64	2479	2151.96	1332.52	1245.12	1454.32	916.2
TSS_36916	2035.12	1698.68	1243.64	964.92	492.88	217.84	327.96	292.04	175.4	141.6	367.24	677.76	849.4	1003.28	1118.52	1565.48	1381.4	963.2	2162.2	2999.48	2099.88	772.56	554.6	686	327	357	338.8	150.12	724.28	1804.8	2359.6	2422.32	2947.24	2902.64	2790.16	2873.4	1759.92	964	1089.2	865.24	370.8	169.6	180.88	358.88	345.12	246.96	590.04	662.04	439.96	473
TSS_36918	967.8	657.04	597.88	312.44	30.84	66	220.68	410.32	443.32	334.04	441.08	488.28	404.84	347.36	298.8	437.28	635.12	1577.4	1849.72	970.6	846.48	764.32	326.96	274.4	233	46.8	191.2	238.2	365.68	819.64	1013.6	852.52	902.68	1170.32	1368.04	1032.52	553.8	479	567.4	758.6	671.08	889.6	1541.28	1920.08	1849	1721.28	1494.32	955.32	544.8	708.2
TSS_36920	3067.4	2493.8	2289.2	2127.6	1041.6	169.2	283.2	393.2	248	621	689.6	564.4	1613	2960.2	2563.4	1099.8	1219.4	1611.2	1240.8	984	920	764.4	420.6	195	150	248.8	343.2	251.2	371	774.6	1218.4	1631.6	1884.2	2420.6	3484.4	3746.6	3458.4	3005.4	3717.4	3963.2	2573.8	1994.8	2461	3566.2	3430.6	3237.4	2472.4	1363.8	1180.4	1008.2
TSS_36922	1200.8	1268.6	2376.8	3263.8	3306.2	3623.4	2619	1965.6	2442.6	3896.4	3809.8	2975.8	3456.8	3752.2	3488.8	2518.2	1965.4	1673.2	1206.8	842.2	411	240.4	342.4	259.6	160	175	398.2	736.8	892	992	1193.6	1598.4	1285.8	1022.6	2439.8	2995.4	1775	632.8	641.2	647	266	386.4	306.4	154.4	929.2	2011.2	2308.4	2466.6	3043.8	2872.6
TSS_36923	489.96	874.6	1185.24	1253.64	1274.8	1609.24	2046.84	2004.2	1454.16	726.32	606.4	908.6	615.28	280.72	168.32	29.16	450.52	757.52	451.24	343.24	426.24	494.16	510.92	404.04	500.92	516.44	400.68	378.12	265.88	448	671.2	884.32	1156.12	1482.88	2039.6	2528.2	3699.08	3645.88	2847.6	3540.96	3465.6	2349.92	1382.76	677.84	278.64	720	816	351	694.4	1542.6
TSS_36927	987	1933.12	3001.04	3546.64	3126.32	3215.56	3891.88	3085.88	2142	1787.68	1335.32	948.56	768.88	501.92	343.32	367.8	380.68	458.76	500.76	443.08	461.24	536.08	478	318.84	389.64	675.36	598.36	195.64	84	203.12	462.88	825.72	756.4	524.88	1159.36	1817.32	2052.44	1936.36	1321.92	1221	1282.6	963.16	671.88	451.4	415.52	558.6	561.44	399.88	223.12	198.56
TSS_36935	311.52	118	202.84	330.52	359.64	286.04	401.2	396.24	207.56	211.08	719.92	1910.16	2398.76	2028.2	1857.04	1885.12	1381.84	914.64	835.72	532	419.4	404.08	178.08	1.92	23.92	285.08	276.08	14.92	118.24	199.76	140.76	219.16	552.08	755.64	856.8	887	467.4	442.16	565.32	306.64	1180.88	2087.12	2238.04	1889.28	1650.12	1903.68	2207.44	2180.12	1479.32	1206
TSS_36936	128	200	125	199	277	177	100	24	0	27	100	187.8	618.2	649.8	807.2	1611.96	2801.16	3624.68	3225.84	2668.36	1787.6	1132.68	783.36	397.72	176.64	0	2.76	98.24	120.84	249.16	489.4	448.56	568.04	786.04	937.44	1392.52	1598.4	1773.6	1918.36	2029.64	2071.12	2578.12	3395.04	2911.92	3252.52	6279	9255.32	8273.72	5545	4612.2
TSS_36938	100	63	100	55	180	200	20	45.64	223.36	269.32	175.68	85.04	161.88	1217.24	3128.12	3098.56	1390.96	444.72	321	686.6	1119.52	1255.96	861.24	296.92	71.24	100	76	184	174.52	477.4	1118.88	1381.6	1825.84	1917.04	2011.16	1770.96	1086.72	1293.4	1865.72	2149.32	1867	1423.68	1002.84	634.6	407.32	513	502	155	149	360
TSS_36939	100	47	0	1.44	113.56	198.56	86.44	0	0	0	0	0	0	0	0	269	449	231	51	84.48	283.24	415.36	1126.2	1579.44	1237.28	784	734.04	973.68	782.24	487.04	580	804	709.08	1010.92	893.92	261.08	54	0	0	125	200	75	0	73	100	27	0	0	0	36
TSS_36942	8.32	18.4	189.6	190.24	156.76	191.36	53.64	0	0	0	0	0	0	0	54.48	187.52	371.96	871.6	1376	1178.72	1567.8	2608.48	2552.56	1611.48	631	533.4	615.2	208.8	31	159	360	306	272.88	676.48	1267.4	1503.12	1800	2213.48	1810.68	1172.4	969.52	1509.24	1733.28	1167.68	775.84	477.6	802.4	1275.68	1578.36	1549.56
TSS_36946	1497.24	2330	3441.64	3050.48	2215.76	1944.04	1829.52	1192.96	547.28	510.72	450.88	338.8	493.96	752.44	606.52	365.48	385	944.12	1890.52	3004.12	4183.08	3650.96	1572.12	419.4	228.68	133.76	311.24	350.24	140.76	396.68	1169.08	1392.08	1115.12	1790.6	2870.12	3274.16	3084.92	3168.44	3588.6	4237.52	3890.12	2512.12	1900.88	2136.56	1628.16	943	1463.64	1319.88	921.84	665.64
TSS_36950	242	45	15.36	136.64	184.64	63.36	0	0	76	177.68	231	263.88	616.48	760.6	382.36	457.12	523.92	339.96	515.8	1100.64	1780.2	1872.04	1024.12	420.96	718.84	771.52	1067.52	1960.64	2323.16	2562.52	2810.64	3374.76	4124.96	3246.52	2329.96	2457.88	2570.92	2348.6	2135.28	2028.08	1964.88	2229.68	1690.96	1084.92	723.56	280.44	263.44	261.56	126	80
TSS_36954	181.92	186	369.96	439.04	207.04	100.96	43	0	0	0	180	580	794.04	1246.68	1675	2037.72	2849.04	3487.08	3239.2	2550.84	3204.64	4497.8	5508.16	6520.72	5751.12	5710	5286	4341.28	4911.48	4814.56	4840.32	4570.4	4551.56	4285.6	3533.92	2778.52	1542.16	863.16	1005.36	869.64	1010	996.96	1086.76	1880.44	1673.12	1445.76	1904.48	2602	2709.92	2282.88
TSS_36964	2556.8	2458.4	1808.2	1276.2	1616.2	2067.8	2024.8	2125.8	1894	1072.4	565	457.4	306.4	388.6	374	342	430	397.6	749.4	810.4	336.6	68	0	83	220	217	131.4	324	962.2	1211.6	956.8	745.4	582.2	631	833.4	2504.6	5718.6	6274.8	4516.4	4247.2	3916.4	3512	4562.4	4160.8	3116.2	2562.4	2361.4	3035.8	3707.2	3782
TSS_36970	271.52	249.52	694.4	994.72	748.84	777.04	885.24	754.52	672.36	726.36	868.6	1574.12	1549.8	907.44	1229.48	1852.84	2244.24	3011.76	4043.32	4636.8	5291.88	5652.12	4274.4	1697.16	191.92	0	0	158.6	353.4	380.4	246.6	426	867	813.8	1309.2	1768.4	1966.12	1728.32	1098.64	1176.2	1344.32	1048.28	314.72	152	335	291	249.36	314.64	270.64	142.36
TSS_36971	146	300	223	100	31	0	0	0	0	0	59	100	49.8	98.52	253.88	319.48	344.12	1290.52	1932.88	991.48	160.32	21	101.32	225.68	361.96	449.04	386.72	348.28	692	968.76	752.24	650.4	932.08	2043.48	2648.12	1583.2	775.16	688.36	878.08	1052.08	866.16	369.72	11.88	93.28	160.64	212.6	242.4	446.48	1571.12	2337.08
TSS_36976	0.8	0	0	87	100	42.4	339.6	470.6	160.4	84	100	16	0	26	209	313	364.12	1086.64	2160.12	2641.68	1955.92	1898.2	2224.12	1133.2	193.44	258.56	329.28	372.12	802.12	1001.56	1970.48	2498.68	1966.52	2154.12	2072.76	1768.76	1258.36	960.24	1018.16	811.24	1634.96	2212.08	1570.12	1132.6	752.52	293.48	217.84	394.84	455.48	436.68
TSS_36980	687.28	349.72	292	327.4	461.6	958.16	2047.84	2197.4	2211.6	2759.8	3430.52	3770.56	2964.48	2595.64	2385.04	1323.32	510.92	400.56	728.72	999.6	603.28	133.56	230	305.12	219.92	436.84	473.08	377.04	431	281	76.04	259.56	547.36	445.44	332.6	195	158.04	584.96	962.36	1103.52	1044.32	1520.28	2206.92	1825.28	1886.28	2313.76	2895.32	3783.24	3233.72	1806.8
TSS_36981	304.4	466.96	761.72	1874	2337.44	2117.52	2550.4	3398.52	3845.28	3080.92	2612.08	2477.92	1502.24	595.28	382.6	647.32	1035.92	685.24	167.92	196	300	235.6	381.44	507.36	369.6	415.4	348.56	85.64	206.4	513	465.16	356.84	228.84	118.04	490.28	912.8	1156.88	1019.16	1317.72	2249.72	1877	1769.68	2324.24	2731.68	3666.84	3456.08	2033.12	1171.44	1204	848.56
TSS_36990	383.56	182	62	252.76	361.24	393.28	488.72	356.96	205.04	131	100	66	59	100	41	122.04	873.84	1439.24	958.24	762.48	667.92	176.24	0	44	333	493	426	371.36	393.68	386.6	181.32	148.12	510.92	830.76	1287.2	1877.56	2202.84	2329.8	2273.76	2613.76	3118.08	2949.8	2091.36	2653.08	4184.16	5281.96	6100.92	4540.6	2753.92	3122.04
TSS_36993	2871.76	2303.08	1771.72	1471.52	1405.52	1326.88	1113.88	722.96	668	591.8	370.32	377.08	338.12	613.76	1091.48	1096.32	1211.2	1482.8	1792.04	1556.24	1517.84	1273.68	522.96	793	1135.04	1911.52	2231	1487.28	1250	1031.52	777	675.84	354.16	99.16	15.84	275	708	541.72	356.72	806.28	1711.2	2602.28	2535.44	2071.76	1976.24	1663.08	1055.64	514.88	315.48	384.28
TSS_36996	964.24	1100.08	1219.88	1178.16	2436.04	2908.56	1789.4	1567.8	1615.4	1166.88	1300.6	1448.84	2150.32	2690.56	2705.8	3192.8	2976.64	2585.2	2199.96	1343.16	768.76	1516.44	2123.6	997.68	147.16	196.2	169.2	254.76	1107.32	2592.6	3572.96	4583.76	4390.76	3387.92	4470.12	4253.96	2196.24	1184.64	1128.28	754.16	301.28	295.04	401.04	448.96	318	148	0	37	274	363
