	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_00278	0	0	0	88	200	112	0	6.76	165.24	193.24	34.76	0	38.88	621.12	1156.08	1885.08	3013.52	3561.6	3526.08	2164.36	1122.16	2817.96	3567.28	1567.88	775.48	2443.08	2951.2	2176.68	1767.44	1642.8	2009.08	2071.76	1723.96	1515.96	1123.2	453.72	285.64	312	424	509	569	500	247	139	173	118	27	79	119	121
TSS_00285	75	189	178	63	100	48	152	200	135	139	326.4	717.6	589	810.6	2921	3584.8	1576.6	378.2	688.8	937.4	822.6	907.8	756.8	994	2403.4	3726.4	4561.8	5058	5117.6	4442	3020.6	1935.2	1555.8	1543.6	973.8	426.2	367.8	289.2	131	51	200	159	0	0	0	121	439.4	631.6	555.6	520.4
TSS_00292	509.32	28.36	91.64	96.64	8.36	0	119	732.04	1802.52	2153.76	2002.48	1828.12	1256.72	586.08	119.28	285.84	713.84	1618.92	3238.88	6122.8	8175.56	4772.44	695.24	1486.76	3457.48	3309.2	2956.44	4463.28	5364.04	5718.36	4252.52	1168.4	309	454	237	12.88	99.12	87.12	36.88	164	164	36	0	0	13.44	100.68	265.44	199.32	21.12	1.12
TSS_00293	142.44	119.08	450.48	385.08	156.16	194.16	93.36	79.24	100	23	0	0	0	65	646.88	2127.2	3133.48	2885.68	2900.96	4863.6	6598.84	4736.24	1519.84	236.32	1045.96	2983.84	4165.96	4863.84	4660.36	4640.68	5622.6	5514.04	4503.6	2448.56	1058.84	842.8	1428.56	1829.2	1118.12	633.44	868.64	1812.68	3033.96	2967.44	2031.96	1268.04	598.44	378.88	394.28	575.24
TSS_00294	232.64	84	0	9.88	97.12	90.12	2.88	48	100	52	0	20.8	283.2	294.2	232.52	709.08	1754.28	3403.4	3956.72	3067.68	2516.12	1604.84	447.16	396.52	2316.72	5749.2	7335.6	7480.88	7812.12	6496.72	4864.6	4711.12	4354.8	4022.92	4098	3740.2	3011.72	2591.08	2136.88	1690	1708.56	1221.36	371	52.44	198.56	147.56	6.12	133.2	292.44	166.8
TSS_00296	464.48	330.52	175	24	0	5.76	262.24	381.24	333.84	465.92	336.92	164.08	167	154	196	576.16	1190.44	1726.4	2628.72	3537.44	3496.28	2886.24	2241.92	2484.16	3359.84	3302.52	2671.32	2464	2179.36	1886.88	1453.64	1235.08	2063.68	3426.8	4941.92	4431.2	2133.64	699.08	339.4	1266.04	2180.56	1800.16	1715.52	1858.6	1554.72	1122.16	1185.44	1906.76	2186.76	1916.16
TSS_00297	463.16	460.32	629.72	719.32	613.28	224.2	0	125	200	185.08	345.92	562.44	883.72	2097.64	3598.08	6320	10056.3	11842.8	14128.8	9828.4	2164.84	438.68	75.32	222	386	484.68	1531.04	3328.96	4412.92	4859.88	4723.8	4131.28	3254.56	2107.92	1374.24	819.84	477.36	508.96	496.08	370.48	191	66	0	0	0	0	33	206	267	232
TSS_00300	23	100	77	49	162	302.2	328.8	148.8	9.2	42	119.32	514.4	1060.68	908.88	621.2	512.56	2178.12	6659.32	10971	11876.5	11186.8	10042.7	5066.88	916.68	2033.68	4766.28	5462	3429.8	2078	2183	3258.2	5567.88	9604.36	10514.5	6796.16	4165.6	3972.32	4636.48	3969	3098.84	2364.36	1772.6	1833.52	1460.96	664.24	429.16	260.16	1.84	0	0
TSS_00304	199.2	330.6	287.4	529	598	269	265	198	100	67	0	0	0	1.92	197.16	519.08	592.76	531.88	993.96	1297.28	2767.08	4980.24	4858.76	3265.28	4515.76	8305.92	10289.3	10174.2	8297.08	5831.48	3088.72	890.24	1199.44	1651.48	1164.44	1177.04	1250.36	925.56	673.8	448.4	289.4	300	122	0	0	0	0	0	0	0
TSS_00305	7188	8954.68	4987	1372.16	358.84	980.52	1048.08	623.2	659.96	578.88	184.2	24.96	107	376.4	811.12	983.88	1200.08	1279.72	762.68	1216.32	2552.92	2453.08	2510.32	3193.68	2710.92	4416.32	6515.28	6600.52	5124.68	3239.56	3196.24	2359.64	1100.76	936.76	903	701.12	568	409	237	125	0	0	0	0	0	0	0	0	0	68
TSS_00308	0	58	175	142	30.04	156.96	210.96	149.16	178.88	93.88	5.12	0	0	7.92	136.08	194.24	220.76	197.84	43.16	6.84	120.16	264.16	279.08	867.96	1628.08	2090.52	2356.6	1981.56	1985.16	3186.48	3631.08	2280.76	932.6	1003.2	2428.12	5240.64	7143.16	6007.56	3879	2333.4	1484.4	1320.4	942.04	512.04	290.52	42.48	100	62	74	100
TSS_00309	571.36	279.64	84	24	187	286.48	443.04	844.4	1101.64	799.68	475.96	696.16	757.8	648.84	692.56	532.44	254.48	261.52	562.44	1051.8	1554.6	2763.52	3190.32	1519.72	842.84	2096.56	2284.96	2213.8	1953.88	660.2	190.48	478	889.2	1111.28	1503.8	1495.28	1433.16	1345.36	1448.52	1441.24	762.76	359.72	170.56	111.44	329.48	970.36	1466.28	1705.72	2165.12	2633.68
TSS_00311	101.68	72	0	63	100	71	102.76	208.36	296.12	235.64	368.12	465	233	138	159.04	217.96	152.92	100.08	163.24	849.32	2340.24	3500.96	4653.24	3607.68	1232.32	1385.16	2953.92	3106.64	2141.8	2385.52	2578.8	2259.16	2481.4	3075.28	2944.52	2784.56	3360.72	4088.48	3334.52	1303.96	871.56	907.04	430.96	220.2	200.8	167	222.92	600.52	821.64	600.6
TSS_00312	0	0	0	69	100	31	0	0	246.16	674.72	729.96	430.68	217.48	108.6	183.16	408.24	677.8	1118.16	2308.64	3560.64	5096.44	6380.76	4919.72	2159.6	2746.44	7509.88	9152.84	6286.48	3462.32	2187.56	2010.4	2637.36	3325.12	2760.64	1763.56	1774.96	2834.96	2265.04	780.36	377.8	584.52	531.88	160.12	61	100	205.36	292.56	258.72	141.04	257.32
TSS_00315	100	31	0	0	0	88	187	112	13	18	180	182	60	100	60.64	128.28	1430.76	3136.36	3827	3243.04	2039.04	1323.04	1806.6	3136.84	3519.56	3721.04	3306.8	2087.08	2041.24	2802.6	2293.8	1156.92	788.92	599.16	643.4	1000.6	1261.8	1444.76	1021.08	429.48	897.64	1296.32	1150.04	895.16	471.68	201.32	277	213.36	122.64	163.64
TSS_00329	229.36	216.2	251.44	134.44	117.76	256.36	673.92	904.96	424.88	3.68	0	0	61.36	471.64	811.64	623.76	721.48	928.84	1089.04	1942.36	3853.32	6291.32	4763.16	1170.6	1100.4	2268.32	2701.6	2651.4	1518.36	803.16	1537.32	2093.16	2417.52	2428.4	1829.96	1530.48	1297.08	810.56	816.76	796	608.4	669.6	701.8	606.2	442.8	271.96	225.24	154.24	169.24	588.52
TSS_00330	19.2	0	0	0	0	0	77	100	23	0	77	189.56	392.44	374.96	381.28	1028.28	1314.24	2141.72	4290.92	6932.4	9435.52	12250.5	10788.3	5447.72	2322.52	3677.52	6540.64	6219.4	4593.32	2977.56	2176.44	2178.4	2266.96	2330.28	2100.08	1710.12	1264.16	541.56	56.2	22.28	198.72	177.72	1.28	0	72	145	259.6	448.28	427.52	400.72
TSS_00331	3809.68	950.84	41.24	81	1105.24	4561.08	6529	3761.36	1087.6	1436.72	2351.36	2336.64	1626.8	867.76	1258.2	1682.68	2700.32	3764.68	2418.96	1236.56	1922.72	3314.92	4204.08	4362.68	4579.72	4650.28	3902	2872.92	2124.16	1698.56	1138.92	852.84	970.16	519.32	80.76	43.36	252.64	256.64	47.36	0	0	0	0.48	87.52	99.52	12.48	0	0	0	0
TSS_00332	174.16	344.44	325	362.28	400.84	189.44	46	200	154	0	0	12	100	88	137.92	710.08	923.08	1720.88	5357.12	8944.72	9185.92	6161.88	2607.6	915.36	853.08	1405.08	1853.32	2178.52	2560.08	2745.16	1815.52	1094.68	1187.2	1660.64	1684.6	860.72	234.56	198.36	664.24	981.24	1538.96	2066.8	2140.4	2184.36	3054.64	4811.76	5166.64	3761.32	2997.16	2366.44
TSS_00335	253	244.04	331.96	390.52	529.64	583.28	298.4	247.16	419	887.48	2287.92	3281.16	3944.28	4082.72	3280.76	2401.28	1493.84	1216.36	1473.6	7190.28	22447	37863	34908.9	23954.8	33919.2	37941.2	20247.5	9553.08	13480.1	18489.8	18597	15896.5	14468.8	15011.5	10620.1	5054.56	2286.76	1806.08	1139.76	409.52	436.8	458.16	545.36	408.68	201.92	535.36	736.44	357.32	215.28	238.32
TSS_00340	197.44	489.6	823.6	1102.56	889.84	556.84	392.16	249	108	0	0	0	50	137	274.96	383.32	428.76	591.04	944.92	891.64	977.24	1976.12	2108.52	1256.32	1442.84	2336.16	2632.08	1947.4	978.68	622.64	770.36	735.36	424.84	393.8	420.8	229.2	46	21.76	241.24	280.4	237.6	197.84	78.16	100	43	0	32	141	268	160.84
TSS_00344	119	83	1.68	100.32	198.32	118.48	216.2	281.2	174.52	611.28	626.92	278.08	182.36	15.68	101.76	191.16	98.24	24.8	170.64	290.36	310.04	653.96	1047.8	997.2	480.64	375.68	1917.24	4172.96	4318.8	2793.28	1562.12	1131.72	1063.84	490.84	140.88	325	418	249.92	162.12	205.04	267.84	277.08	140.04	15.96	0	58	100	42	0	0
TSS_00347	234.72	447.88	488.12	203.12	0.88	9.52	185.48	190.48	63.52	304.32	586.68	961.16	1643.84	1339.52	670	1300.8	3028	4177.6	3665.24	2035.6	2175.64	3083.6	1587.6	297.4	380.56	1308.96	1606.28	1369.8	1652.4	1397.76	1276.8	1625.28	1872.2	1404.32	677.68	487.88	469.84	640.36	648.12	329.64	110.12	36	6.16	163.84	393.84	289.16	100	47	155	248
TSS_00348	38	0	27	188	173	15	349	1294	2271	2544	1988	1214	1068	836	489	798	1651	3479	6110	7311	6494	4804	2080	217	265	1035	1364	855	347	531	941	734	697	1431	1322	816	733	498	726	856	541	251	435	624	496	369	138	194	348	479
TSS_00349	311	371	349.2	307.8	395.8	263.2	116	65	0	0	90.4	495.6	612.8	658.4	1370.6	1905.6	3147.6	4473.2	5692.4	8172.2	9060.8	7502	4263	1558.2	980.8	3020.2	3963	2863.6	3171	3342	2873.2	2927.6	2319.4	1017.2	820.4	565.8	230	98.4	4.6	33	100	67	0	0	0	0	0	0	0	0
TSS_00357	166	162	34	0	0	0	34.56	272.44	414.4	384.6	323.04	421.96	514	273.92	293.08	419.08	340.92	228	80	210	736	1921.04	4460.08	5704.48	6466.88	7779.16	5665.76	2393.28	2666	4209.32	5838.96	7148.36	6109.64	4524.96	3360.48	1903.4	615.4	403.8	400.24	400.76	490.56	397.56	354.32	303.44	176.68	100.44	59	0	0	94
TSS_00360	662.8	743.28	364.96	176.4	153.6	195.8	478.2	567.08	413.92	513.72	479.76	784.44	1350.96	1401.2	1450.48	2252.4	3410.2	5854.36	8161	8513.68	8103.64	9024.44	7008.28	2435.16	1895.2	3381.84	3733.04	3021.68	3607.48	4760.08	4615.84	3933.6	2820.24	1349.36	722.6	704.44	554.92	216.92	188.88	282.56	111.76	344.24	742.6	570.6	427.08	678.32	746.32	617.12	652.32	607.48
TSS_00362	0	0	64	200	238	340	298	60	0	35	271	618	1405	2151	2232	2991	3497	3387	4540	5918	6829	8197	8014	4361	1617	2368	3205	4539	5497	2819	533	1961	5457	6387	5386	5225	4139	2472	950	372	359	434	535	265	49	146	270	254	115	0
TSS_00364	317.4	19.6	0	0	0	0	0	96.08	268.52	397.32	332.48	206.6	166.68	193.68	310.96	445.4	775.36	2401.68	4562.44	8123.44	12404.7	12867	9147.92	4167.96	1991.08	4356.36	5426.2	2644.52	600.32	459.32	650.36	792.16	2603.96	3435.12	2026.52	1101.76	555.48	282.64	350	260	330.6	895.4	798.84	809.72	1199	902.52	977.88	866.92	432.32	426.28
TSS_00367	810.92	845.6	974.2	1231.68	887.96	513.28	643.12	871.72	1419	1644.16	1686.8	2056.32	2127.72	1739.24	1770.44	3022.56	6472.44	10306.7	10896.3	10937	10580.3	9242.56	8596.12	8205.92	7040.16	4567.24	2990.52	2023.08	1017.08	721.44	722.04	614	333	199.84	398.96	455.36	177.04	16.8	0.48	104.52	353.52	535.48	793.08	1029.12	827.72	330.88	25.2	70	282	330
TSS_00373	1601	1044	671	1578	3512	4020	3642	3399	2544	2032	3004	3060	2118	992	127	19	79	2050	5333	7049	6700	4199	1827	703	436	697	325	697	1583	2441	3218	3280	2820	1893	1749	2156	2358	2004	1170	857	1537	1741	917	436	348	197	0	0	0	0
TSS_00375	1072.08	614.64	3.36	47	100	53	51.08	199.92	168.24	826.76	1950.36	3547.96	6045.68	7379.52	5950.56	4771.32	5725.32	4870.92	2800.52	1800	1252.32	1117.96	2020.32	2066.76	635.6	287.48	909.4	1430.8	1565.2	900.6	179.4	216	613.72	1172.28	1624.28	2259.36	2150.92	1446	1604.32	1753.6	951.08	160.12	100.32	92.64	25.36	268.12	374.88	131.88	37.12	100
TSS_00376	747.48	754.48	521.52	197	378	544.16	360.84	355.84	161.16	66.2	341.8	451.12	507.36	569.52	436.2	869.6	1359.08	1347.04	1723.92	3303.64	4880.4	5075.08	2850.76	546.8	794.4	3198.84	5003.24	4138	3513.88	3192.84	2228.76	1546.8	1101.28	752.24	903.92	1259.72	890.96	551.2	994.88	1028.92	614.16	478.36	443.08	324.08	111.92	39	100	136.68	407.44	931.92
TSS_00377	200	132.12	232.88	179.88	147.12	100	20	0	0	57	189	441.16	747.04	1856.72	2814.2	2924.6	2847.96	1533	843.36	1401.68	1520.36	1325.48	1349.32	1160.36	415.72	216.32	358.76	243.68	123.88	365.4	582.4	518.24	575.36	469.8	433.4	608.32	598.08	1089.4	2554.88	4388.6	4525.48	4693.2	5099.04	3604.2	1721.52	1081.88	1162.44	611.96	137.8	32.04
TSS_00379	536	175	172	140	128	173	259	308	232	143	109	148	139	109	61	70	100	30	0	33	837	3745	7272	8909	8713	8607	7376	4470	3119	3420	5011	5626	3801	2969	2516	1340	1146	1193	981	964	791	342	397	551	440	245	141	349	400	237
TSS_00380	5509.8	6625.32	6088.24	4578.72	2459.16	1245.84	2164.52	2494.28	1022.32	290.72	160.04	0.96	0	0	0	141.52	563.8	1055.48	1218.88	1359.32	2403.08	2930.6	1506.24	270.56	782.76	3543	5597.96	5250.68	5721.8	6934.2	7012.4	6736.68	5692.6	4974.52	4214.08	2367.76	1775.96	1567.68	1278.44	984.72	606.76	382.8	127	537.64	1770.32	1502.84	400.92	233	127	205.44
TSS_00385	431.8	333.2	135.2	351.4	902.4	844.4	469.8	522.8	842.4	929.6	789.6	712.4	691.8	344.2	18	198	316	422	412	908	3699.4	7327	7240.4	5042.2	6533.6	9349.2	10514.2	8143.8	2958.4	458.4	1194.8	2860.4	3951.4	4897.2	4423.2	2643	2770.2	4838.8	5506.4	3877.8	2241.8	1630.6	1665.6	1437.2	956.6	473	326.4	293.6	152.4	183.8
TSS_00392	42	15	146	205.68	406.4	469.24	156.44	225.24	502.16	651.2	657.8	631.48	407.2	250.16	224	105	175.24	327.76	324.76	181.2	187.04	138.04	12.96	12	106.44	210.56	390.88	590.12	437.76	617.92	1072.2	860.64	385.52	126.76	112.24	290.64	382.4	353.24	253.56	138.12	123.12	251.88	335.88	242.12	228.2	335.8	383	375	334.8	200.8
TSS_00393	0.24	155.76	199.76	66.24	107	180.64	184.76	193.4	452.64	788.84	889.8	1091.36	1134.64	621.76	231.16	146.48	1590.96	5831.28	8915.36	8229.12	4478.68	1397.84	2129.44	3049.32	2470.68	2824.04	3705.68	4144.08	3852.72	3618.56	3174.2	2587.56	2462.4	1766.48	1421	1154.24	748.48	758.4	1177.08	1978.72	2245.56	1793.84	1306.36	1134.8	1324.44	1357.84	1047.6	806.76	674.88	603.12
TSS_00395	3741.08	5134.92	6055.8	6587.08	5084.56	3052.04	1504.24	672.8	452.32	117.68	0	0	0	50	100	53.92	218.8	1018.24	4584	6903.72	6331.04	8244.16	7580.68	3055.48	1294.8	2450.8	2908.04	2762.96	2623.84	2336.76	1887.36	1622.4	1474.44	924.56	597	335.32	436.48	488.88	404.6	332.12	390.52	522.2	856.32	1152.04	827.68	700.36	772.88	346.08	11.52	0
TSS_00396	1103.32	1091.76	813.04	556.48	647.48	779.8	519.52	407.8	716.8	940.92	759.28	432.4	216.08	408.72	544.6	406.16	633.96	610.52	505.76	482.56	1098.2	2509.36	4641.4	4364.8	1984.92	2118.12	2325.88	2455.36	2512.64	1216.8	793.96	883.24	793.08	654.44	235.92	46.32	183	354	322.88	282.12	362.12	628.76	729.12	794.96	967.04	725.16	541.84	522	592	615
TSS_00402	0	0	0	0	27	159	173	116	221.28	444.72	572.72	519.28	1193.08	2038.92	1599.92	635.76	354.8	1184.52	3421.88	6393.48	8484.04	9719.64	9323.88	5147	1903.6	6809.76	13695.1	13196.7	9310.64	7211.68	5177.16	4036.04	4776.44	3831.72	1628.52	627.92	333.84	158.44	331.56	469.44	171.56	0	94	117.48	105.52	104.52	142.48	178	141	180
TSS_00406	0	0	0	8.64	96.36	91.36	3.64	0	0	0	84	100	26.8	237.2	389.2	396.4	1160.36	3531.48	6245.2	6978.72	8684.16	12628	10428.8	5281.56	7291	9981.4	7933.16	6389.2	6855.68	5622.76	3396.84	3503.04	3037.32	1489.04	1237.4	1239.2	969.08	472	161	50	63	100	37	0	0	0	0	0	26	100
TSS_00419	40.8	84.8	190.44	440.96	1543.24	3291.44	5506.44	5186.84	3220.4	4192.56	4928.12	4982.44	4156.92	1721.24	539.36	220.72	115.4	445.6	1799.44	3915.32	7492.12	9403.64	5303.4	1222.48	716.08	1268.4	1431.28	1709.92	1906.28	1187.4	2032.44	2897.64	1644.48	725	568.32	205.2	123.88	526.96	638.16	418.84	496.6	452.6	146.4	0	0	0	0	0	0	0
TSS_00421	0	0	0	3.36	177.08	297.2	272.44	409.6	779.08	1327.24	1562.36	1409.44	1646.8	2920.8	4816.08	6724.44	6291.08	5252.88	4220.56	2438.52	2782.76	4854.96	5977.48	5062.2	2898.88	1541	2036.64	3136.64	3268.24	2752.64	3049.12	3385.04	2881.12	3316.72	4131.48	2727.04	1594.6	1387.68	1002.28	752.6	311.92	0	0	0	2.24	152.76	199.52	135.48	131.24	115.28
TSS_00422	151	269.8	547.4	664.6	557.8	265.6	272.4	400	205.6	421.2	642.6	606.4	965.8	1233.8	622	106.6	267.8	590.8	1924	3306.8	5871	7859.6	5640.2	2283	2722.2	7720.8	10096.8	10490.6	9852.6	7853.6	6277.8	5397.6	4919	2580.8	728.6	148.4	59.8	193.2	140.2	6.8	0	0	0	0	0	25	100	75	0	0
TSS_00423	359.6	334.4	294	151.4	272.6	289.6	122.4	363	449	137	39	100	61	44.8	275.2	442.2	370.2	822	1893.2	1567	764.2	1431.6	3077.8	2650.4	718	649.8	1109.4	1085.8	529	162.4	258.4	770.6	1158.6	1250.4	980	323	66	0	0	54	253	471	347	117	124.2	281.8	341.8	340.2	367	258
TSS_00427	105.8	159.16	350.28	275.84	106.44	215	295	185	46	44	100	69	129.2	709.76	1697.28	2170.92	2501.84	3396.04	3745.08	3831.88	4061.76	3070.68	1822.56	1388.36	2145.24	4221.2	6439.84	7991.88	7478.6	5825.4	4773	5228.84	5808.56	5662.96	4476.6	1995.48	1044.08	1266.4	1443.92	1919.6	1481.04	585.6	324.4	122	27	0	0.24	79.76	161.76	154.24
TSS_00429	126.56	122.4	191.48	225.4	359.96	433.4	347	321.8	197	23	0	0	3.36	192.56	573.72	724.44	656.32	854.44	1330.44	2441.88	3138.32	1700.56	1116.8	1984.12	2523.8	5749.4	8328.44	7811.32	6712.24	4811.04	4613.04	5996	4653.72	1811.52	901.48	775.04	348.32	159.68	300	192.8	96.2	95.2	3.8	0	0	0	0	0	67	200
TSS_00432	166.32	1102.24	2303.12	1604.52	1440.56	4299.32	6352.16	5158.56	2543.2	783.36	254.64	287.12	613.68	912.08	902.68	1048.44	1130.28	1230.88	2575.6	4798.48	6795.16	4957.2	1302.84	949	5495.52	10515.8	9569.76	5154.2	2298.84	1913.52	1352.52	333.24	74.12	114.08	149.92	230.8	406.2	581.12	641.48	489.24	268.12	376.92	412.56	207.84	50.72	42	118.48	167.2	195.68	242.96
TSS_00434	0	1.44	157.56	357	411	343.56	231.44	98	91	160	109	114	117.28	224.12	1051.76	2682.2	4356.24	4862.24	3385.92	2426.72	3406.68	5053.6	7438.76	5805.12	2738.68	3787.48	5991.32	6265.48	5321.56	5796.64	6810.84	6489.56	4301.72	1801.2	476.24	471.2	1114.24	957.64	188.76	141.8	429	361	125.16	293.84	291.84	170.16	295	388	411	248
TSS_00436	312.92	178.96	395.84	283.84	152.24	609.92	695.92	425	397.08	305	697	810.08	442.8	977.12	1411.8	4210.28	9572.12	11961.3	8276.6	3347	1907.36	3303.8	5577.96	5998.32	5210.56	3575.76	2702.88	3574.08	4203.52	4235.52	3622.76	2410.48	1769.28	1532.72	1136.12	680.36	285.16	194.24	243	108	0	0	0	0	25	188	175	19.48	95.52	92.52
TSS_00437	36.84	100	67	0	0	40.48	198.52	322.52	380.92	651.56	626.64	473.36	582.16	1473.6	1706	538.48	149.48	1339.44	4019.44	8223.24	11370.1	12231.8	9347.32	4883.72	3004.04	1759.16	1941.28	3143	4963.6	6496.52	6045.32	5893.96	7508.24	7612.16	5282.08	3667.84	2476.88	1196.96	910	882.12	488.84	276.12	296.88	436.84	893.88	957.16	391.4	200.32	271.68	357.44
TSS_00438	474	412	273	48	0	8.4	95.6	117.6	128.4	400	1010.6	1259.4	996.4	915.8	1482.4	2177	2221.8	1364	1352.4	2996	2763.8	2761.8	6183.8	7086	4831.4	5329.8	4879.6	2293.6	1559.4	1865	1765.6	1224.2	930.4	744	974.2	1476.4	1064.4	433.2	717.2	1070.6	772.8	510.2	1543.8	2162.4	1435.4	610.6	272.6	194	126	239.4
TSS_00439	148.96	73	0	0	5.04	147.96	357.96	352.04	216	100	90.8	371.2	333.56	182.44	305.96	613.24	702.6	635	886.64	1062.56	1108.44	1109.68	1415.92	1358.24	1682.08	3879.32	5390.88	5095.56	4472.36	3078.96	1329.12	394.8	102.64	19	74.04	269.96	225.96	182.04	200	100	117	148	172.64	384.28	502.44	301.72	216.88	373.04	291.04	246.36
TSS_00440	0	10.56	98.44	89.44	2.52	88.04	99.04	34.76	578.2	1036.04	1008.92	1040.8	994.44	1507.44	1982.2	1591.2	1336.96	1004.8	1197.4	2052.68	2373.36	2261.16	1523.16	656.96	739.6	2391.32	3120.68	2132.64	1352	702.16	302.52	782	1549.32	1926.88	2645.24	3619.4	4537.6	3608.04	2999.12	3165.48	2615.76	2102.56	1260.88	819.4	548.88	276.24	79.76	100	54	0
TSS_00441	230.92	291.64	383.36	295.36	324.64	445	413	268	68.04	96.96	94.96	3.04	0	0	1.68	96.32	163.32	128.68	170	213	165	93.2	222.8	268.8	115.2	165	172.08	132.92	89.92	25.08	124.36	273.64	176.48	99.52	107.56	101.44	118.6	174.64	270.76	127.76	2.24	0	0	95	113.44	150.56	231.56	154.44	55	61
TSS_00444	7671.2	6127.32	3009.24	1793.52	1287.8	1042.16	367.32	256.28	319.72	339.28	279	85	0	179	521.8	819.52	1138.88	964.12	727.68	1254.36	1416.32	1788.24	2389.28	1790.92	2091.92	4997.28	7100.4	6451.68	5215.04	4572.52	3284.36	1459.96	417.2	114.72	191.08	284.6	449.96	324.68	147.28	207.6	281.8	190.8	27	0	44	100	56	0	0	33.84
TSS_00445	287	310	274	137	59.52	277.12	378.36	217.36	101.12	5.52	25	214.6	371.4	303.28	784.52	1136.52	849.88	622.52	736.28	743.2	854.2	1724.68	1989.52	1175.92	747.36	1957.24	2850.76	2934.8	2730.12	1818.88	1706.6	1763.48	1285.4	742.88	362.96	310	311	352	195	0	0	0	82	100	56	100	62	0	23	100
TSS_00447	0	0	0	0	0	89	200	111	0	0	63	202	448.92	921.88	1402.76	3063.48	4701.68	6043.04	8650.64	13252.4	16538.2	10703.6	2694.76	453.12	1216.8	1956.56	1514.48	2270.12	4137.04	6134.24	6686.2	5363.88	4426.92	3818.8	2079.52	424.8	148.08	277.12	217.84	399.08	479.6	218.6	189.32	97.28	4.2	148	354	253.44	139.56	98.56
TSS_00449	22	0	0	5.72	202.12	478.44	428.6	409.12	269.28	86.72	105.2	172.8	277.8	347.2	217	66	200	159	119.76	1849.56	8633.52	18523.8	19721.7	9810.12	2740.08	4742.12	7235.08	5478.56	3419	2556.44	1731.84	830.04	436.76	521.04	502.64	653.72	975.84	777.16	597.24	508.48	243.52	124	245.16	499.64	605.04	400.36	92.8	77.6	266.4	371.4
TSS_00450	100	18	0	0	0	0	0	0	9.52	126.48	190.48	116.52	108.16	152.84	211.84	403.08	930.6	1639.84	2814.16	3842.96	4084.28	3387	2087.44	1073.92	1112.84	2210.4	1712.68	440.2	393.6	578.92	595.04	696.8	611.76	231.04	178.88	298.72	182.72	169.28	276	132	15.64	237.36	476.36	354.64	175.4	201.6	155.6	225.4	405	447
TSS_00452	435.32	770	482.32	261.24	420.72	496.84	361.64	219.08	230.24	312.76	302.76	212.28	596.28	939.76	1880.96	4495.04	7121.88	8048.68	7555.48	4741.04	1408.4	1163.52	3213.76	5237.32	5418.72	4220.64	3523.52	3698.8	4017.52	4530.2	4677.88	4072.16	3341.28	2996.36	1711.32	304.44	115.96	132.36	255.72	404.64	374.32	329	254	48	0	0	9.24	97.76	100.84	185.16
TSS_00453	445.12	214.88	88.52	435.48	411.48	64.52	11.2	132.8	223.8	167.2	101.48	192.52	265.36	517.64	698.16	356.84	107.84	157.16	378.6	526.36	676.6	1391.92	1796.52	1057.56	240.44	278	507	496	684.28	919.72	747.72	553.28	510.4	408.6	283.76	373.24	366.84	97.16	177.12	363.88	222.88	45.12	100	65	5.6	93.4	129.92	291.08	264.48	98.52
TSS_00465	263.8	143.72	198.48	200.4	288.6	297.08	112.92	34	0	0	0	0	0	0	0	57	281	275	267.36	955.04	1679.08	2421.12	2909.56	2204.84	1528.68	3084.56	4743.04	4958.92	3698.16	1764.2	811.12	301.32	188	178	203	220	191	156	100	69.28	265.04	349.4	134.96	5.32	0	0	0	0	84	300
TSS_00468	1107.36	1105.08	931.56	2631.32	3419.92	2336.52	3188.28	4738.92	3495.56	1487.2	886.88	788.64	1322.8	1847.6	1736.72	951.2	350.2	464.84	1129.2	3224.88	5458.8	5319.12	4427.44	4593.6	5671.68	5654.16	3616.04	3572.16	4848.88	4327.68	3701.2	3238.64	2887.44	2308.8	1346.76	932.24	806.16	583.48	457.64	355	213.44	365.56	543.08	600.12	955.28	1027.32	572.2	447.24	497.76	420.76
TSS_00470	88	100	21.68	119.44	306.2	281.44	181.24	99.12	2.88	0	15.84	203.16	537.56	968.04	1854.2	2219.4	3017.24	3756.08	4565.04	6625.56	7404.88	8537.88	9400.12	5719.68	1645.84	2354.04	3856.68	3527.24	3144.8	3408.56	4303.44	3648.84	1513.52	1089.2	1597.68	1648.56	1899.12	2028.88	1198.04	289.88	146	78.52	129.48	265.48	222.52	159	148	72	166	314
TSS_00475	328	311	164	273	208	27	0	17.36	180.64	234.32	309.68	346.32	279.68	337	447	634	604.36	683.8	1730.84	3797	5079.44	9449.48	11688	6835.36	5833.44	6593.32	5468.16	4846	3620.32	2589	1637.28	960.68	1059.24	981	685.88	395.36	76.08	0	0	61	102.64	136.36	97.36	2.64	0	0	0	0	0	0
