	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_38271	173.56	354.88	531.4	393.04	678.8	1295.76	995.96	734.56	743.56	479.68	331	205	226	134	129	1471.68	4257.64	4481.04	2468.56	1397.4	906.44	666.2	666	1084.72	1373.32	1146	631.28	389.44	437.04	521.96	570.28	341.56	107.28	378.16	485.16	299.84	168	42	147	272.8	541.2	809.2	653.8	604.76	764.24	958.24	1065.92	961.84	701.08	626.36
TSS_38280	487	449	227	333.6	454.4	413.4	347.6	553	865	700	324	340	352	160	71	343.8	1046.2	1119.6	834.4	1383.6	1583	1122.4	611.4	317.2	431.4	828.6	1150.8	977.6	802.2	861.8	1588.4	1808.2	2027.6	3543.6	7972	16086.8	19749	13306.8	5319.6	2173.8	1189.6	802.2	670.2	917.6	1448	1670	1181.4	569.4	288.8	250
TSS_38281	529.32	146.68	12.72	100	90	0	65	298	569.28	654.72	370.52	211.48	269.04	510.68	1693.04	2611.52	2819.84	3385.88	2934.4	2161.6	1561.88	566.12	267.56	538.44	775.96	1269.32	1294.12	1539.32	1873.12	1450.16	910.24	598.76	613.68	403.96	419.68	406.44	338.24	193.6	36.24	232.16	341.16	292.84	343.28	361.68	359.76	301.32	493.56	628.4	530.08	582.92
TSS_38284	200	117.28	257.72	536.72	517.28	540.32	695.68	382.28	127.72	116.4	101.6	99	415	572	194.24	178.64	378.24	922.52	2408.76	7479.2	11860.3	8276.56	2765.92	1349.92	1109.36	657.4	574.16	347.52	297.24	288.24	96.76	84	200	116	246	507	441	392	820.44	909.56	608.28	488.72	224.28	102.72	60	59.8	199.2	200.2	100.8	40
TSS_38285	78.88	99.88	21.12	3	100	97.84	96.56	184.76	220.44	331.4	383	183	0	0	0	33	100	67	0	0	0	23.56	243.4	503.24	627.84	877.2	861.8	1686.04	3531.56	3886.28	2274.4	795.56	750.96	1112.04	1267.76	1166.6	1214	1582.76	1618.04	5147.24	14514.6	21224.8	18100	9320.64	3344.24	1549.88	957	614.24	374.2	338.16
TSS_38287	100	80	195	146	102	100	3	71	100	29	193	200	84	212	223	88	6	514	1003	1249	1798	2007	1003	188	190	127	200	115	0	59	203	318	377	323	379	498	398	525	584	550	396	127	229	300	233	299	301	143	143	292
TSS_38288	4.8	0	0	49	145	154.4	248	502.2	772.4	707	535.8	779.2	701	372	402.4	391	377	245.2	99.4	601	1154.2	891.8	268	180	273.8	272.2	582.6	846.8	925	638.2	506.2	850.2	772.2	455.8	250	183	187	81	106	200	131.4	183.8	251.4	213.2	211.2	103	83	302	317.8	207.2
TSS_38291	194	427.24	596.76	330.76	10.04	151.2	279.36	341.64	438.84	484.16	381	131	170	294	407	375.68	313.32	322.32	176.92	331.76	334.68	175.32	198.08	92.92	0	3.52	104.48	196.48	112.52	100	83	0	0.48	99.52	254.52	201.28	128.2	288.2	316.8	113.4	103.6	197.6	96.4	79	100.16	194.84	363.84	270.16	244	256
TSS_38302	525	315	204	169	85	195	332	453	312.12	242.88	183.88	9.12	98	323	302	167	330	474	371	338	487	298	152	414.88	771.12	1023.2	921.24	931.84	1069.64	1524.44	2149.04	2097.88	1210.32	590.84	625.44	559.68	361.64	435.84	440.52	175.4	167.68	337.36	243.36	8.64	61	100	39	0	58.04	292.6
TSS_38310	341.64	474.6	547.12	331.76	73	74	202.4	232.6	197.6	95.64	182.64	419.04	501.2	664.24	1086.64	1020.48	763.28	1354.8	2022.64	2420.2	2955.88	4798.72	10365.9	19316.6	18773.1	8584.16	3116.24	2063.72	1376.28	924.2	1447.2	3002	6657.68	13422.4	14128.4	7506.44	3243.84	1543.56	943.84	865.4	547.88	676.92	860	635.92	415.52	180.48	336.24	533.32	298.52	237.08
TSS_38312	514.36	272.64	330.88	363.84	419.56	250	171.72	257	168.64	291.92	429.32	480.56	537.88	389.68	199.16	37.84	27.76	365.24	770.24	838.76	637.32	737.04	974.32	619.96	306.08	532.28	458.28	599.92	1237.8	1166.8	836.28	918.36	687.76	796.6	1099.4	1077.16	1550.04	2793.92	4278.96	10769.4	24942	29958.9	18913.8	7617.88	2879.96	1484.24	1158.28	623.56	152.76	100
TSS_38314	389.48	290.52	175.4	407.32	396.72	199.68	372.8	509.48	540.44	671.6	692.56	838.92	1037.52	1056.32	1084.04	967.28	579.52	647.72	2109.84	5113.8	12601.6	21154	17447.8	6304	1950.2	1895.48	1815.44	1490.4	990.64	807.48	528.64	457.8	463.96	546.56	562.88	244.08	252.48	544.88	569.24	243.16	149.28	200	78	178.64	369.36	320.36	268.64	201	58.08	195.12
TSS_38318	485	417.48	423.52	400	417	825.52	1075.48	1469.2	2190.32	3828.36	10831	19311.3	18835.4	11444.2	6005.12	3552.8	2264.04	1810	1464.44	2273.16	2938.24	2685.84	1755.04	642.2	389.48	544.64	823.36	764.24	648.6	724.64	564.2	444.96	289.84	92.52	100	104	224.88	448.96	821.28	1004.04	534.76	703.32	1276.36	1404.68	1224.2	945.32	870.2	590.68	430.32	526
TSS_38323	100	157	197	177	135	161	245	169	75	366	532	314	271	220	45	0	0	0	20	100	139	249.8	610.8	548.4	225.4	253.8	304.8	268	539.2	1637.6	2355.2	2471.2	3715.8	4301.2	2734.6	1240	844.2	594	211	81	339	399	176.2	154.8	152.6	339.4	437.2	574	844.4	585.2
TSS_38324	408.36	240	138	137	123	91	279	372.56	252.44	199.44	186.44	488	785	789.68	656.68	427.92	392.52	507.32	548.32	534.76	992.4	1456.16	1100.48	632.68	699.6	915.48	859.72	701.4	444.2	460.8	527.08	767.24	963.8	466.76	210.12	178.8	182.2	173	132	247	436	392	204	168.28	142.72	92.72	21.52	190.76	264.76	109.24
TSS_38326	449.52	301.04	155.72	229	189	71	70	100	30	0	193.4	681.92	992.28	718.08	271.32	100	101	181	342.4	478.6	458.6	539.68	681.6	698.84	791.4	844.84	780.4	803.32	725	877.68	1101.32	983.8	1045.52	1098.52	724.64	840.92	1081.8	818.04	942.88	899.2	584.44	648.96	835.6	700.6	431.56	281.28	272.92	519.2	515.92	481.04
TSS_38327	63	154	168	130	397.88	676.76	1051.48	1093.8	704.56	632.96	426.28	209.44	299.64	408.88	1434.08	4113.4	10230.4	17215.7	15246.1	7229.28	3427.44	2401.08	1169.48	899.28	888.88	680.44	638.72	713.12	851.04	639.64	857.68	1729.48	3512.96	6348.04	11982	18967.2	19515	12213.4	5548.68	2707.12	1475.16	1335.68	1246.84	838.28	754.56	1169.2	1197.44	1088.12	1019.08	605.72
TSS_38328	144	115.96	257.04	328.04	506.96	635.24	371.84	218.68	96.16	2.08	39.44	190	370.12	523.4	1061.72	1069.92	553.08	904.16	1867.2	2167.68	1346.88	444.84	61.56	0	8.64	180.48	543.52	797.24	802	558.12	342.84	402.16	583	383	174	259	422	578	593	504.84	570.28	915.64	787.12	337.88	332.24	357.64	227.36	287.8	438.2	418.64
TSS_38332	255.12	200.88	240	200	34	58	100	89	176	153	54	178.04	437.96	362.96	132.04	154.84	284.16	404	763.6	993.84	1121.88	3092.16	11927.7	19340.1	15325.2	7496.88	2515.76	811.68	440.76	287.52	291	547	1256.96	1718.24	2306.36	3046.24	3952.68	3209.4	1822.52	1356.72	701.48	412.36	384.84	563.24	469.52	686.28	778.48	1359.36	3126.32	3816.48
TSS_38336	140.2	165.6	294.4	289.6	381.4	384.8	272.8	499.6	746.2	933.8	1027.8	1285.4	1128.4	940.6	1170.8	897.6	1123	1620.2	917.2	254.8	356	463	584	672.2	792.8	1090.4	1306.2	1478.6	1677.4	1417.6	583.6	46.2	0	119	455	595	483.2	400.6	261	85.4	84.8	111.2	285	500.4	722.2	618	359.2	270.4	229.6	392
TSS_38342	411.8	290.04	108.8	531	944	741	332	186.64	342.52	377.2	374.48	279.68	445.48	544.96	357.68	443.88	512.84	396.2	209	182.88	200	309.64	601.08	677.36	596.64	649.24	453.8	429.8	849.48	795.52	415	156.92	118.08	296.08	327.92	202	143	257	219.64	236.36	470.36	448.64	321	159.6	130.6	289.28	269.08	416	557.68	394.08
TSS_38345	113	88	126	112	152	200	159.36	342.64	652.64	571.36	545	488.08	516.92	397.92	80.08	100	330	327.6	589.04	990.76	746.96	281.64	249.36	522.56	668.96	883.2	583.68	148.24	367.28	1026.72	903.72	532.8	1291.6	2109.36	1771.4	829.12	432	616	719	424	115	183.2	398.8	313.8	406.2	791.08	740.76	425.44	384.88	294.48
TSS_38346	159	0	248	400	257	216.32	248.4	416.96	534.6	380.72	226.96	185.04	85.04	0.96	0	60	129.76	371.24	700.24	752.76	380.2	356.08	778.88	713.44	524.12	553.4	386.8	127.08	100	129.96	392.28	533.8	264.72	315.24	443	259.36	292.64	332.64	207.36	141	249	387	251	111	120	156	127	100	53	27
TSS_38349	100	159	197	218	177	301	464	343	167.72	281.56	855.92	1466.96	1603.92	1007.48	493.68	758.76	1053.76	1152.52	1244.84	879.6	316.44	365.84	325.72	43.28	0	31.28	291.84	577.92	776.84	672.8	304.2	511.12	620.84	905.88	1478.4	1215.16	657.88	522.84	444	166.64	187.36	211.36	423.76	898.88	1006.88	1041.44	903.68	545.68	477.32	302.64
TSS_38353	439.72	373.84	602.52	794	1181.2	1624.52	2288.08	2579.64	1677	1036.72	1015.6	905.12	713.16	496.76	647.28	908.12	1111.8	1257.32	1380.72	1373.32	1740.2	5084.48	12025	23324.2	29341.8	17074.5	3817.56	1346.92	1145.08	1418.52	1223.56	767.8	680.08	1069.92	1132.92	864.72	559.44	317.28	327.92	298.72	236.92	226.76	479.72	681.92	472.24	306.44	327.76	166.24	15	94
TSS_38354	306	430.4	385.6	196.6	102.4	94	11.6	93.4	94.4	58.6	119	219.2	407.8	429.6	276.4	248.2	250.2	368.2	647	867.8	756.6	758	785.2	685.8	890.8	938.2	638	275.2	417.4	1579.2	3093.8	3577.6	2834.8	1741.8	879.6	456.2	559	775.8	707.4	427.2	253	355	472	423	448	517	435.4	547.6	612.6	409.4
TSS_38355	194.6	25.4	94	94	36	159	469	442.2	191.8	201.8	291.8	287.4	206.4	270.6	417	355	251	290	296	237	147	57	0	19	190.8	380.2	209.2	0.8	0	0	123	243.4	363.4	438.2	413.2	218.4	0.4	0	0	37.6	314.4	458.4	185.6	82	196	152	156	230	183	152
TSS_38359	96.08	54.56	289.52	417.44	280.48	131.04	30	0	109	299	291	101	0	60.12	285.88	418.88	378.64	530.48	809.48	807.04	585.04	591.92	638.6	523.92	320	167	86.56	416.92	1218.16	979.88	177.64	175.2	572.64	483.64	162.76	349.6	449.6	295.4	115	14.28	302.72	385.72	97.28	0	68.24	315.4	390.12	184.6	117.64	131
TSS_38364	53	0	88.72	266.28	211.28	33.72	0	0	0	0	0	0	0	5.76	184.24	294.24	172.76	100	111	167.92	389.08	484.08	307.2	253.8	244.24	190.6	126.48	170.6	165	190	364	367	239.2	168.8	96.8	64.2	279	243	220	444	408.16	370.84	361.84	253.16	131	76.08	198.92	155.92	1.08	0
TSS_38365	23.52	0	0	121	378	382.2	217.8	96.8	14.2	142	260	326.88	344.12	255.12	188.28	167.6	99.52	97.48	185.2	444.8	661.4	522.24	705.88	901.84	545.6	879	1894.04	1533.04	405.96	46.44	338.56	973.96	1572.44	1874.44	1918.88	2083.52	3646.8	7038.84	9762.44	7652.72	4633.76	3963	2663.36	1687	1422.28	1151.56	1347.88	1229.32	703.76	715.48
TSS_38366	862.52	1448.28	1907.2	1625.2	897.64	386.8	262.6	321.16	158	100.4	226.2	312.88	505.92	718.72	549.88	253	219.72	449.2	586.12	818.6	888.6	447.2	187.56	210.76	466.4	668.08	548.24	1096.4	1472.76	1452.88	1754.36	1629.36	1490.12	1695.04	2837.44	4457.4	9850.04	19743.5	21125.2	10837.8	2946.68	953.64	424.96	255.16	1.84	0	125.36	341.64	274.64	58.36
TSS_38368	409.8	593.48	587.04	387.6	195.48	116	35	0	20.24	108.04	178.48	91.96	1.28	0	0	42	300.88	616.12	708.76	955.16	1326.16	2338.6	5775	7360.36	4804.56	1879.76	400.28	584.36	584.36	222.64	388	551.48	704.52	861.52	650.36	591.12	706.12	553.88	354.64	352.36	482.36	304.44	196.2	204.6	117.4	111.04	274.96	303.56	125.44	131
TSS_38369	211	279.92	475.08	552.44	695.72	780.48	894.12	1402.56	1172.76	455.6	143.32	29	50	100	65.64	229.36	354.36	170.64	82	100	108	153	140	173	474	556	368	248	220.4	300.88	615.72	777.72	559.88	543.6	698.8	575.8	359.2	270	213.24	487.76	390.76	34.48	197.76	210.76	153.24	169	49	10.12	113.6	253.16
TSS_38371	112.84	199.16	187.72	336.28	470.44	291.56	226	258.48	556.52	517.56	201.44	96.96	5.04	0	26.68	480.04	1150.44	1188.12	522.88	31.84	0	51.8	418.2	770.2	530.8	284	251	94.48	88.44	620.6	970.56	610.92	412	482.92	638.08	512.08	190.92	78	100	250	302.24	235.76	97.76	89.24	200	132.92	198.08	287.08	101.92	17
TSS_38375	887.92	622.72	57.68	0	30.88	504.16	2118.92	4465.68	9782.12	19627	20212.6	8671.28	1514.12	534	634.4	1014.88	1037.92	899	646	662.92	778.08	421.08	44.92	14.68	506.44	2363.92	2576.84	785.4	116.72	36	0	103	220	525	819	573.32	360.6	809.16	1411.52	1255	836.56	782.84	587.32	251.68	121	100	118.08	367.08	693.76	561.84
TSS_38379	264.64	460.36	466.36	347.52	671.08	691.16	522.44	623.52	479.4	212.44	159.08	371.24	467.76	297.96	268.04	364.68	404.32	329.36	362.44	649.96	818.44	738.8	422	438.92	1547.64	2230.84	3053.96	4826.8	11785.1	20032.5	15149.8	4848.04	1020.84	517.4	491.24	510.8	925.8	1130.12	813.92	803.36	530.24	379.76	415.76	317.24	690.76	831.24	583	415	215	163
TSS_38381	124	200	149	0	70.76	309.24	434.24	327.96	340.8	339.8	154.2	23	79.16	444.44	777.24	631.2	340.96	185.36	105.4	140.36	310.44	500.6	829.8	803.76	431	194.28	26.36	211.64	499.64	353.36	176	135	24	78	170	130	152	192	86	100	93.32	87.68	234.68	399.88	559.44	412.44	210.84	407.72	406.72	192.28
TSS_38384	227.4	96.4	9.6	0	0	0	87.6	196.4	112.4	26.6	146	177	73	156.6	437.6	585.2	443.4	263	592	1054	942	663.6	388	323.6	567	710.2	1881.4	2304.4	1257.4	1201	1146.8	935	1581.6	2348.8	2300.4	1172.6	313.4	229	353.4	635.6	902.4	1155.2	1484.2	1936.4	6508	18281	25536	17589.8	7649.4	4063.4
TSS_38385	220	315.84	179.16	169.16	100.84	78.84	239.16	385.16	360.84	234	205	379	395	267.6	690.68	997.84	829.6	559.56	226.72	266	321.2	282.8	239	385	598.56	799.44	688.24	528.88	659.88	364.56	192.04	451.72	446.08	134.6	8	0	0	82	139	118	122	210.08	328.92	189.92	20.16	156.92	282.92	143.08	17.8	97.2
TSS_38386	0	19	100	133	227	309	188.84	189.16	254.36	245.64	286.8	444.88	441.32	290.2	363.8	274.16	199.84	239.96	328.04	314	351	476.88	613.12	502.12	209.24	493.32	735.96	638.68	397.72	359.72	398.2	390.28	418.44	362.6	290.36	458.96	768.56	646.56	464.36	503.32	263.04	8.56	0	22	139.36	439.64	570.64	429.6	299.28	299.24
TSS_38388	114.48	143.6	176.96	57.04	90	127	110	73	205	485.96	795.6	1766.92	2022.24	1538.8	1231.2	508.32	165.96	259.2	522.8	559.04	266.56	537.8	1349	1228.96	441.64	115	0	0	70	232	671.96	2248.08	3099.36	2515.04	1874.6	1171.44	916.12	742.44	679.96	519	449	572	322.36	199.64	213.64	100.36	3	0	72	213.92
TSS_38390	363.12	204.36	151.44	140	204	238	138.8	293.2	290.2	28.8	67	200	211	247.2	530.68	700.92	614.32	465.88	311.4	450.6	577.6	335.4	147.04	526.76	981.2	806.2	601.16	795.6	845.84	891.64	1844.16	2985.16	4028.4	3934.24	2440.16	1228.88	747.04	463.36	311.88	456.44	531.84	628	511.24	275.24	230.56	279.16	419.8	429.32	147.68	76
TSS_38391	171.76	28.96	188.04	237.04	206.96	234	113	200	192	38	144	163.92	233.44	356.72	598.2	925.72	631.32	512.72	880	847.52	708.68	435.16	242.36	220.24	148.44	590.64	1181.48	909.36	232.08	133	354	363	412	369.2	521.64	843.96	583.44	606.28	824.4	621.56	316.52	171	188	92	0	0	0	58	119	142
TSS_38393	0	0	57.88	464.12	531.68	230	262.76	403.24	637.92	803.04	715.76	1421.32	2010	1710.56	1228	582.72	256	85	0	29	141.12	392.76	931.6	1004.76	733.52	966.04	1141.48	855.16	633.92	509.28	313.08	419.28	350.68	332.32	463.4	495.6	391.2	95.8	44.84	343.24	526.08	256.76	29.08	0	111	254	189	46	47.84	297.16
TSS_38395	194.84	114.56	115.8	229	212	175	178.8	524.2	717.2	471.8	181	29	195.52	459.48	424.6	638.88	1018.4	1165.64	1230.04	796.88	392.32	394.72	405.56	496.04	666.56	871.84	1210.16	1318.4	946.16	425.28	145.68	103.84	65	0	0.92	98.08	99.08	70.92	140	237	260	94	0	56	100	44	0	0	0	75
TSS_38397	251	500	323.92	286.08	225.08	69.92	300	344	105.72	211.4	468.16	446.64	632.56	894.68	777.56	1073.08	1072	612.2	690	562	254	378.4	746.6	560.6	153.4	107	147	154	213	405	594.56	537.52	427.36	446.48	353.08	211	208	200	67.92	175.08	521.08	424.92	68	10.4	125.6	399.6	574.4	424	302.08	404.92
TSS_38398	297	218	243	220	127	0	0	0	0	0	34	338.48	754.52	506.52	203.48	222	115.92	254.08	393.12	676.88	822.52	946.8	1507.12	1273.24	573.96	744.72	995	593.16	382.48	277.2	214.8	262.92	294.08	304	224.64	461.36	384.36	139.64	211.52	196.48	88.48	2.52	57	193.44	317.92	427.2	325.08	231.88	862.08	1387.64
TSS_38399	101.76	25	0	0	0	83	100	17	81	188	238	314	364	198	165	493.4	590.6	460.6	293.32	366.68	475.72	953	2123.92	2323.84	1425.44	655.92	530.28	960.04	841.52	410.52	330.2	486.4	540.28	520.92	647.72	492.2	561.48	561.48	255.52	215	273	398.04	483.96	529.96	521.04	299.36	340.64	372.64	117.36	130
TSS_38400	679	600	479	598	366	212	284	405	410	195	226	444	521	422	573	700	377	725	854	517	447	656	734	645	778	900	685	239	268	412	455	883	891	873	691	112	193	172	156	601	625	504	679	495	325	312	304	248	118	183
TSS_38403	217	253.28	218.64	388.8	364.36	105.92	38	100	62	0	0	0	0	80	279.56	419.44	269.44	237.76	784.56	1149.04	666.44	177.76	100	80	208.8	345.2	294.72	242.28	197.36	234.64	329.12	248.88	267	285	241	342	616.72	1439.8	1835.76	1130.2	561.52	319	148	146	100	23	94.48	299.48	296.56	100.52
TSS_38411	532	278	45.8	378.36	681.04	608.64	500.16	476	309	233	343	256	283.84	351.68	445.2	549.8	429.92	311.52	244.04	143.28	225.72	611.72	778.28	715.76	704.08	784.4	652.92	406.84	275.72	246.28	325.44	878.68	1672	1698.96	1371.64	1350.08	1000.2	310.96	226.04	308.28	216.72	357.76	428.24	222	241	357	204	89.92	309.28	598.88
TSS_38414	822.48	624.4	587.24	729.12	434	501.64	860.84	1150.88	1220.32	685.56	495.52	563.88	792.12	789.24	740.4	1573.84	2526.68	3079.88	4183.88	7725.08	18676.5	32500.2	30156	14209.9	4259.32	1681.8	729.56	414.08	167.28	166.4	300.4	295.56	286.04	306.04	455.44	575.52	656.52	443.48	100	46	0	0	1.84	98.16	147.2	290.8	250.96	11.04	0	0
TSS_38419	79.04	105.88	203.36	519.68	586.72	257.2	437.44	837.92	954.72	813.88	735.88	477.76	263.24	520.96	567.52	793.68	1171.8	984.08	836.64	632.96	576.68	736.96	444.96	487.8	836.72	1141.68	1236.36	710.56	490.92	554.72	789.28	796.96	722.92	1517.88	2487.4	3060.28	4100.84	7405.8	17964.3	31975.8	30802.2	15017.6	4456.04	1788	748.04	424	179	163	292	298
TSS_38422	231.08	331.08	179	254.8	355.04	222.76	353.32	569.44	388.76	376.8	656.8	658.48	495.48	452.96	265.52	180.76	175	160.08	297.92	190.92	2.08	58.84	292.16	394.16	307.84	147	0	0	44	100	109.96	297.04	346.04	238.96	200	223	200	41	78.12	317.88	455.88	307.12	239	230	127	45	151	323	249	97
TSS_38426	290.44	461.56	729.08	595.8	581.12	349.12	206.88	393	395	473.64	541.36	433.36	306.64	550.4	1919.96	5212.8	9095.64	7854.08	4016.52	2788.04	2047.48	1349.2	887.04	779.84	565.36	168.68	593.08	1565.52	3165.36	5932.56	6677.96	4861.44	2632.4	1240.6	1027.04	615.84	517.16	737	553.84	292.16	399.16	679.84	929	642	291	356	274	74	0	76.48
TSS_38436	116.84	384.16	356	237	240.76	193.56	186.08	85.28	0.32	13.6	98.4	86.4	1.6	0	0	160	418.68	589.32	708.32	662.68	712	685	613	589.92	469.2	486.96	312.2	285.72	266.6	254.4	400	274.2	512.8	611.8	208.28	285.92	412.92	281.08	166	246.72	617.72	723.84	592.28	496.28	477.16	281.12	267.88	507.04	356.52	259.44
TSS_38439	13	152	187	48	0	10.08	316.92	389.92	83.08	0	0	16	142	250.76	251.24	191.24	254.76	314.28	290.72	406.72	599.28	421	62	123	376	646.04	847.48	905.44	1048.52	930.8	519.56	581.88	614.44	497.68	495.72	315.04	233.84	242.12	249.08	254.36	326.36	333.64	211	190	260	230	118	50	248	470
TSS_38440	100	100	246	294.4	351.6	256.04	200.96	162.56	1.44	0	69	100	111	154	120	57.04	240.48	587.44	396.32	248.4	531.52	689.16	907.64	723.08	614.92	675.08	693.2	928.68	660.76	237.12	335.16	300	103	154	117	76.36	448.88	925.4	621.12	147	277.24	365.24	241.76	388.12	613.88	562.88	297.12	152	241	336.36
TSS_38446	239.36	197.64	183	293	487.16	514.84	286.84	30.16	0.56	83.44	99.44	87.56	130	287	280	142	101.48	321.84	684.6	1756.28	3777.68	10941	23010.5	27854.7	20065.1	8501.32	2440.72	955.84	864.96	769	246.4	186.56	458.84	588.24	339.76	179.96	294.24	153.24	105.76	92	107.64	391.36	362.36	175.64	330	269	177	257.96	418.44	493.32
TSS_38447	965.4	976.84	849.32	1359.4	1549.64	1932.88	2313.08	1693.24	1192.76	1033.64	438.8	53.28	0	0	0	96	392	700.08	1375.28	2235.4	2262.4	2434.64	3649.24	4477.84	3065.32	1196.28	492	569.52	679	633	688	848.76	900.72	578.2	767.76	768.56	642.84	569.72	364.44	306	321	443.72	843.2	974.92	554.24	172.76	182.76	285	119.8	18.6
TSS_38449	933.4	766.2	683	656.8	634.12	480.2	673.88	1629.64	3800.28	4563.88	3062.44	2245.44	2261.56	2056.52	1095.32	536.32	306	24	0	0	0	151.24	653.52	1111.16	1301.24	1986.4	2278.4	1721	1538.16	1171.44	800.2	1030.08	806.4	422	565.76	506.68	233.32	200	191	100	33.68	192.32	198.32	7.68	0.44	86.56	99.56	108.4	299.04	307.8
TSS_38452	0	90	200	110	0	66	361.52	611.44	422.52	200.56	115.96	146.88	652.12	575.12	153.88	202.24	190.36	357.16	376.64	346	953.28	1543.32	2558.32	2382.28	716.52	153.88	104.16	314.84	580.08	603	607.36	655.88	698.16	838.52	927.72	990.24	1107.08	1285.6	1024.32	466.64	809.4	951.4	662.6	482	317	375	325	152	68	200
TSS_38453	0	0	63	112.6	180.36	397.44	499.56	488.04	372.12	632.44	1067.48	914.52	516.36	154.96	124.12	476.32	717.24	542.12	761.32	1452.36	1557.4	981.52	640.92	1089.16	1241.72	1001.92	672.68	506.6	900.32	897.48	788.32	1083.24	964.68	690.68	538.4	351.6	313.32	247.68	358.52	498.16	454.6	564.04	439.56	355.12	328	125	102.52	299.48	297.48	79.52
TSS_38457	322.08	148.96	273	195	166	421	437	327.52	484.48	455.44	253.24	450.28	884.36	1076.04	1397.44	2480.56	3730.28	7159.28	6629.92	2758	1719.88	571.88	84.4	431.72	1434.24	2976.56	3717.52	2289.72	730.56	504.48	630.88	541.52	492.56	610.24	547.4	794.76	934.68	616	607.2	821.96	643.96	444.04	382.88	466.12	567.12	338.88	190	224	346.4	666.6
TSS_38462	434.12	285.08	133.44	87.4	250.6	339.6	313.4	255.8	193.2	237.2	147.12	232.28	449.08	373.72	147.08	201.8	327.64	338.8	250.88	327.4	322.2	246.04	355.56	240.84	284.48	674.16	723.6	398.96	135.16	74	138	222	426	539	605.72	534.28	395.28	254.72	138	200	97	0	0	0	141	394	359	171	102.16	217.84
TSS_38463	136	194	342.68	470.32	221.32	117.12	417.56	487.56	405.44	432.6	717.28	1088.28	1071.96	579.76	396.64	946.52	1778.72	2435.2	1912.76	1123.2	1087.12	3099.4	5782.36	4533.4	1691.76	793.84	596.4	365.8	242.64	239.36	350.92	571.44	899	1419.76	1794.88	1583.84	1426.24	1046.8	558.68	488.24	383.32	598.8	1230.24	955.88	369.64	593.36	517.92	474.04	509.12	389.08
TSS_38466	169.6	238.6	130.4	69	149.44	431.56	575.56	375.44	348.84	476.16	253.36	199.64	310.8	284.2	280.8	549.68	922.72	867.28	805.08	752.04	853.84	771	581.48	577.08	393.64	504	660.8	442.92	220.12	341.52	416.92	488.64	477.2	450.68	649.4	652.16	400	140	100	134	287	479.92	502	500.16	417.96	437.48	607.44	765.52	990.92	959.6
TSS_38467	27.16	184.84	298.84	155.16	153.2	318.92	632.6	970.64	1015.84	967.72	1253.48	1191.2	508.88	228.52	507	647	575	515.84	482.16	396.16	241.72	376.48	725.92	718	1115.36	2455.08	2956.48	1611.2	817.6	770.48	665.48	872.56	712.68	533.04	336.6	172.8	291.36	214.36	59.64	156	268	244.64	314.36	322.36	229.64	277	137	127	365	273
TSS_38469	97.6	267.2	373.8	330	137	0	80.6	275.4	394.8	322.6	219.2	108.8	101	178.8	161.4	205.4	143	148.8	457.4	732	786	719.8	461.8	513.2	568.8	287.4	408	625.6	596	282.2	136.2	382.8	368.8	464.2	572.8	452.8	425.6	200.2	18.6	0	41.8	341.2	630.8	555.8	366.6	367.8	465.2	365.2	313	506.8
TSS_38471	365.88	443.12	509.12	256.88	110	156	266	144	0	42	100	63	117	195	85.56	130.44	197.44	69.56	0	4.32	180.68	195.68	141.6	510.72	795.96	829.04	504.52	507.16	962.24	1070.96	1553.84	2362.72	1760.16	597.52	681.64	1187.12	919.36	311.76	205.28	315.92	507.52	428.08	251.52	457.16	820.4	669.64	363.28	352.2	219	345
TSS_38474	223.88	312.12	333.12	87.88	0	66	148	134	109	134	167.12	353.68	365.08	181.56	198.56	261.2	570.8	472.92	173.08	229.64	296.36	315	181.52	448.48	501.48	203.52	198	296	391	205.4	113.36	359.44	682.04	550.16	204.6	220	364	356	236	113	31	100.56	244.44	313.2	401.76	479.28	398.56	301.2	124.24	143.76
TSS_38478	107.12	102.88	82	59	100	55.72	309.08	483.48	190.92	82.8	100.64	152.36	245.04	453.96	633.6	732.4	659.72	304.96	326	522.48	852.04	1404.56	1434.04	749.36	373.16	565.52	953.28	1046.28	646.04	605.56	647.44	566.56	471	252.6	363.76	462.04	203.2	171.4	291.04	186.96	100	197.96	475.04	344.04	24.96	0	5.12	164.88	233.88	221.12
TSS_38485	154	36.72	93.28	94.28	6.72	22	267.48	465.52	232.52	12.48	0	0	25	149	334.76	521.32	667.44	524.4	199.8	347.28	911	967.56	734.44	509.44	504.72	616.24	704	878.2	1080.16	1602.24	1705.92	1473.36	1206.44	945.16	781.16	411.8	179.16	222	341	495.64	516.36	278.36	133.6	434.16	509.92	223.84	66.16	297.96	550.8	431.2
