	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_00268	583.32	652.32	690.68	630.72	665.28	748.28	310.72	55	8.4	271.04	409.16	512.96	634.44	513	495.84	730.64	1185.48	1349.56	671.72	119.76	208.84	308.16	286.12	288.88	533.96	991.48	1591.72	1514.04	798.44	628.72	546.88	405.76	359.28	263.72	247.72	102.28	109	210.88	459.56	574.68	253.44	118.44	200	96	50	103.12	140.88	164.88	297.8	768.32
TSS_00269	341.72	480.24	600	432	662.48	1646.56	1623.48	693.96	858.6	1435.16	1677.84	1645.16	1816.36	1888	1443.64	768.6	680.2	1528.48	1663	1294.12	1569.76	1287.28	520.84	276.48	732.52	1518.2	1554.28	1260.4	2204.56	2222	1581.52	3317.76	3970.16	4421	3909.04	1815.2	1476.08	1104.04	869.8	1269.92	2078.64	1906.52	1343.28	1986.48	1575.52	608.16	352.92	423.2	680.12	621.88
TSS_00270	356.12	641.76	1619.72	1962.28	1347.08	1925.72	2053.04	1258.12	852.8	1127.44	1487.88	1872.2	3982.44	4441	3938.76	3212.36	1585.72	2242	2152.16	1259.4	1578.08	1485.2	691.72	277.28	557.24	1321.08	1539.36	1314.32	1683	1474.28	667.2	809.6	1458.04	1888	1821.96	1643.76	1664.24	1413.76	839.6	725.56	1639.28	1614.16	638.28	437	600	460.64	357.92	1106.8	1576.68	1268.64
TSS_00278	132	50	0	0	72	100	156	414	577.44	484.56	194.56	87.72	492.76	1729.76	3743.12	4664.88	5323.36	4919.44	2820.28	1393.6	898.16	1390.4	1222.32	408.68	411.8	1221.32	1767.16	1813.04	2884.08	3909.4	3801.56	2512.2	1102.8	1704.6	2209.16	1713.84	1226.44	624.56	302.2	354.8	448.8	353.2	166.28	282.72	279.72	17.28	2.08	89.92	98.44	98.56
TSS_00285	208.8	634.2	797.2	649.2	589	517.2	524.6	761.8	954.4	814.4	1265.8	1825.6	2122.2	2008.6	2119.2	2098.8	1133.8	587.2	202	0	142	466	630	510	370.8	465.2	746.8	873.2	882.8	904.2	527.6	500.8	930.6	956.6	1279.4	1386	1006.2	702.8	426.8	235.2	252	309.6	203.8	190.4	227.8	200	73.4	0	212	676
TSS_00292	193	64	0	0	0	52	119	416	698.36	523.64	264.64	208.36	118	0	77.52	565.6	1490.36	1826.2	1894.8	2025.72	1648.32	1052.48	413.08	1116.64	3237.56	3695.08	3329.44	4217	4912.64	5084.8	3729.2	1536.44	1044.08	1537.52	1119.52	342.52	123.48	566	680	209.2	197.8	232.8	214.52	215.68	357.44	504.36	563.44	425.96	245.36	811.44
TSS_00293	793.32	466.92	394.36	180.32	307	1270.48	1194.68	467.36	594.56	548.96	304.04	511.04	1301.28	2854.08	2977.04	2273.96	2469.4	3678.24	3488.8	1797.68	1915.36	2304.64	1788.2	1919.2	3610.92	6304.04	8509.6	8391.84	6457.56	4676.76	4761.96	5066.48	3984.2	2753.84	2459.84	2093.72	1604.28	1341.24	1286.48	2317.6	3492.36	2906.36	1788.76	2114.12	2853.32	2182.68	1289.84	938.96	1229.28	1943.76
TSS_00294	63	0	80.8	195.2	132.2	104.8	87	75	384	325	331.64	668.36	562.36	444.64	562.48	1334.52	1448.28	1030.32	1133.64	973.72	1186.04	1030.44	298.32	200.24	294.08	857.92	1645.56	1657.8	1294.68	907.6	582.72	777.64	742.2	416.8	339	435	618.8	470.08	368.32	595.92	863.12	964.76	817.76	494.24	322.36	321.64	204.64	18.36	0	18
TSS_00296	1631.96	1930.04	1765.8	1200.8	541.6	94.36	536.64	899.64	1099.36	1314	819	609	545	752	800	343	731	956.76	828.24	891.24	669.08	1062.64	1770.08	1485.56	1425.04	1146.6	635.76	852.52	1361.8	1771.44	1667.92	981.24	368.08	717.44	1291.32	1347.8	1068.68	822.96	677	1272.04	2676.56	3925.32	4734.76	4538	3911.2	4233.64	5678.32	5880.36	4003.72	3594.12
TSS_00297	802.76	458.28	581.4	1071.04	1235.96	1143.36	731.64	225	52	153.48	454.84	1162.2	1472.52	2557.64	3220.32	2556.2	2846.88	4104.68	5467.48	4190.12	1450.76	437.88	304.2	582.04	1913.56	3202.16	2940	3126.44	3304.44	2412.56	1922.2	1963.4	1429.56	1511.44	2286.24	1792.72	1299.48	1366.6	1451.52	780.44	84	0	0	0	134	381	350.8	451.44	805.96	663.56
TSS_00300	201.12	161.88	98.88	10.12	230	554.84	581.16	345.16	88.84	146.88	443.12	923.12	1086.88	531.92	425.08	731.6	969.4	1138.48	1842.92	2167.68	1969.2	1993.32	1359.72	780.08	1168.8	2715.64	3964.92	3073.52	1645.44	1441.76	1949.72	3659.84	5089.32	3924.72	2429.56	2604.52	3123.96	2905.92	1928.96	1222	1209.56	1583	1652.2	1229.68	709.24	426.64	389.68	265.68	147.32	179
TSS_00304	1258	684.4	648.6	872.8	973.2	578.32	213.68	88.48	2.52	7.68	95.32	219.32	274.68	589	691	401	239	83	129	524.84	1102.88	1773.12	1382.2	1006.28	2070.08	2595.6	3085.88	4475.2	5071.2	4391.72	3847.76	3134.8	2088.64	1734.28	2296.8	2930.92	2636.24	1433.24	376.32	304.16	725.84	695.84	187.16	0	77.12	637.88	622.88	62.12	0	83
TSS_00305	1533.6	2609.6	2809.92	2426.84	2304.68	2123.64	1554.52	1269.6	1545.68	1404.24	796.28	509.76	666	543.2	1642.8	2358.64	1917.36	1317.16	343.2	229.64	535.36	714.88	1299.32	1480.72	1386.8	2584.08	4153.96	4372.6	3149.28	3102.24	3766.36	3045.56	1751.96	1256.08	1090	1284.8	1263.6	353.4	4.8	266.2	557.36	653.64	537.84	180.16	0	138.4	793.64	2027.56	1540.36	234.04
TSS_00308	129	182	343	400	128	0	41.92	680.08	921.08	419.92	150	112	190.24	180.64	185.88	169.36	541.88	1006.84	665.16	188.16	286.96	637.88	568.88	283.12	296.6	848.24	1445.24	1378.76	1685.56	3627.8	4750.24	3078.68	1045.36	491	1162.16	2007.12	1827.6	1012.56	1209.48	1982.48	2671.72	2477.36	1139.44	794.72	1074.48	665.28	300.12	358	240	33
TSS_00309	400	280.76	562.68	994.04	1301.08	1283.2	636.24	194.4	276.92	437.28	617.6	743.8	445.8	856.04	1483.84	1123.48	634.24	395.6	141.6	0.4	0	287	568	404	132	19.56	99.44	211.16	369.84	278.28	42.24	285.48	524.48	340.52	164	74	184	300	157.92	237.08	316.08	162.92	132	397.28	1127.72	1241.16	972.68	971.24	657.12	610.12
TSS_00311	249	525.48	376.52	131	161	256	462	493.04	641.16	734.76	410.84	154.2	25	0	3.68	98.32	198.32	289.68	250.76	210.24	380.24	658.4	1029.96	1493.48	1943.8	2737.12	3322.52	4055.96	4545.68	3758.24	3511.84	4153.6	4058.64	3406.52	3607.04	4190.6	4328.44	3533.84	2325.88	1571.24	1245.16	742.76	305.04	836	943	786.36	1081.64	718.64	456.96	1113.6
TSS_00312	63.36	73	100	27	23.04	292.96	329.96	206.04	317	286	649	639	181.36	160.64	172.64	301.36	498.52	736.48	1116.48	1062.52	874	1212.52	1447.72	1313.8	2110.2	4369.84	5704.32	5056.56	4440.6	5304	5896.6	5271.04	3884.52	2673.64	3010.08	2874.84	1702.56	1252.16	987.96	1135.04	1247.44	979.56	1010	773.4	1033.6	1077.84	934.28	1036.64	603.4	716.84
TSS_00315	1227.48	520.44	510.08	828.08	944.92	1212.36	1499.64	818.64	668	796.28	1314.36	2212.8	1385	147.96	434.32	920.6	1211.68	2436.28	3301.6	3701.64	3073.52	1375.24	735.88	709.92	1028.12	2326	3863.6	5039.72	5758.08	5480.8	5266	4418.36	2647.04	1592.88	1219.2	1250.24	1496.76	1689.84	2194.04	1806.64	897.52	752.08	1016.6	1086.16	1080.44	1359.68	1222.92	911.36	825.32	937.16
TSS_00329	420.16	311.92	192.48	94.48	98.48	5.52	9.56	183.44	190.44	172.56	307	358	347.84	475.36	624.96	477.6	501.24	524.44	675.12	874.72	865.16	634.68	265.52	289.76	1060.44	2647.04	3331.08	3187.96	2574.12	1840.52	2247.96	1760.68	991.32	1064.64	1656.96	1758.44	1476	1750.12	1992.96	1559.2	812.32	542.12	314.6	675.84	730.16	321	267.96	664.24	1730.04	1573.56
TSS_00330	582.48	205.96	91.72	1.28	0	23	142	177	83.44	286.56	653.56	720.28	418.6	383.72	573.4	794.44	1299	1641.84	1853.16	2980.64	4407.48	4523.2	3870.56	2417.72	1729.56	3697.2	5835.08	5285.2	4892.24	5408.08	4633.92	4090.88	4499.4	5025.24	4429.88	4208.92	4203.96	2753.88	1795.28	2474.08	2545.64	1835.8	936.72	163.24	699.36	1220.48	1105.28	1242.24	1474.88	1040.36
TSS_00331	1125.12	378.16	199.4	190.4	426	1650.12	2301.96	1643	1311.12	1929.44	2602.68	2796.24	1672.84	675.92	830.4	619.44	787.6	1540.56	1135	418.16	1064.84	2356.04	2693.88	1772.16	2217.04	4214.88	4945.44	4482.32	3243.76	2578.8	4057.68	3457.28	2128.12	2170.08	1278.36	445.84	505.92	871.4	845.88	989.6	1470.88	2069.32	2170.6	1258.88	781.92	1070.36	1071.04	519.16	103.64	71
TSS_00332	1360.68	1432.96	1231.72	1269.4	870.2	666.72	698.04	1151.8	1281.2	1172	918.28	966.72	1481.24	1768.8	1619.44	1314.48	1590.04	2316	4332.76	5872.12	5039.36	2783.2	1494.76	1617.48	1512.4	1731.28	2614.2	6463.16	10398.7	10280.1	9477	9519.88	12096.2	15331.8	14484.3	11684.3	11162.5	12986.6	12347.2	9025.92	6135	4939.64	4095.76	3484.16	3681.24	4755.36	7217.64	7451.84	5340.32	3916.96
TSS_00335	3033.04	3112.12	2235.68	2308.24	3370.92	3030.84	2526.04	2029.08	1231.44	2003.44	3566.24	4292.64	5135.2	5130.16	3863.28	3440.56	3468.52	2690.16	3090.96	5100.96	8000.68	12162.4	11033	6569.96	7503.24	10101.8	8207.64	4851.64	5812.52	7583.8	7931	8482.84	7923.12	5714.72	4309.48	3861.48	2492.96	2073.4	1604.16	888.4	913.52	1428.56	2963.64	2896.16	1661.36	1582.4	1352.08	961.68	823.24	1019.16
TSS_00340	644.28	833.08	696.32	806.96	929.2	873.24	1178.36	1470.36	933.64	294	36	139	447	512	355.6	444.4	297.56	114.24	656.04	693.36	243.8	97	71	100	92.96	255.04	468.6	628.4	563.2	613.8	591.44	580.68	766.68	541.68	441.52	370.4	536.36	846.16	739.32	386.84	326.92	677.56	960.44	1156.44	1241.56	643	119	377.44	593.56	683.56
TSS_00344	291	364	220.84	159.16	241.16	187.84	324.32	508.68	998.68	1382.24	931	891.16	701	178.92	272	548	628	362.6	309.4	374.4	387.6	625	523	409	480	213.32	162.68	379.68	386.44	785.88	1050.88	430.12	0	0	35	121.36	693.32	920.96	436.68	217.68	408	553.04	423.96	186.96	3.04	0	4.08	93.92	95.92	20.48
TSS_00347	793.36	917.64	970.64	676.84	408	157.68	0	231	1025.44	1689.56	1223.56	1110.88	1482.56	1273.56	1031.44	1438.56	2429.32	4820	6015.72	4301.6	3575.32	2203.84	411.36	369.28	1042.24	2108.04	3645.24	5067.76	4653.12	4844.16	5533.04	3490.04	2122.92	2585.76	2524.4	2440.96	2735.68	4104.64	3923.96	1684.04	856.92	774.32	409.32	561.12	1278.6	1577.56	1232.32	573.32	371.68	986.84
TSS_00348	323	362	495	445	180	249	380	151	66	482	1065	1164	971	543	164	167	526	650	689	723	392	371	247	0	92	776	1292	1113	794	1012	1231	827	753	1444	1631	982	663	949	944	397	234	306	510	687	970	1632	1319	648	522	608
TSS_00349	538	465.2	2065.8	2880.8	1303.2	260.8	717.2	1452.6	1684.4	1686.6	1104.8	758.6	1137	1809.6	3529.4	4099.2	3477	4019	3791	2929.8	4267.8	5730	4968	2973.8	2049.6	5878.4	9895.4	9807.4	8893.4	6778.4	5511.8	5631.8	5334.4	5908.6	6401.4	5091.8	3591.2	2754.4	2767.4	3218.6	2736.6	2242.4	1262.2	231.8	115	250.4	343	337.8	269.6	650.2
TSS_00357	1046.2	294.72	435.04	398.04	151.96	53	0	0	4.8	271.2	295.2	192.24	1067.36	1235.72	500.4	300.12	292.24	281.72	140	120.2	635.88	1322.76	1079.08	534.2	884.12	1456.64	1011.44	332.64	352.48	347.28	688.6	841.68	558.24	536.04	776.16	992.56	639	357.04	350.96	277.96	129.8	377.24	755.12	651.88	531.12	370.88	184	183	124	99
TSS_00360	83	100	17	195	726.04	873.96	373.96	186.08	638.96	857.96	655.04	936	2197.12	3484.72	2928.68	2033.16	2305.68	3074.28	4361.92	4556.36	4604.16	4658.32	2839.48	1435.36	1615.12	3194.04	4298.48	3405.44	2499.4	2074.84	1421.88	942.56	613.08	285.52	614.4	995.84	1255.88	1168.28	1156.08	1804	1683.12	767.72	738	1489.96	1442.2	680.6	254.52	827.8	1022.6	964.04
TSS_00362	112	100	55	31	240	558	360	16	359	1109	975	672	1034	1421	2749	3936	3064	2329	3096	4004	4840	4961	4211	2401	1071	1673	2789	3124	1978	722	873	2757	8034	11319	9215	8101	9363	9792	7168	4356	3757	3827	3954	3464	2600	2468	3066	2598	904	403
TSS_00364	310.84	206.16	69	0	0	0	0	71	240.56	360.44	324.68	590.32	594.76	224.16	628.08	842.88	522.48	699.04	1644.76	2975.64	2698.76	1586.04	1469.32	1399.84	1630.04	2885.12	3224.28	1789.52	640.32	748.96	804.92	694.44	1509.16	2474.8	2840.84	2152.84	1973.8	2909.08	2842.2	1771.92	1780.12	2455.84	3250.8	2807	1135	745.4	1037.48	1287.92	771.64	506
TSS_00367	674.12	775.88	354.04	320.96	1208	1059.08	322.92	317.92	671.04	1043.6	794.8	662.08	1009.52	798.04	208.64	763.96	2761.56	4247.28	4472.2	4436.64	2831.64	2374.84	3101.44	2797.64	3269.72	3507.28	2430.92	2830.48	2909.68	1646.08	930.56	730.44	711.36	315.6	1051.04	1108.04	314.96	80	427	704.68	817.52	1652.12	1713.28	1058.08	760.52	431.12	283.12	295.56	198.56	69.96
TSS_00373	1598	1197	698	787	1168	1589	1940	1945	1150	301	360	1023	1508	1170	1032	727	734	2523	3198	1727	879	727	500	433	497	712	821	1108	2216	4920	6092	4700	5292	5976	4947	3774	3204	2700	1656	1626	1931	2116	2459	2399	2044	1178	230	128	246	565
TSS_00375	368.72	32.28	22.08	658.04	1180.32	821.72	496.32	220.24	90.84	384.88	634.88	943.24	1317.4	2296.04	2656.16	1547.24	972.6	1161.6	758.4	823.6	988.72	865.88	1322.48	1296.12	1131.44	1621.72	2795.96	2791.36	2695.56	2435.52	1485.6	1764.6	2608.44	2847.8	2966.2	4796.48	5607.68	4380.08	3360.68	3137	2475.04	1163.84	433.2	137.16	253.84	205.84	46.16	142.36	1084.64	1286.64
TSS_00376	738.56	1154.44	920.52	364.48	204.92	681.08	1093	640.36	575.48	796.8	485.52	321.84	404.92	485.48	812.92	995.28	851	1742.6	2090.4	1466.6	2695.6	3235.8	1550.28	685.56	1865.96	4546.24	5943.52	5191.72	4188.76	3764.44	4496.84	4794.6	3641.52	3430.64	3543.92	3575.44	3441.68	2452	1529.2	1868	2190.56	1316.6	1568.48	2023	1853.6	2205.28	2685.96	2352.12	2117.88	2858.76
TSS_00377	294	337.76	369.88	938.6	1008.12	506.64	228	49	60	262	358	581	564	258.64	375.04	634.68	442.96	63.68	14.4	132.6	317.6	267.4	68	132	359	578	441	321.84	1195.16	1168.16	1010.52	1667.28	1293.36	778.72	1281.92	1507.04	1129.64	1382.4	1551.72	1648.24	1514.48	2303.2	3073.76	2584.6	3002.36	2486.36	2235.56	2373.16	1089.28	749.24
TSS_00379	126	349	346	357	1018	1057	610	529	672	557	209	437	536	232	155	171	200	154	200	157	48	221	612	848	676	395	190	136	74	42	270	530	430	204	165	196	271	228	108	136	548	741	577	548	480	377	251	197	100	1
TSS_00380	3572.28	2373.2	1738.56	2402.04	2200.72	1535.76	957.44	578.2	795.64	609.6	492.36	632.52	481	170	4	205.52	987.48	1242.64	1439.36	1380.76	756.88	1077.92	1257.8	630.16	239.04	1522.56	2549.28	2319.68	2613.48	2545.84	1694.88	1412.92	2161.8	3043.76	2603.68	2032	1994.16	1248.16	1699.32	2498.48	1716.52	814.28	823.64	1232.8	1570.2	1073.52	260.84	412.64	569.88	487.12
TSS_00385	549.6	244.4	493.8	703	658.6	1461.2	1618.4	995.2	1281.2	3316.6	4590.4	3966.2	3909.2	3400.8	3066.2	3904.6	5451.2	7257.8	7492.6	8260.8	9963.2	9827.8	7420.2	4117	3464.2	5957	7390.2	5035.2	1962.8	616.8	559.6	1450	3697.4	5336.6	4837.6	4279.4	4622.2	4206.8	3651.4	4420	4873.4	4970.8	3998.6	2561.4	2135.8	1814	1914.4	1634	2150.4	3461.8
TSS_00392	308	224.4	468.2	1468.68	2228.12	1406.92	271.68	146	369.28	436.72	317.72	286.72	633.08	719.04	315.92	111.52	506	1081	855	381	303	138	0	0	46	246.4	439.6	333.6	224.4	320	191.96	220.04	734.04	876.16	1021.8	1115.8	614.2	445.64	705.88	962.72	884.24	819.64	1637.88	1160	0	90	221.04	304.96	285.96	415.8
TSS_00393	97	118.92	236.16	434.24	889.6	1276	815.08	270.84	231.16	683	775.88	307.12	176.08	280.92	436.04	329.92	507.96	1278.68	1712.2	1260.64	561.4	553.04	1018.64	1921.76	2693.32	2876.76	3447.32	3539.76	3555.92	3304.44	2624.88	2609.16	2537.76	2427.84	2479.56	2432.96	1945.92	1943.04	1952.28	1077.76	660.64	920.12	1216.6	1021.08	541.4	409.2	464.2	474.8	938	1187
TSS_00395	811.32	495.68	285.68	176.32	421.24	480.64	300.88	291.36	182.68	597.2	595.2	150.8	659	1140	895	507.76	710.12	1890.84	3790.84	4438.96	2763.84	1515.32	1120.28	719.64	1500.72	4750.84	8682.52	9995.96	8460.56	7220.6	6999.48	6802.88	6177.16	4202.4	3216.8	2816.2	1946.96	2289.92	3610.12	3139.24	2392.4	4062.56	4459.8	3015.32	1590.8	902.84	1503.92	1241.72	319.68	25
TSS_00396	2001.68	1972.48	1586.36	1030.48	854.64	1394.2	1778.04	1330.12	1199.12	904.56	705.52	931.16	1364.32	2000.96	1543.32	1495.36	1500.12	1781.36	2481.8	1283.6	28.8	172	443	565.04	1006.56	1415.56	1397.04	2215.32	2987.68	2179.4	2104.76	3408.96	4126.84	3396.28	2063.04	1425.2	1567.24	1599.88	1400.08	2622.32	2983.36	1926.68	1405.4	779.8	424.6	639.52	830.8	1173.6	1383.76	947.32
TSS_00402	532.76	35.24	0	49	192.04	248.24	735.52	1465.96	2084.72	2424.72	2186.48	1888.84	2360.6	3410.84	3121.92	1412.4	1143.36	4794.04	11182.4	12504.4	10774.8	9109.8	4915.96	3030.24	3267.28	4483.8	7055.48	8464.8	6940.84	4936.92	4571.28	4736.36	6217.4	7236.72	5887.44	3524.36	2525.08	2092.6	1307.32	1070.88	635.36	388.76	394.68	226.32	108	411.4	441.6	246.6	161.8	207.08
TSS_00406	179	167.2	583.16	889.44	340	195.2	297.84	108.16	0	158	335.6	482.4	445.4	359.6	559.24	497.76	740.76	950.24	542	1838.92	2789.76	2283	2232.24	1881.76	1828.76	2784.24	3206.68	3117.4	3847.48	4618.6	4123.84	3666.68	4656.24	3762.48	1877.48	3191.48	4229.2	3064.48	2000.56	942.96	250.76	158.68	404.32	357.88	240.72	397.84	486.96	404.6	341.08	860.16
TSS_00419	0	0	4.48	443.28	1295.6	1963.56	1776.52	1761.64	1521.72	2012.4	2455.08	2126.44	2518.48	1824.4	1392.84	1012.8	649.76	1040.4	2333.64	4115.04	3502.2	2487.72	2503.6	1671.08	2059.24	3905.76	3149.92	2309.72	3932.76	3617.32	4729	9304.72	10850	9254.48	8504	8049.92	8210.4	6501.08	6317	8053.6	6705.76	5196	3883.12	2952.76	2279.92	2440.04	2284.08	2802.6	3850.4	2809.4
TSS_00421	200	108	22.88	1044.12	1443.12	455.88	232	486	602.48	595.52	381.32	851	991.88	666.04	1250	1106.88	876.16	1414.04	1070.16	808.52	1090.88	2557.2	3088.04	1444.44	891.4	1150.4	1608.96	1818	1160.76	904.56	1574.32	1707.08	1068.64	1042.32	1047	407.8	400.2	650.56	1672.44	1758.64	427.36	31	0	0	0	0	0	74	264.32	455.24
TSS_00422	175	367.6	1012.4	868.4	926.6	1029	361	94.8	145	630	751.4	439.2	341.4	579.2	566.4	405.6	1169.2	2274.2	3079.4	4740.8	5118.4	3268.6	1615.2	541.4	1124	3957.2	7275.4	11499.2	10144	4925.8	2843.6	2276.8	2529.4	1867.2	1339.2	684	301	519.8	600.8	574.6	256.2	5.6	37	236	396.6	869.4	806.4	194.6	60	57
TSS_00423	1035.4	1026.4	856.8	535	338.2	897.2	1501	1087.4	508.4	216.2	1.8	106.2	540.4	810.2	513.6	259.6	349.2	725.4	978.6	1104.2	1563.4	1316.6	1337	2009.4	1851.4	2391.6	4553.4	5334.8	3622.6	3630.6	6115	8660	7230.2	3684.8	3147.2	3532.4	2732.6	1134.2	408.8	1098	2214.4	2020.8	1013.6	1931.4	3099	2576	1717.2	1538	1739.4	1731.6
TSS_00427	1225.44	1814.28	2799.2	2818.76	2532.72	3167.44	3366.8	1994.84	1079.36	1559.36	3899.64	6200.12	6176	5728.76	6152.16	5926.72	5773.76	6510.64	6507.24	6025.08	5291.32	4134.68	2790.76	1326.56	1065.08	3523.68	5888.92	5639.28	4529.36	3743.52	3614.48	4637.76	5202.04	4995.84	5219.44	5372.2	4774.64	3936.28	3157.76	1995.16	1356.72	847.12	421.68	324.88	482.04	860	1339.56	2641.24	2412.88	791.32
TSS_00429	1292.36	448.64	256	419.28	1081.28	1435.32	1323.28	917.68	362.44	234.8	312.92	384.92	782.08	1834.4	2711.56	1711.64	865.44	1111.96	688.92	655.28	908.88	669.8	970.88	1829.24	2452.16	3536	4602.92	4765.96	4270.88	3932.72	4570.92	5432.08	4670.28	5287.24	7158.92	5155.72	2504.72	1598.88	1791.12	2439.2	1803.76	735.88	559.64	1225	1051	547	726.52	869.52	886.92	721
TSS_00432	534.04	547.36	727.56	740	684.16	436.64	428.08	574.2	424.2	201.8	248	1118	981.84	350.92	1048.4	1305.08	635.76	148	153	332	366.36	741.76	820.68	457.44	569.6	722.8	1005.2	1215.12	710.2	357	716.84	785.88	500.12	266	113	234.32	525.68	603.6	606.4	1073.08	1092.88	615.04	530.04	406.48	287.48	217.48	212.96	555.56	524.56	257.44
TSS_00434	305.16	342	387.76	1319.24	1338.84	414.88	903.52	1116.04	554.88	465.2	1890.56	2861.08	2301.28	2204.8	2440.68	3218.8	4308.68	4662.24	3473	2404.96	3875.8	7069.56	7698.72	4925.76	3164.52	4279.08	5372.28	5615.92	5426.68	4559.68	4543.48	4641.64	4747.52	4969.72	4840.04	3651.28	2970.88	2497.08	2665.76	2822.04	2420.48	2092.36	1596.08	1772.64	1081.56	468	451.56	1401.52	2583.36	2490.48
TSS_00436	1082.8	1529.04	1827.84	1411.48	954.76	1017.36	753	118.04	0	0	122	408.04	662.48	1085.88	1604.92	2558.68	4463.4	4168.2	1798.16	1279.2	1471.6	1687.36	3243.36	3837.36	3478.96	2727.84	2372.6	3544.96	4002.04	4864.36	4277.48	2041.52	2419.2	3142.36	2281.04	1692.28	1899	1806.68	1294.76	1184.08	1277.72	938.24	698.92	1108.76	1638.24	1437.32	788.12	386.88	106	149.12
TSS_00437	360.48	516.48	585.52	339	26	0.08	77.92	99.92	22.08	114	319	375	329	374.04	877.2	960.72	422.64	413.56	973.2	1393.44	1576.08	1847.72	1686.16	1116.68	584.84	712.84	1192.16	1860	3232.24	4742.92	5294.68	4347.56	3376.8	3603.2	3085.92	1622.2	850.08	596.12	727.72	776.28	448.28	310.72	248	148.36	612.64	719.64	814.36	911.4	534.76	398.6
TSS_00438	340.8	551.8	609.2	368	65.6	452.4	917.4	547.6	130	353	715	1338	1861.2	2244.6	3707	5552.8	7208.4	7384.8	6930	6336.8	3893.4	1786.2	1233	736	420.4	781.6	1505.4	2323.2	2965.4	3668.2	3831.8	3403.2	2627	1522.4	1487	2059.4	1566.4	2164.4	2928	1765.4	981.2	621	371.4	457.2	601.8	599.8	303.2	163.2	284.6	488.2
TSS_00439	900.2	376.84	194.36	277	518.12	1142.88	997.88	566.24	632.44	414.52	403.36	959.36	1390.48	1392.96	1094.48	768.04	904.24	990	653	363	260.88	401.12	387.12	352.88	387	172	92	100	219.52	559.4	595.56	258.6	168.64	188.6	410.96	431.52	706.48	956.6	644.32	479.48	719.2	1126.12	1345.64	943.2	522.16	532.48	249	205.52	275.52	311.64
TSS_00440	687.16	476.64	977.04	922.36	306.8	113	23	96.12	590.88	988.88	1285.4	1909.24	1898.2	1130.76	914.68	2462.52	3515.44	3404.08	5731.32	7808.52	8981.44	10328.2	8050.12	4897.08	5634.2	11622.6	15239.7	9314.12	3106.84	1286.84	383.96	514.32	1160.84	1518.16	3321.12	6504.52	8737.8	7915.6	4273.36	3080.2	3597.2	2561.64	2951.92	3167.56	1613.6	726.44	885.56	862.56	241.44	148
TSS_00441	878	632	718	422.2	156.8	337.8	353.2	184.88	303.12	405.12	390.88	283.12	132.88	159.88	281.12	337.6	279.92	712.88	1212.08	674.52	61	100	67	0	240	465	260	51.8	284.2	438.2	290.8	161.8	449.96	789	575.48	353.2	199.56	41	0	50	267.32	513.68	682.68	656.32	600.4	477.6	149.6	45.4	145.6	257.08
TSS_00444	770.04	473.24	578.92	908.88	534.68	176.72	0	0	65	130.32	221.56	403.8	325.6	291.72	287.84	103.16	207	407.8	922.96	1404.44	1306.84	1050.96	563.2	221.72	740.4	2950.96	6138.8	7596.4	6276.08	4668.96	5815.28	4595.68	2449.44	2049.96	1068.88	1404.68	1858.72	2897.8	2644	1126.28	1148.36	1387.2	768	393.2	292.04	185.96	499	634	509.32	554.12
TSS_00445	1654.56	1560.4	748.8	561.4	657.04	722.6	508.4	157.28	54	281.68	905.32	1875.16	2326.84	1715.12	1164.8	1369.12	2394.48	4243.48	3337.2	1867.48	2170.68	1418.96	497.68	587.36	1467.64	1896.96	2796.48	3379.12	3481.72	3983.52	3692.6	2691.16	3652.56	4277.08	2586.04	1836.16	1788.28	2343.16	2843.16	1634.96	433.2	583.2	528.32	362.32	495	376	243	517	701	425
TSS_00447	1045.88	663	224	153.72	248.28	337.28	206.72	71	126.64	434.88	726.84	586.68	538.4	1368.04	2089.08	2634.96	4285.48	3668.56	2233.68	3237.56	3165.8	2304.6	2143.08	1432.48	1011.72	1731.64	2206.92	3058.92	3194.64	3046.16	4326.6	5092.64	4068.88	2363.56	1206.08	697.16	606.28	564.12	646.2	920.8	623.68	373.44	795.8	814.8	1110.24	1220.8	946.12	564.2	147.84	111
TSS_00449	933.56	77.84	100	80	103.92	713.08	883.08	344.92	113	272	400	170	32.24	439.76	496.88	533.88	565.12	431.96	817.16	1099.2	2010.36	2353.92	1530.24	1232.88	1996.6	4558.96	6163.4	5957.12	5889.24	6690.68	6884.96	7683	8242.6	6700.08	5235.72	3987.72	3599	3094	2643.72	3059.08	3044.36	2084.2	1442.4	1426.4	1404.24	1031.76	890.2	1461.76	1828.08	1315
