	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_00293	106	2.88	298.12	564.12	301.88	33	0	0	0	0	0	0	56	135	395.6	1516.44	2514.96	3167.04	3236.04	3149.8	3170.28	2729.88	1789.28	643.68	819.28	3042.52	6285.44	7471.72	5288.8	4403.2	6162.92	6625.32	5662.48	5209	4570.32	3403.76	3523.64	3920.68	2603.28	1596.56	2081.56	2210.64	2024.44	1744.16	1535.6	1420.72	1029.84	501.88	284.24	395.6
TSS_00294	50	0	0	0	0	0	0	0	0	0	39.6	190.4	176.4	171.88	297.44	629	1335.4	1717.92	1192.12	457.6	254.24	133.2	4.8	54	136	297.2	1046.32	2308.28	3305.36	2981.32	2496.24	2261	2604.36	3250.48	3273.36	2602.64	1576.04	1505.08	1297.6	771	587.44	491	345.28	178	32	0	0	85	138	115
TSS_00296	291.56	202.48	100.16	8.32	57	100	43	0	69	170	197	162.84	398.16	514.16	321.84	616	959.68	973.6	1119.12	1336.8	991.16	945.96	1144.92	758.52	496.56	341.6	545.56	683.96	550.04	815	950.56	667.56	415.4	538.44	804.84	574.28	167.16	101.28	132	415	815	839	1074.4	1406.6	1218.6	1171.04	2457.28	4484.48	5507.32	5502.36
TSS_00297	0	19	100	81	84	400	316	0	42	100	109	203	666.8	1563.08	2275.36	4293.76	5780.88	4460.2	3047.32	2053.64	794.64	126.32	84	30.2	458.8	677.96	504	1170.28	2265.2	2729.2	2460.6	2187.92	2012.52	1758.76	2208.28	2108.44	1181	630.04	267.6	107.2	42	0	0	0	0	0	0	0	60	228
TSS_00300	30	200	170	0.88	164.12	247.12	167.88	169	235.6	399.4	332.4	150.6	110.24	213.88	451	1067.52	2939	4270.12	4285.2	3675.48	4826.48	5019.12	2110.08	617.88	480.12	832.72	1395.52	1474.68	1587.32	2404.32	3486.84	5940.84	9227.64	8259.36	4397.68	1979.8	1788.04	2158.76	2750.12	3230.48	2395.6	1739.76	1969.52	1842.28	868.6	539	443	267	88	0
TSS_00304	307	302	222	53	213	300	87	3.84	93.16	196.16	206.84	100	0	0	0	26	134	218.04	260.96	374.84	808.32	1667.96	1296.72	361.4	2543.64	6015.72	6522.16	5603.32	4888.4	4698.56	4741.88	3293.24	2185.44	2281.2	2501.64	2882.56	2466.92	1834.52	1620.56	1044.64	748.36	717	381	81	0	0	8.96	96.04	91.04	3.96
TSS_00305	603.16	1265.16	1253.12	557.72	158.16	469.84	747.56	444.44	172	154	121	46	0	0	42	100	64	100	94	135.52	831.48	989.76	1403.08	1952.36	1551.84	3845.56	7489.64	8006.96	6736.08	5640.88	4532.52	3665.28	2733.24	1487.84	1296.68	1198.84	695.44	480.52	227.48	160.48	203.8	221.72	167.72	114.28	31	0	76	352.32	428.68	417.68
TSS_00308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	100	121.2	196.8	142.8	3.2	0	1.44	126.56	198.56	73.44	9.72	270.12	910.56	2291.64	3511.84	2694.24	868.24	131.52	297.64	1280.44	3388.4	4918.24	4687.64	4865.96	4997.6	4140.4	3310.28	2465.68	1534.08	618.76	335.52	393.48	248.48	29.52	58
TSS_00309	100	31	100.08	573.92	499.92	26.08	0	72.72	199.28	214.28	152.72	149.48	343.52	354.52	238.48	240	309.52	528.52	684.44	440.48	149.04	191.36	266.64	208.64	131.08	374.28	549.92	490.08	438.36	335.64	137	125.48	393.52	447.56	682.44	906.04	1485.36	1885	1159.2	569.4	467	356.52	112.48	43	100	67	54.4	410.8	841.6	734
TSS_00311	257.72	153.56	132.72	136	200	155.72	1.28	19.32	99.68	127.68	136.32	153	64	0	9.2	195.8	190.8	4.2	102	296	320.08	340.92	297.24	162.76	113.68	273.56	1194.44	2070.76	2633.12	3229.08	4445.76	4814.12	4049.4	2940.76	1721.48	1898.72	2488.92	2807.6	2633.08	1850.12	1098.4	643.6	402.4	227	100	116	158	285	306	177
TSS_00312	190.4	219.76	196.76	254.12	112.84	11.52	0	0	3.6	120.4	376.4	427.6	220	210	201.44	167.48	557.68	1017.48	1152.88	1123.04	1033.4	1291.6	1059.28	487.04	1958.04	6638.88	11665.1	10028.9	5630.56	6022.6	7373.52	6941.64	5172.4	2974.84	2181.84	2235.36	2339.36	1777.88	1486.88	1608.08	945.76	732.04	551.6	497.4	788.28	625.72	387	331	307.28	439.72
TSS_00315	413.6	54.4	25	109.6	228.4	190.4	72.16	269.44	274.44	89.16	284.76	405.04	215.24	36.36	198	300	195.88	1315.28	2056.96	1266.72	574.16	261.8	535.84	1118.68	1666.52	2864.48	4809.36	6828	9901.2	11633.9	9929.68	7576.92	5150.08	2991.12	2746.88	4839.4	7559.84	6932.48	3074.76	1221.64	1764.28	1757.84	1684.12	1992.96	2156.76	2093.08	1951.92	1281.84	643.6	638.88
TSS_00329	218.92	0	0	0	1.04	88.96	135.96	111.04	64.04	88.96	161.36	192.64	137.6	18.4	102	200	98	0	111	400	289	116	500	447.04	270.08	463.72	417.04	195.4	478.72	839.84	804.52	974.72	2159.08	3406.68	3350.2	3171.04	2893.16	2292.76	1708.16	1264.16	1067.72	699.52	705.6	1066.96	1179.12	943.76	391.6	218.4	190.08	194.92
TSS_00330	846.48	508.52	88	100	89	0	0	61	137	139	83	100	80	0	163	429.24	495.76	766.68	1570.68	2348.8	3992.2	4747.8	3024.12	1356.48	984.32	2191.04	4517	5875.6	5222.88	5828.88	6600.8	5788.84	6127.64	5561.8	4827.24	6055.96	5086.4	3237.56	2259.92	1126.88	728.04	294.44	100	90	0	0	76	100	60	100
TSS_00331	2881.08	750.8	24.92	0	462.16	1876.72	3435.64	2881.84	2494.32	6255.64	8336.76	7573.48	6408.2	4344.12	3951.08	4285.32	7095.48	7225.96	2802.44	1127.08	1347.36	2039.04	3542.88	4049.52	5410.44	8987.04	10274.6	8462.24	6484.08	5769.92	4753.28	2656.72	1130.92	675.76	464.6	206.6	105.72	83	0	0	0	0	174	300	151	100	190	200.48	341.6	538.44
TSS_00332	66.64	211.36	333.36	268.64	100	59	100	61.72	83.28	99.28	69.72	262	454.68	549.6	700.04	688.4	407	1422.84	3459.16	4387.08	3579.04	2083.8	1002.08	306.28	175.72	1226.12	3301.4	6143.56	6698.16	5028.16	4168.4	4597.12	7129.04	11965.6	12288.1	9103.36	9442.16	13495.6	15966.1	10736.3	6463.4	5763.16	5166.56	5645.76	8662.6	11007	10567.4	8681.48	6301.32	5438.84
TSS_00335	591.32	309.32	247.68	456	661.72	615.28	350.28	162.72	347.24	484.04	944.48	1109.96	527.28	201	605.36	1281.64	890.64	451.52	846.16	2083.64	3152.92	3905.92	3855	3412.68	4246.4	4473.72	2652.52	887.32	1538.44	2403.8	2770.6	2984.2	3580.52	4472.92	4198.52	2750.04	1152.92	612.6	703	573.72	477.28	478.28	262.8	242.68	550.16	602.32	551.76	432	169.52	236.48
TSS_00340	269.32	23	78	300	222	0	0	0	0	0	0	0	70.44	395.4	466.72	304.6	162.84	0	59.96	343.24	530.84	289.76	109.2	67	12	200	188	0.48	82.52	101.76	203.24	514.76	479.24	252	287	231	48	0	0	0	0	0	0.4	81.6	99.6	18.4	34	162	193	138
TSS_00344	300	178	100	137	189.12	317.88	210.88	9.12	0	0	92	200	108	0	0	6	160	240	140	54	22	100	78	60	100	94.84	447.96	761.36	452.04	104.8	100	79	0	81	100	23.08	93.92	95.92	6.8	83.28	137.28	116.72	139	100	53	100	88	100	135.12	255.88
TSS_00347	457.08	656.96	412.84	84.6	0	0	0	63.2	391.72	835.32	1375.84	1682.92	1592.64	1628.4	1321.68	1359.8	3132.64	5459.6	4775.28	2145.44	1406.96	988.32	203.24	37	268.88	880.6	2045.04	4287.08	6243.48	6844.48	5949.12	4104.24	2775	2139.52	2068.12	2904.56	3860	3314.8	2596.6	2538.48	1675.72	547	316.28	292.24	332.12	682.72	579.44	263.4	203.2	409.88
TSS_00348	17	72	206	323	294	243	200	150	352	746	586	496	662	270	72	359	780	989	1649	3375	3173	1713	826	64	313	1624	2781	2376	1324	2095	3396	2708	1985	2225	3107	4313	5463	7590	8226	6639	6396	6873	6464	7457	9470	9605	9420	8954	8347	7382
TSS_00349	529	509.8	403.6	189	127	288	214	40	100	385.2	828.8	1061.8	746.6	654.6	1132.8	2875.2	5170	6871.4	10069.2	10410	7599.8	7001.2	4944.2	1564.4	936.4	3131.4	5371.6	5093.6	4081	3744	4586.8	6304	6791.2	5583.2	4683	4713.6	3898.8	2589.6	1724.8	896	643.2	589.4	191.8	24.4	247.2	559.8	460.8	256.2	192	63
TSS_00357	119.68	153.68	200.32	130	73	100	27	66	374	399	126	35	0	0	18.24	99.76	81.76	0.24	48	178	320.96	527.88	1150.84	1583.48	1032.44	547.4	347.76	253.48	1027.44	1474.04	1337.6	1082.72	688.68	969.28	1133.28	648.72	213	115	100	55	105.76	164.24	107.68	100.32	95.2	99.8	91.36	169.64	200	31
TSS_00360	34.88	100	254	300	114	0	0	0	12.24	237.76	566.08	569.92	748.84	981.6	1007.6	1384.52	1288.56	1440.92	2860.56	3145.04	2076.48	1456.28	1033.56	523.44	872.84	1662.88	1754.96	1436.96	1319.64	1327.52	1348.8	1466.32	1365.28	855.44	672.36	732.2	577.4	379.2	153.08	390.72	430.72	109.28	11	0	43	106.12	494.84	636.92	302.16	234.8
TSS_00362	0	0	0	0	70	100	30	12	223	315	239	315	651	698	1068	1487	1577	2337	2804	3834	6107	7199	5518	2203	405	1517	2872	3681	4216	2602	601	1500	4717	6174	6167	7754	8274	6612	4919	4535	4008	2922	2995	2295	1610	1611	880	553	431	355
TSS_00364	155	100	146	100	126	273	203	27	8.4	95.6	91.6	4.4	0	0	0	39	105.04	273.96	578.48	1162.08	2037.32	2445.4	1903.96	1183.92	768.32	954.52	1106.88	505.12	213	571.08	986.92	989.64	2236.12	4586.52	5694.2	5483.48	4377.8	4231.4	4602.08	5244.24	6429.72	6614.6	7134.24	6767.4	5163.12	3517.84	3508.64	3953.2	3733.92	3885.56
TSS_00367	109.2	469.44	393.52	120.16	97.28	16.48	468.24	790.24	331.76	0	56	208	244	192	238.32	686.48	3147.52	5068.6	4596.6	4175.32	5192.32	5816.48	4906.12	5044	5780.36	4619.44	2066.24	696.32	483.88	293.36	140.64	138.56	309.44	461.44	347.56	200	111	100	121	102.08	304.92	297.92	158.08	347	347	153	54	100	95	0
TSS_00373	467	1066	1151	1758	2493	1875	980	497	198	580	611	120	121	200	151	138	483	787	1075	1413	1264	826	461	236	88	0	87	880	1880	3929	5666	4533	3923	4547	4888	5005	3763	1664	509	822	2318	2917	2142	1571	1099	661	330	171	95	83
TSS_00375	100	42	0	0	38.64	373.36	361.36	26.64	75.52	522.64	1130.88	1508.52	2180.64	2796.8	2452.92	2641.88	3835.28	3988.36	3748.36	2405.24	496.64	538.04	1032.64	1069.52	1323.52	2390.16	5255.68	10950.2	11776.8	4895.76	646.52	566.56	1960.48	4327.32	4481.16	4922.12	5151.24	4454.04	5337.56	4795.56	3667.88	3140.64	1680.48	900.36	1347.08	1171.28	518.72	208	273	339.56
TSS_00376	427.28	268.28	18.72	0	0	9.88	97.12	90.12	69.88	105.72	126.28	118.28	114.52	242.2	215.2	140.04	250.68	372.48	391.68	390.68	866.84	943	567.8	287.6	368.8	1368.8	1876.92	1625.88	1386.28	944.72	645.6	506.6	458.08	521.44	390.2	422.56	377.24	205.56	189.2	224.44	350.36	534.32	442.32	678.68	815	282	150	214.88	381.84	831.4
TSS_00377	99.52	87.52	45.48	204	255	96	0	0	13.44	111.08	186.04	173.92	344.52	615	377.12	295.88	350.88	204.12	141.44	109.16	386.2	490.6	292.36	100.24	8	0	0	0	0	0	66.52	199.48	133.48	28.52	155	176.8	241.2	224	585	574.08	261.92	420.12	450.88	471	206	6	91	212.48	208.52	87.52
TSS_00379	493	286	265	173	265	195	4	168	300	132	0	62	132	138	144	258	224	111	100	36	302	944	1860	2403	2098	2005	1830	1009	556	786	972	1465	1777	2155	2108	1135	844	954	770	489	283	88	236	355	203	110	226	291	135	90
TSS_00380	8759.64	7566.52	5861.88	4621.48	2883.96	1614.16	896.12	660	529	296	352	248	48	0	24	157	227.32	274.68	506.96	657.04	629.72	458.28	212	65.32	410.16	1647.24	3593.84	6005.68	7224.68	6427.64	6038.28	5344.36	4755.4	4757.36	3952.24	3221.36	2952.84	2189.04	1040.76	1048.28	1470.48	2774.12	3454.8	3140.68	3124.44	2174.88	945.36	790.28	1272.48	1191.76
TSS_00385	0	0	0	0	0	62	155	231.2	339.8	352.8	205.2	54	0	0	0	0	0	88	893.8	3323.6	5500.6	6045.2	4456.6	1924.4	1727.4	3298.4	5482.4	5194.8	2139.2	325.6	134	689.8	1125.2	1013.2	755	686.2	1362.4	2479	2902	2146	1115.2	910.2	1152.2	1964.4	1654	396.2	200	144	148	271
TSS_00392	406.44	426.56	173.56	101.44	28.68	186.32	252.32	113.68	39	2.52	88.48	97.48	11.52	3.36	234.64	296.64	71.8	98.56	93.56	1.44	42	119	158	81	54	100	46	0	0	8	100	92	0	0	49	106.44	149.56	93.56	120.44	200	173.04	476.96	407.96	23.04	53	100	113	100	34	145
TSS_00393	125.28	152.48	94.48	1.52	72	200	128	46	100	54	0	0	0	0	0	41.24	744.92	2019.76	2519.12	1779.8	635.96	415.72	2295.8	3578.44	3475.52	5542	7570.84	9217.24	9777.96	7030.36	5438.16	6708.88	7858.12	8447.6	7481.44	4155.92	2025.68	1643.84	2540.84	4077.36	5056.52	5152.32	3968.72	3832.88	4697.24	4401.44	4428.32	4752.4	3444.4	1841.84
TSS_00395	470	443.84	420.16	460.16	346.84	241.8	189.2	142.2	105.68	154.12	99.12	2.88	0	40	112	160	161.68	477.4	2175.32	2980.88	5018.68	11831.8	12789.8	5655.32	2131.76	4785.92	10074.8	12716.4	13169.2	15654.2	16276.8	12352.9	8070.96	5254.52	3794.52	3639.72	3435.8	3906.32	3906.8	3465.6	3334.08	2425.6	1947.56	2176.56	2138.32	2297.92	1756.16	478.96	5.76	0
TSS_00396	32	100	80.32	195.68	266.68	120.32	121	84	78	139	244	267.44	463.56	687.56	639.44	616	375	135.44	269.56	254.56	109.68	350.76	578.48	804.52	866.36	1075.64	1159	1821	2003.68	867	792.16	1441.12	2631.36	2355.04	847.68	658.96	612.52	497.8	636.48	1089.64	2608.28	3072.64	2560.64	1997.88	1166.36	1735.08	2328.12	1998.24	1624.64	1104.68
TSS_00402	0	0	0	0	0	87.08	219.92	266.92	351.08	386	451	750.48	1492.8	1518.24	763.6	519.52	1099.88	3322.12	6865.6	10563	11807.9	9235.92	6100.76	2687.76	1089.2	5260.68	10405.5	10920.5	8769.36	7064.24	6319.92	7303.44	7584.84	5556.4	3767.72	2774.2	1879.52	980.68	464.4	602.88	367	0	0	8.36	363.64	591.64	237.12	108.68	382.32	385.8
TSS_00406	0	0	27	100	130.04	294.96	277.96	105.04	65	0	37.88	194.12	162.12	5.88	0	0	38	160.48	642.08	961.08	920.4	1445.68	1640.56	1631.84	2897.44	4003.92	3530.36	2526.88	3572.92	5353.88	4119.4	3092.52	3123.48	2296.96	1231.92	419.2	293.52	382.2	459.2	225.36	30.72	137	200	122.08	199.08	234.76	100.92	6.16	87	184
TSS_00419	0	0	30.52	272.92	618.36	791.76	1183.12	1458.32	862	746.24	1228.08	1644.72	1785.64	955.04	192.28	127	371	478	604.68	862.64	884	656.36	440.32	273.32	210.44	389.92	328.96	954.36	1773.6	1182.8	2774.16	6738.8	8868.72	9563.6	8607.64	5738.56	4956.16	5277.48	4584.04	4438.4	3795.4	2404.88	1233.96	887.76	566.92	57.12	13.56	408.44	734.68	861.32
TSS_00421	100	82	6	100	94	0	32.8	258.76	476.64	385.96	347.52	909.6	1006.04	529.68	661	1404.16	1618.2	1225.48	710.8	354.52	349.56	686.12	774.44	245.72	23	0	8.48	281.84	648.2	767.32	779.84	828.16	933.56	873.4	613.12	249.28	16.8	44.24	306.76	355.76	93.24	0	16	312.92	772.08	587.08	111.92	35	279	365
TSS_00422	0	0	0	0	323	415	177	161	100	24	88	170	112	82	100	112.4	520.2	919.4	841.4	796.2	1479	1930.4	1114.4	405.2	1122.6	2417.2	3648.2	3693.2	2173.4	1114.2	906.2	1961	2260.8	884.8	233.8	193	100	75	200	146	0	18	118	182	88	205	341	195	53	0
TSS_00423	403.2	187.6	2.4	0	180	205.6	174.4	194.4	45.6	0	0	43	100	202	200	162	255	250.6	420.6	489.4	643.2	1447	1498.4	1097.4	1011.8	1700.6	2698.2	2693.2	1379.2	600.4	2516.2	5256.8	5684.8	3435.2	1594.4	2328.8	2656	1231.2	1523.8	3235.4	5122.4	5723	4237.6	2851.6	2804.6	3813.8	3695.4	3754.4	4227	3861.8
TSS_00427	204.48	97.48	3.52	33.28	482.72	866.72	595.28	308	516.36	937.4	1821.28	3049.76	4332.2	5284.88	7034.28	8810.32	9099.88	10917.5	12750.6	12584.2	10523.3	5877.6	1657.08	545.36	1091.44	2123.96	3270.36	4061.84	4103.2	2517.72	1785.56	3527.44	5387.84	5252.44	3516.44	2311.28	2088.48	1819.08	1498.24	1264.24	964.56	963.88	580.88	81.12	217	262.36	205.64	268.6	462.4	406.04
TSS_00429	117.8	330.8	372.2	268	142	100	68	0	6	100	94	1.92	169.28	355.16	407.44	312	217.2	172.92	217.08	746.44	1752.56	1582.36	1726.2	2784.4	3712.8	7696.96	11602.3	11632.3	8104.44	7116.56	9308.6	9614.16	10217.4	9173.52	6882.4	4775.6	2622.96	1263.44	742.56	472.28	16.72	0	18	335	482	170.28	97.72	130	461	464.72
TSS_00432	234.76	423.24	345	101	117.6	440.4	652.4	398.6	274	337	242.92	198.96	210.2	174.04	191.64	431.24	411.24	111.6	115	190.36	439.96	393.8	173	470.96	1289.16	2601.24	3732.8	3299.4	2219.8	1708.92	892.28	219.48	84	111.44	171.92	238.2	282.08	150.36	44.88	343.12	454.12	270.96	199.92	154.92	101.08	43.32	167.68	240.68	308.32	250.52
TSS_00434	278	89	127.44	287.16	366.96	219.16	279.28	361.68	226.32	95	0	92.6	421.36	989.84	2156	2812.84	3305.72	4817	5455.2	6223.52	5683.72	3475	3588.72	2877.84	1198.68	1321.28	2543.12	3644.88	4022.68	3990.76	5006.96	6836.64	5310.4	3118.84	3181.16	2729.12	2067.64	1568.6	762.6	985.04	1520.28	878.2	341.04	522.12	556.32	315.88	193.68	299.72	317.72	270.28
TSS_00436	233	389.24	497.76	334.76	184.24	174	218	178	403	656	297	144	291	414	509	242	188.12	956.52	1111.24	702.32	860.68	1253.68	1882.6	2705.44	2414.36	1280.04	986.32	1324.8	2638.12	3175.72	2280.84	1458.12	865.32	1317.76	1525.4	825.6	247	0	0	0	56.12	194.88	145.24	97.76	112.24	105.76	86.4	1.6	66	100
TSS_00437	0	17	100	105	100	78	204	358	307	242	89.32	142.68	200.96	240.04	198.72	17.28	0	54	100	108	211	286.76	434.24	357.24	215.76	421.76	822.56	1065.6	2026.32	2448.44	1623.16	1859.8	1704.36	820.32	828.28	851.8	582	612.24	495.04	366.96	331.28	147.08	29	158	297	142	0	0	122	223
TSS_00438	392.6	328.8	36.2	68	200.6	226	191.8	106	155.6	324.8	519	795.2	806.4	1068	2071.6	2995.6	3857.2	3932.2	3716.2	3626.6	2411.2	1807	2585.6	2977.2	1959.8	1360.8	1271.8	916.2	1072.8	1862.2	2263.8	1849.4	1441.4	877.4	671.4	1030.2	1119.2	577.2	118.6	280	305	332	1154	1799	1390.6	1128.4	1010.4	972.6	1128.6	897.8
TSS_00439	10.64	97.36	89.36	4.32	90.32	196.32	383.68	302	26	75	226	238.44	203.32	444.8	370.68	204.76	200	114.32	260.68	460.68	708.32	947	693	215	164	458.36	465.64	141.64	31.36	100	134	100	43	0	0	0	3.92	92.08	128.08	107.92	68	0	27	100	73	0	10.08	117.52	312.32	286.96
TSS_00440	30	100	70	80	105.76	117.56	197.44	221.92	326.48	749.28	885.16	699.84	973.24	1187.48	1306.32	2357.92	3499.32	3093.16	3574.12	5699.28	5605.48	3395.16	1835.8	2295	6958.92	16834.6	22825.2	17612.4	7789.88	1743.96	275.52	502.92	1310.92	2090.24	4439.52	8470.72	11163.6	10497	8176.88	6410.04	5593.72	4421.96	3555.4	3119.44	1820.76	783.12	327.04	416.48	253.48	4.84
TSS_00441	0	0	0	0	0	0	0	140	200	60	0	10.92	98.08	89.08	1.92	96	100	13.24	97.76	90.76	2.24	0	0	0	0	0	0	0	0	0	0	0	158	205.04	202.96	278.96	139.04	16	0	0	0	0	0	0	0	0	0	8.4	97.6	91.6
TSS_00444	1648.16	2110.72	1541.6	821.32	561.76	633	336	27.96	85.04	140.04	114.96	112	100	47	8.96	185.04	236.04	114.96	185	200	70.32	117.68	199.68	150.72	1189.44	4720.64	6965.24	8090.36	10095.7	13169.2	12803.5	7176.6	4243.84	3240.16	2052.52	1898.04	1743.88	1052.76	605.84	328.88	237.44	432.56	324.56	185.84	249.6	240.12	294.88	370.48	228.52	173
TSS_00445	100	72	0	0	120	272	260	128	20	63	100	202	714.32	862.68	836.28	1357.88	2093.36	2417.32	1785.2	1403.96	1306.84	1272.16	1240.36	743.52	544.12	1231.76	1353	1511.96	2022.48	2414.76	3943.96	4834.52	4863.4	4228.08	2885	1886.16	1420.92	853.24	325.76	296.08	376.12	666.64	586.96	154.28	20.92	100	137.6	196.4	167.4	186.6
TSS_00447	24	0	0	0	83.08	280.92	216.92	19.08	0	10.8	97.2	293.2	768.8	1216	1186	1770.6	3182	3700.2	5319.32	8039.2	6684.16	3254.8	1265.4	394.32	400.12	509.88	532.72	2643.16	4748.2	5496.44	5356.92	3156.32	2378.12	3015.64	2537.36	1454.44	781.68	578.76	538.24	344.24	129.52	117.24	227.24	204.76	67	66	200	134	0	7.2
TSS_00449	133.8	0	0	311	533	364	167	43	100	82	0	0	27	100	73	0	48	100	181.72	971.84	2666.76	7224.08	9827.68	5006.92	1494.56	6224.68	9899.84	7787.2	6445.16	7606.52	10165.5	11519	11651.5	11096.9	8510.48	6150.72	5683.64	6179.52	6824.04	5319	3136.04	1841.76	948.6	671.84	227.4	98.08	89.08	73.92	187	328
TSS_00450	169.64	99.36	113.36	100.64	71	0	0	53	100	47	0	0	0	105	200	95	11.56	150.44	188.44	49.56	90	104.08	152.92	195.92	57.08	0	0	0	22	100	116	100	62	79	287.32	412.68	232.68	108.32	242.8	295.2	206.2	316.8	533.88	385.12	97.12	2.88	0	0	29.24	197.76
TSS_00452	270.6	199.6	29.4	57.96	299.04	319.04	202.44	372.52	398.52	150.48	76	294	570	552	614	835	719.48	973.08	1591.96	1245.92	328.56	142.56	1256.44	1931.44	1100.56	452	553.4	1005.84	1048.36	617	1030.84	1849.44	1469.48	891.44	637.4	291.28	183.52	476	642	538.84	418.88	369.44	325.12	202.72	134	83	109.24	360.76	405.88	198.88
TSS_00453	191.04	74.96	121	280	279	128	405.6	514.4	194.4	17.6	63	115	137	85	0	181.32	487.68	318.68	12.32	0	0	183.64	544.36	416.36	55.64	0	0	0	77	100	23	0	0	0	0	0	0	0	0	0	0	80	100	20	0	0	0	0	0	112
TSS_00465	353.04	246.04	34.96	77	100	86	100	37	0	0	0	0	0	44.84	193.16	165.72	364.28	389.44	51.56	100	91	0	0	0	17	100	174.2	284.8	281.8	315.2	274	100	53	0	53	100	47	0	0	0	9.6	192.4	190.4	37.6	100	70.72	83.28	99.28	16.72	74
TSS_00468	361.36	561.76	547.68	440.24	268.04	386	720	766	916	1025.24	880.12	871.28	845.52	581.96	225.36	124.52	77	288.52	1386.72	1957.24	1575.28	1579.88	1959.04	2347.36	2073.04	1594.24	914.8	960.56	2193.24	3018	2343.28	1101.08	949.72	752.12	317.84	339.44	493.04	364.48	333.68	397.08	205.32	130	155	134	175	180	173	242	192.32	346.68
TSS_00470	99.16	84.16	0.84	72.04	197.96	275.96	202.04	84	170	197	373	742.44	799.4	1219.2	1437.04	989	1118.96	1262.16	2413.4	4009.64	3131.12	1910.36	2473.36	1923.2	512.04	1311.64	2431.12	1952.2	1432.52	2495.92	4268.76	4653.08	2988.36	2862.76	4348.2	5345.52	6070.76	4925.2	3205.96	3353.8	3299.12	2543.48	2343.16	1834.08	1183.24	632.04	344.36	575.4	722.2	556.8
TSS_00475	118.8	517.24	1066.28	833.32	551.44	770.48	531.48	177.52	128	195	513.24	896.36	1639.28	2013.32	1590.8	1857.24	2411.8	2893.8	3861.64	4395.92	4395.6	5172.96	5284.4	2886.4	1110.52	2370.8	4905.24	5565.88	4116.88	2847.84	2656.64	2922.08	2422.44	1442.84	1099.04	834.28	243.48	128.28	196	177	165	223.84	531.16	476.16	90.84	0	0	0	0	0
TSS_00496	575.12	601	291.44	44	43	100	57	76	194	124	6	441.44	1680.6	2883.72	3104.36	2893.72	3850.44	3549.04	1651.28	930.2	632.96	1792.76	5247.64	5670.52	3420.16	4660.48	5929.08	4271.92	2137.72	1307.64	1664.28	1851.4	1941.44	1563.08	1005.12	711.08	334.92	80.04	97.96	108.8	212.84	523.52	389.2	248.28	497.36	312.36	29.64	214	369	186
TSS_00497	83	100	31	117	186	83	50	100	50	33	100	92.92	486.08	574.08	204.76	280.36	297.96	341.84	731.6	887.44	829.92	771.8	455.68	226.04	697.08	3332.64	5056.32	4028.28	3554.16	3735.88	3101.24	2523.04	2257.76	1265.68	627.44	307	0	6.6	94.4	223.16	296.48	267.08	260.64	504.48	452.16	469.68	739.32	545	457	297
TSS_00507	27	107.28	255.72	222.72	117.28	220	237.08	239.92	255.92	310.08	252	222	366	278	92.64	153.96	719.28	1105.52	877.08	340.52	0	0	10.4	185.6	533.68	2324.2	4541.4	4599.24	3658.84	4510.92	5566.8	5436.4	4961.64	3590.72	2481.92	2806.4	3310.16	2076.52	689.52	366.64	343.64	329.36	424.2	466.8	177.8	7.2	0	0	6.24	166.44
TSS_00509	0	159	300	141	0	57.52	220.48	284.48	257.52	258	122	0	0	44.76	220.24	255.24	177.76	200	158	300	388	607	819	493.08	970.52	2273.2	3133.84	3777.2	3536.8	3032.36	3563.72	3692.12	3149.56	2330.04	1356.04	1121.64	921.48	438.28	239.04	135.08	66	0	0	0	0	0	0	0	0	0
TSS_00510	49.56	195.44	163.36	145.64	187.08	58.92	12.16	97.84	87.84	2.16	0	0	0	0	0	12.92	175.84	462.32	1022.48	2473.12	3688.24	2962.4	1216.36	1223.44	4047.6	7380.12	7865	6698.92	6257.32	5610.2	5304.04	4571	2892.8	1717.68	1201.64	1218.44	902.68	369.44	126	18.24	133.76	218.72	593.28	563.04	72.96	0	0	2.28	184.72	197.72
TSS_00511	0	58	100	78	100	85.12	99.88	78.88	0.12	0	0	0	0	75	172	173.28	265.72	251.72	207.28	431	376.12	266.88	178.88	2.12	94	126	106	214	332.64	423.36	267.36	36.64	0	0	0	0	218	300	96.4	99.6	85.6	83.4	100	17	18.24	191.76	181.76	8.24	19.2	99.8
TSS_00513	249	32	190.72	491.92	595.32	474.4	213.96	1.68	0	2.88	104.12	247.12	232.88	175	163	75	75	350	345	152.88	190.6	715.64	891.48	372.04	310.04	2524.36	5985.92	6407.76	4672.28	3828.6	2722.24	1555.08	966.32	376.84	206.12	284.8	358	332	177	0	0	0	2.88	94.12	118.12	105.88	79	0	11	100
