	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_43702	0	73	100	27	0	0	0	0	87	116.32	112.68	83.68	0.32	0	0	2.04	92.96	97.96	61.04	100	46	81	259	532.44	960.56	686.56	80.44	0	160.72	482.28	444.24	416.76	295.04	146.96	200	54	0	0	59	100	41	309	400	101.2	96.8	89.8	3.2	0	0	0
TSS_43708	289	400	118.2	94.8	92.8	5.2	0	0	0	14	100	89.84	91.16	96.16	8.84	0	0	17	100	123	291	360	122	100	243	200	44	0	0	0	0	0	0	0	84	117	191	218	125	129	100	36	0	17	100	83	84	200	116	0
TSS_43709	0	0	0	0	0	24	150.68	434.28	609.36	395.72	172.96	146	104	160	525.12	790.64	1271.04	2546.2	5075.92	8796.6	12084.2	13937.8	8881.84	2894.56	5519.12	14675.5	17598.5	8309.56	1450.8	2891.08	11477.6	19809.7	18667.8	12543.8	6533	2119.56	717.08	848.76	786.24	458.28	404.32	723.4	899.16	811.84	629.24	422.76	496	441	393.12	891.88
TSS_43710	441.24	257.24	246.88	279.16	290.68	306.76	404.28	303.12	277	511.6	1517.92	4177.76	6022.4	8208.56	8455.48	4322.36	2811.68	3152.92	1452.2	777.32	4667.96	8517.04	8400.76	5848.32	3205.92	3226.24	3946.12	2500.08	1518.84	2927.08	3758.24	3378.64	3395.24	2476.64	1055.8	460.56	433.28	1027	1532.32	1738.4	1883	1877.84	1352.88	562	174.88	629.32	1373.64	1316.48	1304.92	1033.96
TSS_43713	166	200	111	200	324	376.28	684.6	1833.48	2214.08	1944.48	2625.04	3671.28	4645.6	6218.28	8186.12	8086.04	6641.48	4157.04	1523.4	920.8	1507.4	2854.28	6508.24	9022.48	6057.72	3723.92	4639.84	5023.6	4740.72	3983.76	2928.68	1749.8	923.44	811.12	959.72	722.28	112.92	1.08	90.36	240.64	300.64	159.36	9	0	0	143	200	57	29	131
TSS_43714	30	186	316	214	54	8	203.8	812.2	930.2	852.8	1029.8	1990.2	3143	4081.4	4870.6	5173.4	4322.2	3759.4	7060	8932.6	5520.2	2428.4	1387.6	905.2	1910.8	4787.8	7104.8	8138.4	7832.8	5927.4	4403.8	3390.8	2469.2	1959.6	2225	1616.6	548.2	338.4	300.4	197.4	113.6	200	124	0	7	100	93	0	0	0
TSS_43721	0	91.36	265.64	208.64	34.36	0	144	200	56	0	0	0	0	83.2	413.52	416.08	250.48	583.72	462.68	546.12	1656.24	1995.16	1011.08	223.68	707.4	1984.8	2748.4	3434.84	4356.48	4122.12	3818.28	4087.36	3421.6	2181.12	1468.44	1404.68	985.4	237.12	0	0	0	0	71	100	126	100	4.84	98.16	98.16	67.84
TSS_43722	969.6	1285.96	1195.52	917.72	679.04	872.16	1006.16	2508.12	4167.44	4398.52	4358.92	7084.16	7321.16	4181.4	4571.8	6532.24	7975.16	7623	6953.12	6529.68	4697.4	2522.08	1952.24	3359.8	4211.52	3291.88	1794.16	708.8	478.08	686.28	681.68	842.44	1020.88	1010	952.48	749.6	492.6	356.92	408.16	486.6	605.4	640.32	568.6	518.16	238.88	75	200	125	0	0
TSS_43724	0	8.8	320.32	889.08	779.68	243.12	256	344	312.2	985.8	2223.48	3028.64	3186.2	2845.36	2063.08	2902.52	3936.96	2334.68	1080.4	1596.68	1545.72	927.64	835.64	847.04	1211.92	1152.4	650.36	679.52	647.76	651	668.64	615.96	611.04	395.76	575.6	652	195	55	244.64	342.36	287.36	402.68	474.6	476.32	469.44	468.6	323.96	55.04	26.4	470.92
TSS_43725	0	43	100	57	0	0	0	0	9.88	97.12	90.12	2.88	0	0	0	20	229	706.8	914.2	748.2	527	845.48	1122.12	554.52	107.68	25	151	300	203	281	472	319	152	100	124	221	292	179	6	78.56	295.44	221.44	4.56	0	0	0	22	173	227.32	328
TSS_43729	121.4	217.6	178	0	0	0	0	0	2	88	165	112	33	0	39	206	437	1172.6	1795.8	2555	3115.8	2347.8	1017	217.8	273.2	1346	2818.6	2196.6	1160.6	1831	2894.8	2765.6	1380.2	540.6	646	633.6	528.4	391	339	353.4	154.6	111	132	132	203	200	65	0	43	100
TSS_43731	34	100	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2	96.8	109.8	134.2	180	69	225	1077.2	2519	5526.8	6608.2	4387.2	3674.4	4667.4	4485.2	3502.8	2633.2	1781.6	1139	357	16	0	0	0	107.8	299.2	273.2	167.2	332.6	562.6	586.4	327	100
TSS_43734	39	109	300	231	239	458	361	166	100	110	207	306	193	20	47.2	284.8	252.8	15.2	0	0	0	8	159	209.4	328	383.2	213	99.4	0	5	166	195	34	23	187.6	487.4	467.4	596.4	730.2	454.2	278.8	139	50	142	386	258	154	234	353	515
TSS_43736	0	0	0	0	28	147	172.76	147.24	99.24	5.92	79.84	115.84	220.16	184	30	159	170	41	64.56	205.44	235.44	94.56	0	0	0	72	200	128	0	0	0	38.48	187.52	161.52	12.48	0.32	83.68	99.68	16.32	0	35	100	65	0	0	0	0.36	84.64	100.48	111.52
TSS_43737	100	64	0	0	0	0	79	100	21	0	0	102.76	202.12	196.36	215.88	224.88	353	647.44	985.56	916.4	711.28	622.96	344.16	188.72	820.76	2126.12	3091.04	3444.8	2511.4	2143.76	1993.16	785.4	257.64	200.4	114	4.8	99.2	95.2	64.8	200	146.56	169.44	189.44	30.56	0	0	0	96	100	4
TSS_43745	72.08	185.92	127.92	71.08	100	63	184	257	116	130	300	199.48	179.52	193.52	20.48	75	100	25	0	54	100	46	0	33.4	454.6	681.96	597.24	1665.32	3094	2339.32	1182.44	2546.84	5407.16	6411.24	4543.2	2147.88	1077.92	1082.52	932.44	596.2	498.32	577.32	452.68	218	60	0	0	0	102	386
TSS_43758	0	0	0	0	0	0	0	66	100	121	100	13	45	354.76	1596.16	3172	4889.12	6844.08	17268.3	25676.9	14311	2882.72	1586.28	872.2	919.32	2605.2	4369.92	5839.32	5632.92	3458.84	1296.92	523.6	1091.64	1995.8	1804.44	1073.56	1116.4	833.36	1037.64	1480.28	806.92	508.84	847.52	974.6	655.48	353.96	625	652.64	297.36	125.36
TSS_43762	95	100	133	299.56	269.44	100.44	127.56	511.56	672.44	288.44	56.56	378.48	1116.88	2169.48	2953.68	3238.92	3589.72	3955.24	3804.76	2502	1322.8	1611.56	2253.04	3687.24	5735.88	6241.24	6013.36	5742.36	5214.6	7333.4	8026.92	5309.24	4056.12	3536.48	2744.68	2531.88	1965.68	1266.6	922	924	1694.52	2628	4190.6	5196.28	4177.88	2964.76	2729.72	1486.2	360.8	683.12
TSS_43764	14.96	0	0	0	151	310	249	90	0	6.72	183.28	193.28	52.72	200	207.28	500.92	1113.08	1523.2	2006.84	2107.8	2488.24	2918.88	2283.52	1149.2	354.8	936.4	1858.64	1501.04	565.6	408.84	1728.28	3135.2	2649.04	1681.16	1207.68	741.36	476	196	25	70	179	330	258	100.56	235.44	219.44	127.56	80	148	307.52
TSS_43765	0	0	0	80	100	20	0	48	100	69.28	198.72	182.72	1.28	73	100	111	270	299	130	77.76	415.04	721.44	384.96	29.32	251.28	998.44	1884.72	2821.56	3270.32	3385.68	3944.4	3985.88	2767.48	1505.68	1472.12	2117.52	3153.96	5397.04	6358.68	5926.4	5910.92	5244.32	6711.72	8186.88	5982.6	4171.16	3693.32	2837.12	2652.32	2051.12
TSS_43770	9	100	192	245	199	55	154	239	346	323	200	138	0	0	2.56	171.44	197.44	28.56	15	100	85	1.76	279.72	643.28	1273.76	2298.48	3491.52	4917	5698.32	4452.8	3065.28	2918.8	3667.32	3790.24	3083.88	3206.56	3136.4	2581.04	2431.24	1706.04	565.84	592.72	606.72	246.28	100.16	129.96	316.36	440.4	283.48	74.64
TSS_43775	144.52	541.24	737.72	736.76	570.76	350.76	629.24	808.08	829.92	730.2	1174.88	3109.72	6126.88	8981.8	10626.3	8231	3244.64	656.8	740.88	2026.52	1745.24	527.12	129	85	356	685.44	607.76	511.4	555.2	337.16	244.04	281	198	100	39	10	100	90	0	0	0	0	0	0	0	0	0	0	0	44
TSS_43776	1705.52	1315	1273.84	1161.32	710.88	370.8	182.12	23.04	0	0	0	0	0	0	0	0	0	0	69	170	231	279	551.64	1208.12	2887.28	6410.92	6651.16	3828	2869.08	1803.96	482.84	435	558	250	392	526	321	373.32	2576.04	5765.12	6313.16	6060.56	5387.92	4330.92	3627.12	2581.36	1619.2	776.16	550.12	515.56
TSS_43788	200	151	100	74.32	83.68	99.68	16.32	22	200	178	0	0	10	100	90	0	23	100	77	0	1.64	313.32	944.4	998.68	768.96	1019.84	1411.88	1124.8	518.2	384.92	254.92	58.44	0	175.92	3273.36	7430.16	8489.68	8949.24	8963.8	6940.24	4852.32	3286.16	1622.8	1017.32	652.2	518.8	831.12	717.88	416.72	164.36
TSS_43796	0	0	0	0	94	200	106	0	0	0	0	0	6.84	170.16	267.16	143.84	126	86	7.92	282.56	619.56	1078.12	1553.2	2115.04	3217.68	4129.16	4316.52	4573.28	3864.8	1632.64	462.52	491.2	368.6	625.64	1369.08	1769.04	1023.36	326.08	318.76	207.24	178	70	156	888.12	1252.08	1046.48	680.56	330.96	403.36	358.16
TSS_43797	5354	3395.32	1659.84	3119.96	4181	3833.4	2551.36	2145.72	2779	1859.48	819.12	454.88	348	322.08	498.92	532.12	701.88	1014.08	1338.92	1481.96	1384.04	1356.68	2152.12	2679.72	3000.92	4984.32	5365.96	2654.48	878.4	1395.36	1636.24	1127.36	792.68	393.84	101.92	191.6	383.4	286.56	363.24	561.04	353.36	201.8	100	0	0	20.24	99.76	79.76	0.24	0
TSS_43800	152.56	267.96	471.2	540.12	874.24	2240.8	2652.68	1391.24	593.2	312.96	256.04	272.76	366.76	756.72	698.24	509.32	718.2	1121.88	1834.24	2923.92	4305.84	6159.56	8613.48	7745.88	3624.68	2173.88	2544.04	2644.04	2784.88	2584.96	2186.6	1015.76	391.36	416.28	331.32	356.44	448.36	722.88	856.72	694.4	673.6	670.96	319.04	281.36	333.64	323	406	295	65.6	264.4
TSS_43833	53.6	0	0	0	0	0	0	0	0	0	0.44	184.56	299.56	115.44	6.16	93.84	114.84	150.16	318	356	210	188.76	504.56	735.4	1437.08	3424.88	3477.2	1350.96	232.16	0	0	49	100	51	0	0	228	500	272	0	0	0	0	0	0	0	0	0	0	0
TSS_43843	135.4	100	15	80	103.64	111.36	188.36	239.92	363.72	281.72	182.28	265.8	266.56	217.84	235.64	337.16	388.24	515.04	798.68	688.76	372.88	162.4	0	11.44	558.72	2310.28	3041.24	1936.68	1140.6	2337.44	3491.8	2004.16	413.76	556.88	1232.48	1862.52	2331.4	1502.6	390	316.32	395.68	170	100	135.68	104.32	56	0	0	0	1.56
TSS_43846	275.24	94.24	6.76	0	0	35.64	273.44	811.28	916.56	520.08	522.64	547.2	405.68	666.88	2282.4	3593.2	3955.96	5238.4	5906.92	3955.12	1408.4	605.92	805.28	823.28	465.44	855.96	3479.16	5302.56	3272.04	917.48	378.08	496.68	867.32	730.32	160.68	0	0	0	0	0.48	269.52	399.52	179.48	137	151	63	0	0	86	100
TSS_43847	116	172	118.12	355.88	365.88	44.12	0	0	0	0	72.12	503.88	885.88	653.12	360.36	628.24	2195.88	4960.44	4540.24	1487.32	402.48	779.04	866.04	556	971.76	2927.8	5550.56	5619.16	4349.16	3867.88	2700.2	1138.12	391.32	507	554	410.56	886.84	955.04	373.16	106.4	0	0	0	66	144.64	431.36	355.36	2.64	0	63
TSS_43848	761.72	300.92	114.68	6	66	100	34	0	47	100	235.08	298.92	159.28	305.64	356.72	192.44	101.92	183.76	1040.56	1672.92	1272.24	2670.16	4513	4298.64	6125.04	10370.3	11917.7	12452.3	9890.32	3297.12	536	1026.8	2091.88	2261.52	1373.32	969.2	852.76	1292.48	1392.16	707.84	226.68	198.32	302.36	414.76	379.04	250.72	186.92	36.2	0	0
TSS_43850	6068.2	8607.64	10097.3	7351.8	2451.4	739.24	1910.72	4382.84	7024.88	6721.4	3976.8	1689.64	564.6	397.04	483.96	474.84	309.72	334	685.68	1149.12	1505.44	1613.6	1096.68	492.96	349.8	394.2	266.88	256.12	342.32	176.68	154	156	200	121	10.12	98.88	158.88	175.12	131	26	0	0	0	0	0	0	0	0	0	0
TSS_43853	162	33	139	195	61	0	66	100	34	0	0	72	100	28	0	0	0	0	0	0	0	0	0	0	0	9.56	389.76	474.12	379.24	537.32	331	79	0	0	0	0	28	100	72	0	0	0	0	0	0	0	0	0	0	0
TSS_43854	100	70	0	0	0	41	218	274	234	345	570.48	738.52	682.76	946.56	1158.04	957.32	647.36	573.12	1050.08	2011.84	3081.64	3550.12	4478.88	4821.72	4596.96	7540.72	10244.6	9193.68	7159.24	4987.68	3428.64	2542.68	1727.32	1137.04	422	92	100	47	0	122	279	280	434	550	287	130	106.4	169.6	208.96	321.24
TSS_43855	298	28	95	400	305	20	100	80	76	100	24	46	117	598	863	556	724	2323	5255	4794	1518	383	398	1430	3262	5496	7452	5845	2090	284	596	1314	1327	996	817	1345	1504	772	621	709	456	543	697	266	3	38	414	577	304	215
TSS_43861	0	0	0	0.88	97.12	99.12	2.88	0	332.48	693.52	391.52	106.48	139	240	357	334.72	960.28	1584.68	2377.12	2038.8	454.04	100.36	239.56	201.44	246.16	446.88	404.32	306.6	209.96	405.08	800.56	581.44	188	60	2.64	97.36	97.36	2.64	63	152.36	331.64	247.64	18.56	287.8	1000	2398.64	3342.36	2633.72	1975.4	1786.52
TSS_43862	370.76	342.52	804.48	875.24	620.76	1049.52	1901.2	2162.36	1521.2	1216.12	2076.6	2839.08	2669.4	2757.96	3328.52	3670.84	4135.88	6667.24	8947.28	9800.72	10455.5	8138.6	4582.2	2057.04	1063.96	2201.12	2124.48	1729.56	3537.2	5720.4	6394.96	5304.64	4223.4	2951.44	1864.92	1289.36	605.6	566.68	354.12	140.88	98.56	76.44	100	37	0	0	20	200	205.92	368.08
TSS_43864	91	0	0	0	0	0	74	100	26.96	237.04	304.04	162.96	255	343	301	157	39	0	0.4	140.64	407.56	459.36	385.04	492.08	982.92	807.92	137.08	151	225	149	62	32	100	68	0	0	0	0.4	85.6	99.6	14.4	0	0	0	0	0	0	0	0	0
TSS_43865	205.04	200	18	0	0	38	100	76.28	98.72	141.56	356.44	569.16	608.2	1296.32	1869.04	2970.28	4229.8	5317.68	6403.52	5698.8	3519.4	1716.72	2133.76	2194.44	1055.52	2080.48	4611.4	8172.2	10469.2	9787.64	8931.36	6639.88	4119.56	3669.08	3321.24	2758.52	2672.8	2830.96	2068.2	1215.44	1525.4	2166.32	1895.4	1040.24	620.12	877.88	801.76	339.24	372.12	535.76
TSS_43875	13	0	24	100	76	47	100	53	0	0	0	0	0	0	0	0	0	0	0	49	106.8	146.2	93.2	4.8	0	26	100	74	154	211.56	327.44	288.44	18.56	0	0	50	100	50	0	0	0	0	0	0	32	100	107	100	99	179
TSS_43881	0	0	0	0	0	0	2.08	177.92	237.92	122.08	88	100	72	0	0	105.36	513.64	740.64	688.36	468.2	833.08	1915.96	2232.64	2090.72	3089.6	10432.3	19183.8	25552.6	32285.3	31119	21960.3	12587.8	10664.6	17189.6	23523.1	22084.5	16586.8	13071.5	10115.8	8488.12	7081.8	6549.88	7432	7468.96	7753.24	7716.76	6454.44	5638.24	9284.4	10249.6
TSS_43884	0	0	0	0	0	0	0	0	0	64	122.72	230.28	177.28	5.72	0	0	0	0	301	408.96	195.04	360.08	978.2	1546.28	1200.16	716.04	754.96	813.92	690.64	437.8	527.92	495.92	324.52	647.56	656.56	273.44	71	0	0	12.32	98.68	87.68	1.32	0	0	29	100	71	79	100
TSS_43890	200	136	0	26	196.6	497.8	517	554.2	672.4	543	317.6	221.8	533.4	886.6	877.2	591.2	660.2	1052.6	996.6	517.6	171	109.2	58	30.6	362.4	1123.6	1780.4	1428.8	930.2	1304	1618	1461	1679	1338.4	913.2	1220.8	1248	814.8	574	836.8	594.8	141.2	36	200	164	0	0	80	100	81.4
TSS_43895	0	56	168	244	165	300	267	70	100	30	0	0	0	172.52	390.48	227.48	158.52	363.36	1784.44	3558	2897.76	1205.28	473.4	993.76	2179.96	4607.88	5468.76	4255.68	3391.84	3142.88	2858.4	1839.48	1147.44	896.68	849	415	312	322	104.28	278.72	283.72	21.28	0	0	77.76	188.24	122.24	11.76	0	0
TSS_43899	9	72.92	227.08	369.08	393.4	448.52	784.44	982.84	724.36	531.24	497.32	580.64	1222.6	3268.56	4654.6	3934.4	2940.76	4806.68	5655	3128.96	2622.64	3640.48	2745.92	957.36	668.6	1733.08	4503.12	6358.96	6601.12	6256	6736.4	7876.44	7311.4	4667.32	2163.12	2056.56	2710.32	2730.96	2347.72	2069.08	1293.28	436.2	252.2	550.52	543.16	213.2	329.44	430	223	100
TSS_43910	599.96	402.04	261.68	760.76	1771.96	2233.72	2606.12	2752.24	2395.6	1883.44	3119.52	6171.88	8047.56	7280.6	6326.64	6567.64	6422	5627.04	3130.6	946.52	679.6	1785.56	3366.68	3227.48	2383.6	4694.04	5691.32	3518.24	3235.96	4540.04	4258.72	2079.32	758.44	466.72	547.76	609.08	839.92	996.68	559.32	391	410	302	144	21	93	200	191	180	166	120
TSS_43916	10	100	90	0	0	0	53	101.2	131.8	98.8	18.8	225.4	602.4	752.6	394	107	324	315	76	0	496.36	2653.92	3713.8	1987.04	878.4	1352.48	1398.04	777.88	755.08	571.48	254.52	157.2	67.8	100	36	0	0	27	100	73	0	0	0	0	0	0	55	100	45	0
TSS_43917	514.36	784.04	285.64	99.16	357.04	693.96	697.96	679.04	545	324.52	658.68	1292.36	1349.24	1228.88	1327.76	1145.88	1291.92	1907.68	1974.4	1387.12	1637.8	2607.2	3099.28	2623.28	1846.08	1566.04	985.84	252.56	127.48	97.24	99.76	97.24	1.76	0	0	0	0	0	0	0	0	0	0	0	67	144	133	56	59	192
TSS_43919	87.12	99.12	12.88	0.44	86.56	99.56	13.44	84	100	16	0	3.52	90.48	96.48	25.52	100	84	313.4	757.36	1571.2	1573.16	1253.48	1384.52	922.2	2395.84	4873.2	4805	4378.72	4801.24	4266.52	3729.32	2784.28	1348.36	1353	2508.4	2727.76	2287.16	1650.56	890.68	755.2	545	422.44	315.96	235.04	488	393	70	0	0	7.04
TSS_43920	341	65.36	346.64	515.64	335.36	177.64	114.36	100.48	226.52	290.88	205.12	311	372	231	205.28	250.72	94.72	71.28	100	79	580.24	1854.88	2805.28	2920	2862.04	2150.4	1356.2	1393.4	1475.44	1067.8	606.64	718.2	794.48	536	451.68	454.32	381	412	524.84	599.16	362.16	50.84	0	75	100	29.8	92.2	216.2	207.8	162
TSS_43921	89.56	200	121	0	0	0	0	78	100	110	250	212	50	0	0	0	0	0	0	40	134.72	299.28	265.28	74.16	99.56	264.56	489	588.44	395.44	206.56	216	147	100	80	83	397	417	103	69	120	273	280	58	0	159	436	341	64	0	0.56
TSS_43931	100	69	0	0	0	4.32	486.36	1569.84	1609.8	860.84	403.84	282	467.96	927.88	2386.2	2935.24	1973.6	1369	938.4	879.48	1372.16	1529.32	1178.68	605.08	366	446.52	663.72	1507.44	1917.2	1324.24	753.76	393.8	230.32	344	504	421	148	0	0	0	0	0	0	44	139	156	61	0	20	100
TSS_43945	0	0	0	0	0	0	0	0	0	0	0	81	200	147.4	331.6	550.6	369.84	214.56	98.56	71.44	107	209.48	552.52	436.96	362.04	502.68	504.32	385.88	208.12	442	366	58	0	0	0	0	0	0	0	0	0	58.32	180.68	156.68	190.32	185	29	0	0	0
TSS_43950	453.8	1107.4	3013	6646.6	11411	12634.4	7978.8	3226.2	2982.8	4151	3079.8	1710.8	2056.8	1489.6	629.4	415	120.8	71.6	100	203	329.6	546.4	472.4	585	2627.4	5471.6	6785.2	5679.6	3335.4	1803.4	1250	584	406	795	645	348.4	431.6	318.6	37	193.4	321.4	306.6	159	0	138	359	400	241	62	0
TSS_43951	0	82	189	118	11	0	0	0	0	31	104.8	259.2	295.2	109.8	0	45	116	155	253.8	572.4	1539	1645.8	1247.4	1020	1338.2	5630.2	11146	11883.6	9410.2	7925	7101.4	5698.6	3435.6	2195.8	2017.4	1545.6	1217.8	1187.2	1190.4	920.6	634.8	403.2	325.2	264.8	130.4	289.6	409	226.2	361.2	434.4
TSS_43955	887.6	1461.6	1896.6	4178.6	6274.4	6575.6	4720.8	1785.8	424.6	496	520	300	143	100	66	188.8	478.2	820.6	1736.4	1996	1865.6	3603.4	3995.4	2790	3909.4	9806.4	13292.8	9889	5404.6	2205.4	769	537	890.8	842.2	637	615	351.8	106.2	38	0	0	0	0	0	67	100.8	128.2	99.2	4.8	159
TSS_43961	0	0	0	0	0	0	0	0	0	45	100	80	100	75	0	69	258	246.36	237.64	373.64	204.36	25.08	98.92	85.92	1.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TSS_43962	8221.84	5512.8	2450.88	752.76	115	118	309.76	2325.84	7465.44	9479.36	5849	5215.64	8662.64	17231	25526.6	24369.4	17228.8	8078.32	4249.64	5702.6	5440.96	3131	1159.76	441.88	726.32	1076.32	2121.2	3054.12	2356.92	1406.92	1109.44	823.6	293.48	48.32	239.68	366.92	328.64	740.76	1015.04	1046.92	908.12	1047.36	1603.92	1254.72	583.84	1040.6	1804.92	1100.4	115.84	71
TSS_43963	0	14	181	186	19	38	213	386	387	223	100	86	104.4	244.6	258.72	440.72	790.12	1423.12	2573.2	3244.28	2915.44	2486.28	1937.96	762	464.4	2297.36	4196.6	4430.72	4362.72	4850.68	5607	5714.16	5621.96	5408.2	5175.76	3729.64	1291.72	316.76	1183.28	3170.72	2989.92	1974.52	1545.28	828.76	381.52	147.48	206.6	240.4	193.4	72.6
TSS_43966	86	294.28	627.72	529.72	186.28	76	57.44	186.56	142.56	61.44	259	732.32	1958.56	3040.68	3945.12	3603.96	4349.68	10277	10854.2	4493.6	1080.92	777.96	938.12	2017.4	3835.4	7559.48	9463.76	5436.88	1722.28	912.4	1901.96	3044.12	3576.72	4596.76	6423.64	5928.32	3047	1816.4	2705.6	2413.6	1028.6	501.08	245.04	717.68	1143.68	1319.84	827.6	158.64	231.16	340.08
TSS_43971	80	0	0	284.28	1656.6	3505.56	4260.56	3677.24	3395.32	2894.48	1941.52	1231.44	346	72.68	196.32	134.32	3.68	68.68	944.32	1474.04	1257.88	1093.32	895.6	1328.32	1591.68	1943.8	2214.56	1694.2	1217.84	1142.24	877.48	353.4	516.64	1025.4	1060.6	576.6	123.4	174.12	1160.6	1521.16	650.32	202.8	233.24	329.76	402.84	272.16	53	0	52	100
TSS_43972	1444	2404.68	3042.56	2064.2	1051.56	700.76	448.24	1219.12	3273.84	5516.28	5628.6	4248.4	8500.24	17671.5	24574.9	25336	16717.3	8356	5169.36	5989.88	9560.6	7257.68	2093.28	292.2	108.48	126.08	818.2	2574.6	5686.8	8280	8243.64	5745.72	2960.8	1449.52	1006.88	817.84	441.2	341.04	565.88	774.52	579.12	419.68	397	171	60	164	256	336	243	100
TSS_44002	1301.36	1565.12	1606	1351.24	1964.28	1820.8	705.76	432.44	395.44	586.56	1104.6	1378.36	1198	914.72	1152.76	792.04	488.52	527.88	566.84	1405.12	1314.12	582.2	241.16	500.04	2973.84	5720.56	6054.04	3687.08	2541.44	4235.48	4127.96	5157	6145.24	3915.96	3387.72	3374.68	3208.24	2747.36	1574.08	1268.92	1031.64	621.96	352.44	274.64	346.36	305.2	196.8	192.8	131.36	209.68
TSS_44003	1103.8	1236.08	2412.72	2821.8	2177.72	2130.04	2839.04	3347.44	3441.04	3330	6044.24	11091	13108.3	9421.6	4362.8	3767.08	11870.9	20147.3	15004	10638.7	14336.9	10247.3	3561.12	3323.68	8311.36	15511.1	11483.7	2645	2195.8	5281.44	8343.68	7675.6	4812.08	3265.96	3053.44	3706.36	2731.52	1234.24	1271.32	1186.8	722.2	720.68	509.32	306	229	74	0	0	0	32
TSS_44005	103.64	148.36	193.28	61.72	0	46	257	454	243	0	85.88	377.76	410.52	233.2	307.24	289.4	196.36	99.64	1.68	518.4	1822.52	3342.36	3704.92	2819.8	3375.16	5587.84	6304.4	4936.28	5568.44	7070.08	5579.56	3668.36	3206.88	2488.88	1452.44	786.2	520.8	433.8	171.2	236	507	737	591.72	495.28	493.28	179.72	0	87	200	143
TSS_44007	3053.44	3265.96	4812.08	7675.6	8343.68	5281.44	2195.8	2645	11483.7	15511.1	8311.36	3323.68	3561.12	10247.3	14336.9	10638.7	15004	20147.3	11870.9	3767.08	4362.8	9421.6	13108.3	11091	6044.24	3330	3441.04	3347.44	2839.04	2130.04	2177.72	2821.8	2412.72	1236.08	1103.8	1578.6	1056.72	346.16	173.28	166	58.28	258.8	705.6	732.24	280.12	36.96	100	72	0	0
TSS_44010	231.4	5.6	82.04	438.96	686.96	466	322.04	281.52	404.48	313.52	4.48	44	100	66.12	98.88	99.12	232.88	409.2	474.04	712.92	853.68	1060.44	1307.28	1062.64	1383.32	3796.84	5751.32	4662.8	2403.68	1109.92	672.76	482.16	379.36	282.64	142.8	123.2	386	499	314	95.16	93.84	170.2	202.8	307.84	563.16	770.76	831.24	499	200	230.04
TSS_44014	306	315	155.88	187.12	138.12	12.88	65	448	494.88	498.36	787.56	611.96	268.56	150.48	373.64	490.96	625.08	1261.32	2121.76	2992.8	3506.28	4762.84	6995.84	6164.36	4787.24	5986.08	6008.48	4105	2735.16	3370.92	3705.4	2395.48	825.12	61.44	59	173	261	295	255.2	341.8	424.8	190.2	0	115	422	385	78	0	29	162
TSS_44015	198.56	78.44	0	0	0	34	149	269.68	449.32	672.64	631.08	979.52	1397.52	1107.56	2026.32	3419.44	3488.96	3025.72	3809.44	6632.52	8646.8	6784.92	3189.96	1559.8	7536.68	15253.2	11847.5	4596.68	2838.88	7148.6	13438.4	12591.2	11839.9	19055.2	16656.6	6060.2	3128.56	7179.56	12349.7	12554.4	7941	4001.4	3218.32	3447.28	3228.24	2318.8	2010.44	2472.44	2897.36	1793.4
TSS_44029	148.84	147.16	213	344	395	559	523	150	139	507	903	787.32	547.76	794.2	1383.12	2642.28	5302.24	4876.28	5123.12	14893.2	19055.4	9757.76	2145.68	571.04	2920.2	10074.1	12679.5	9128.4	7294.32	7579.64	8086.44	6756.12	5115.72	3263.32	2087.28	1536.36	551.76	544.44	682.84	761.6	943.16	726.96	475.44	410	364	190	0	0	94	100
TSS_44032	401.24	612.12	903.52	823.28	740.04	609.16	403.04	1138.4	1926.16	2602.36	4231.44	6067.96	7609.48	8000.8	7364	7902.96	11642.1	11937.9	5669.68	1091.44	1121.2	5372.04	15973.6	18734.2	8440.2	4075.16	5607.04	3917.28	1695.72	979.28	581.32	724.24	877.76	706.24	308.64	21.52	416.2	571.76	453.24	394.44	232.16	201.4	135.4	113.6	63	0	0	0	79	376.12
TSS_44131	0	0	0	0	0	0	0	0	63	106.44	135.56	93.56	1.44	22.08	99.92	77.92	0.08	0	0	0	0	0	0	0	58	100	95	100	127	112.88	119.12	239.12	200.88	48	0	0	0	0	0	136	200	64	0	111	300	189	0	66	100	34
TSS_44134	107	1	0	75	100	25	0	49	168	173.08	222.92	277.92	140.08	124	388.12	492.88	380.88	317.12	419.2	365.8	140.8	279.2	311.96	480.28	1473.44	2738.8	2507.88	901.92	61.12	328.44	584.76	307.56	190.84	164	10	154	200	46	0	0	0	0	0	0	0	0	0	0	54	193
