	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_00285	363.4	743.6	781.6	210.4	200	146	0	78	476	622	407.6	851.8	1236	896	749.6	964.2	630.8	147	181.6	797.2	1043.2	618.8	582.6	649.6	556	453.4	434.6	223.8	377.2	678.2	546.8	771	812.2	575.8	365.8	73.2	191	382	250	118	59	4.8	165.2	340.6	394.2	853.2	1233.2	941.4	422.4	265
TSS_00292	0	3.36	91.64	96.64	8.36	0	32	173	168	87.52	403.96	621	509.04	318.48	87	334.68	1511.32	2336.36	2989.12	4513.48	4977.56	2671.48	512.36	921.96	2561.84	2863.52	1206.84	1284.6	2911.28	3707.48	2778.56	965.56	227.12	200.88	124	84	502	582	201.36	242.64	396.64	213.76	474.92	665.28	522.4	1008	977.68	460.32	225	258
TSS_00293	708.88	912.08	878.92	418.8	4.2	0	12.96	375.24	875.84	524.76	11.2	61	100	274.2	800.8	1255.8	1823.44	1890.16	1779.72	2897.52	3650.24	2169.08	645.8	601.72	1171.28	2212.88	2639.6	2488.88	2268.08	2109.72	2525.96	2782.2	2454.12	1710.56	1471.56	2612.96	3361.12	2368.12	1409.48	1019.68	1353.64	2810.2	3852.56	3431.76	2116.44	1341.88	796.16	661.68	659	422.48
TSS_00294	0	0	116	271.36	280.64	128.64	3.36	21	100	181	200	431	862	711	456.24	684.76	535.76	717.52	1259.44	987	630.8	520.48	288	326.12	561.96	627.8	566.8	744.24	946.96	545.2	435.64	907.28	756.4	197.68	349.92	497.92	150.08	80	173	183	289	437	328	400	408	200	102	0	0	0
TSS_00296	1145.48	2065.72	1948.12	1413.04	1001.36	398.8	100	477	1511	1878.36	1305.64	690.64	348.96	1149.4	2726.6	2010.24	795.96	1225.36	1543.56	1674.28	1176	709.92	1586.28	2218.88	1631.68	1089.24	713.2	834.16	816.76	405.52	1046.36	1342.8	1388.12	2322.88	2280.4	1505.2	1073.48	471.88	304.12	856.68	986.16	693.48	1098.2	1521.8	1505	2400.08	3923.32	3604.6	2694.84	1950.76
TSS_00297	406.72	577.28	1043.4	1033.6	665.52	963	766.96	195	211.52	117.92	338.08	480.48	533.52	1426.8	4442.88	8304.92	8183.48	6597.6	6818.52	4954.32	2279.6	1124.96	435.6	1236.76	3149.8	2669.12	1638.2	2582.56	2205.8	2391.32	3773.6	3013.08	2833.48	3955.48	3232.28	1599.8	1077.16	1448.36	1105.52	317.8	341.2	448.72	211.28	44	0	167	305.04	254.84	608.08	1069.24
TSS_00300	903.24	305.04	11.96	0	0	0	88	200	112	0	155	601	545	100.92	381.6	837.24	1272.16	1600.32	2723.76	4123.52	3865.64	2586.8	1620.44	1381.24	1864.56	2714.6	2684.48	1913.88	1213.44	1600	2788.36	3685.56	3804.24	4477.84	4221.32	4114.04	4758.28	4043	3861.8	3490.04	2812.72	3277.2	2327.2	358.8	137	194	63	0	0	0
TSS_00304	620.84	1112	1143.56	1221.44	977	820	1218.44	1288.56	1118	756.72	232.12	360.44	296.88	24.84	344	400	211.12	401.56	340.2	270.4	840.72	919.44	584.56	1704.16	5165.88	7226	7138.4	7161.56	7113.52	5590.4	3303.52	2265.04	2605.68	2812.84	1273.4	622.68	1306.92	1361.92	797.72	476.36	278.2	425.8	396.16	61.84	0	0	0	0	0	0
TSS_00305	8463.44	6301.56	3843.48	2006.72	828.44	625.84	1280.36	1608.96	1269.32	978.6	1107.24	686.6	261.08	602.04	1048.6	2305.32	2171.64	783.4	269.04	248.68	623.28	2020.36	3805.52	3772.56	2454.36	3717.04	4912.44	3190.36	1819.12	1409	2216.72	2760.76	1810.28	696.48	297	367	334	583.44	912.56	443.56	13.44	0	110	449	390	65.24	530.76	885.76	369.24	67
TSS_00308	100	24	0	0	12	100	116.8	1138.2	1572.64	548.36	98.56	13.44	102	680	698	329	1100	891	0	23	100	77	63.64	365.36	480.8	968.4	1090.36	366.24	177.36	1043.2	2236.6	3401.88	4158.84	3550.04	4175.44	5500.24	4426.64	3063.84	3416.12	2418.68	1388.32	1710.12	985.88	260.6	616.4	820.4	519.6	631	572	318
TSS_00309	968.56	302.44	266	276	402	834	961	462	461.24	623.76	766.76	504.24	9	513	720.16	286.84	79.84	163.16	400	380	206.72	156.28	105.76	306.68	486.08	194.04	1.44	39	111.52	160.48	88.48	2.44	329.72	702.12	774.6	860.84	794.8	335.12	0.88	62	111.52	467.48	613.48	270.52	210	216.32	164.68	241.68	200.32	42
TSS_00311	314.12	782.88	677.36	293.64	398.52	451.48	578	651	306	492.24	1574.76	1495.76	425.24	94	237.84	337.16	203.16	107.36	475.48	1160.64	1494.36	1697.36	1914.64	1411.24	1110.48	2222.4	2942.2	2569.28	2326.76	2789.12	4131.96	4858.56	4934.56	4673.08	3951.96	3231.6	2572.8	1767.2	1552.8	2025.04	1455.96	678.96	442.04	285	255	225	242	315.64	729.72	973
TSS_00312	74	0	0	0	0	0	0	0	300	400	100	0	0	228	300	72	288	704	983.64	1590.36	2043.4	5726.88	9584.08	7354.72	5116.44	5607.88	6430.92	7462.72	6857.36	4668.84	3585.48	4727.44	4638.48	2451.16	1513.96	2060.72	2064.76	1914.28	1993.48	1086	532	551	443	406.96	584.04	584.04	590.96	403	55.04	309.96
TSS_00315	356	90	0	19.2	434.88	670.72	296.12	110.08	678.04	1301.96	1577.96	1310.56	710.48	341.04	541.12	1281.4	1987.68	2518.6	4460.4	7904.48	8644.36	7114.24	4262.96	2844.4	4042.76	5945.76	6106.32	6355.12	7228.52	5489.12	3837.2	1951.72	561.2	715	1070.6	806.6	1054.08	2317.32	1997.32	910.68	768	606.72	538.28	642.28	501.72	143	91.68	564.32	900.96	827.04
TSS_00329	183.64	89.36	200	118	0	0	1.92	99.08	133.08	103.16	400.36	640.16	800.64	757.6	264	728.68	1635.04	1739.6	1074.96	455	1178.72	1208.72	362.12	331.24	1639.84	2737.12	2157.2	1792.64	1418.12	1033.92	1746.88	1995.52	1561.72	1781.44	2955.68	2525.08	1624.6	1736.04	1088.28	679	370.84	156	88.4	668.4	1128.2	760.2	377.4	473.2	1343.2	998.2
TSS_00330	352	132	45	100	55	6.84	175.16	219.16	124.84	139.8	385.48	732.92	414.52	33.88	1052.4	1667.4	674.6	300	469	611.56	862.44	2102.96	2810.04	2206.48	1543.12	2674.84	4877.32	5509.88	4658.24	3183.76	2848.36	3418.56	4043.44	2825.08	1206.12	1371.8	1982.56	2054.08	1433.36	929	966.68	1004.32	472.32	17.4	185.28	250.28	414.72	620.28	917.48	1113.96
TSS_00331	1012.8	388.48	325.44	491.88	1713.44	4033.72	3870.48	1741.32	1072.8	1445.28	1323.32	600.56	436.16	1465.08	3171.36	3749.28	3852.44	4886.8	7154	7535.28	7582.24	9338.16	7971.64	5361.8	6051.44	8268.24	7631.92	5539.68	3244.04	1988.52	1765.28	2011.24	2268.92	1587.12	872.52	181.36	218.6	740.6	1040.4	895	707	350	60.4	513.04	1014.16	948.96	459.44	40.4	201.6	573.6
TSS_00332	1531.92	1500.16	1017.48	461.68	451.32	726.64	643.36	268.36	124.64	420	386	341	456	909	1246	931	1186.16	2645.76	3026.16	4044.56	5003.12	2959.6	1323.64	738.08	506.64	1125.28	2239.32	3422.6	3573.28	3505.88	3164.04	3029.16	5258	6482.76	6769.36	4712	1808.56	2733.68	3616.4	3268.04	4735.92	6290.52	5564.52	4626.16	7358.52	11561.2	12908.9	8680.92	3142.68	1955.84
TSS_00335	1844.16	2015.04	1407.4	664.56	1218.04	1756.12	2124.2	2656.8	2355.2	2039	2715.12	2819.72	2500.4	2606.68	3162.12	3838.92	4750.04	4713.88	6219.8	12039.4	20584.8	29213.8	30231.9	23637	22564.6	24262	16289.2	7461.72	7056.4	7200.36	7823.56	8839.52	8782.72	7578	4972.92	4078.4	2074.24	1334.8	1675.76	1650.92	2055.8	2178.84	1524.84	1037.68	1225	1735.28	1949.32	1514.52	1149.16	755.96
TSS_00340	259.6	872.4	640.4	27.6	0	62.2	190.8	139.16	293.84	498.64	233.36	200.32	580.68	899.68	501.32	104	348	370	252	126	0	75	100	25	0	110	236	290	164	0	208	564	500.24	404.36	764.16	925.08	734.24	534.48	394.32	294.12	222.04	180.52	260.44	197.44	16.56	0	430	800	370	49.68
TSS_00344	83	892	1317	508	0	0	31	100	390	576.48	461.52	619.12	837.24	1100.04	1126.24	504.36	146	607.12	998.88	523.2	303.8	269.68	77.32	200	163	100	108.4	350.6	556.6	249.4	75	100	25	0.96	98.04	199.04	170.96	110	134.36	181.64	96.64	8.36	0	0	0	0	0	79	100	502
TSS_00347	602	1225.6	1026	276.08	99.12	87.12	24.88	441.08	1422.92	1633.92	1149.08	1065	728.64	669.36	578.72	738.6	1650.44	3300.68	4726.04	4601.44	7016.92	6536.48	2122.24	662.44	730	980.96	1172.8	2721.08	4370.24	3715.8	2509.24	2373.92	1950.16	1225.08	995.48	1258.84	1041.92	477.12	474.92	1047	2062.44	1941.48	1174.12	1533.12	1577.68	676.6	122	0	120	510
TSS_00348	793	72	0	0	0	0	155	390	782	1127	879	388	184	152	410	490	387	919	1145	981	2164	2573	1042	291	887	1607	1628	1420	959	529	886	1001	648	575	344	57	0	107	400	401	300	216	183	420	449	696	819	460	265	200
TSS_00349	68.8	155	410.4	442.6	189.6	2.4	163.4	393.6	376.6	206.4	134	270	618.6	1260.4	1080.6	634.4	652.6	1812.4	3530	5040.8	6229.4	5499	5266.8	5099.2	4336.4	6849.2	7513.4	5281.2	6532.8	8886	7829.8	5432.8	4608.2	3290.4	2546.6	2520.2	1880.8	1436.8	1541.8	1472.6	737.6	686.2	620.6	128.4	183.6	778.4	953.4	743.6	551	262
TSS_00357	6.72	682.28	1093.28	417.72	0	0	0	0	61	142.24	300.76	388.48	337.52	198.28	162.72	271	138	0	20.16	265.84	758.8	733.2	818.92	1738.08	1485.12	854.88	617	108	86	158	198	391	805	851	1028.2	1524.4	1295.2	919.12	967.08	754.48	220.52	2	0	0	0	0	0	0	0	0
TSS_00360	1155.2	561.04	431.8	642.4	666.68	469.68	505.32	746	707.44	1353.48	2308.64	2080.32	1920.36	2161.52	3403	3348.96	2263.84	3318.92	3916.64	2971.92	2804.64	4047.64	3501.32	1990	1964.24	2570.36	2004.36	2010.84	3306.16	2851.6	1617.24	969.92	557.12	545.52	420	685	1000	350	74	200	126	268	431.28	994.24	2308.44	2562.52	1622.12	771.4	241.56	402.44
TSS_00362	0	0	0	0	234	443	266	247	243	435	957	929	508	409	583	1004	1197	1142	1793	2516	3348	5350	5601	2730	1260	2728	4583	5396	4047	2168	2275	4101	7042	8662	8317	7990	8175	7747	5319	2585	1772	2648	3359	2640	1805	1140	951	1213	665	77
TSS_00364	399	257	37	0	296.8	868.2	603.2	35.72	368.08	722.16	987.84	773.92	144.08	0	0	0	7.84	168.16	312.16	721.6	1589.04	1761.44	917.48	1171.88	1861.24	2286.56	1918.4	584.2	157.84	491.16	953.68	1443.4	2022.4	2845.64	3450.72	2757.96	1788.92	1182.56	1845	3144.4	2560.32	1108.08	942.6	934.48	792.16	1133.88	1175.8	1010.6	1761.2	1942.2
TSS_00367	568.36	665.36	996.64	708.72	347.56	535	662.44	1118	1435.28	1252.44	945.56	1003.84	744.16	360	960.52	2531.4	4857.8	7822.4	8080.56	7005.36	6041.88	5205	5447.24	4711.92	3149.8	1478.04	626.2	469.88	236	0	2.88	278.12	454.12	221.88	155	200	88	6.4	192.88	303.32	207.12	395.28	650.24	945.84	1128.8	1235.48	955.52	481.68	465.44	485.48
TSS_00373	1456	857	131	444	993	902	349	236	509	1024	1494	1522	797	72	0	62	100	228	2161	4147	3186	1679	1360	1227	706	357	460	1280	2529	4283	4784	5370	6606	6533	5665	3901	2873	2333	1003	517	1634	2040	3037	3501	1616	600	380	42	0	0
TSS_00375	442	1181.84	859.84	347.96	462.2	344.2	337.8	238	299	473.48	932.52	1042.96	1375.8	2404.52	2170	1701.44	1350.24	586	764.92	1614.72	1838.52	1002.44	631.44	1207.24	2196.32	2760.84	3313.44	5137.92	5289.84	2707.44	1446.12	1487.84	1134.76	1133.8	1570.2	2615.56	3296.6	3031.36	3044.96	2338.6	1223.32	663.84	274	499.8	1475.32	1399.08	272.68	1.12	315	870
TSS_00376	560	353	430	396.28	463.2	926.24	1150.8	712.36	284.12	267.12	239.88	287	132	0	0	0	25.76	417.6	1114.88	1594.48	2439.24	2937.44	2129.84	3348.04	10004.7	14687.4	10488.1	6703.04	6070.92	3916.68	2870.48	3488.84	3693.72	3657.56	3890	3606.16	2781.44	2794.48	2417.52	1389.68	1310.12	1231.52	1341.28	1456.28	1673.16	1510.32	814.68	1003.68	2140	2234.76
TSS_00377	86	436.72	620	486.64	492.92	276.64	1.08	0	0	0	315	843.56	1358.44	876.6	839.4	1170.84	582.16	243.56	274.44	386.56	399.44	378.88	131.12	0	0	0	0	320	400	141	204	347	859.88	1242.84	750.76	348.76	310.4	201.36	1174	1425	1034.84	1701.4	1695.92	1542.6	2265.28	2071	904.92	259.04	76	374
TSS_00379	656	511	412	330	332	203	100	75	0	395	782	504	186	281	232	20	0	175	700	525	28	226	759	974	771	542	242	58	0	0	0	21	329	536	834	743	308	386	1337	1314	277	512	695	1575	1471	213	334	831	871	469
TSS_00380	5331.2	6297.6	5999.16	6334.4	4137.2	1817.56	1260.28	914.6	540.28	236	346	524	444	185.36	112.28	214.96	1062.04	2057.8	1645.88	933.84	685.24	664.04	762.2	1339.2	3257.24	4234.88	3839.12	4762.48	5886	5479.08	4053.16	3348	2987.96	2330.64	3239.44	3263.96	2468.52	2361.04	2590.8	2216.48	1019	921.36	1396.72	1957.32	2211.68	1291.24	192.72	221.32	715.76	1180.24
TSS_00385	566.2	482	308.4	119.6	309.6	393.8	856.6	1078.6	680.8	925.4	1442.8	1135.6	709	846.6	1503	1685.8	1239.2	1096	2117.2	2963	3116.2	3214	3289.2	3874	6239.6	10007.8	10250.2	6752	3046.6	1020	976.4	2055.2	3007	2915	2480.4	3151	3563.4	4975	6779.2	5265.6	2574.2	2058.6	4803.2	7482.6	7549.2	5223	2687.6	2480.2	2372	1573.6
TSS_00392	7.84	504.76	11384.4	36818.6	42983.2	19334.6	3838.84	2305.4	1501.72	836.72	88.76	157.24	309.24	342.76	359.76	772.24	798.24	227.76	28	117	315.8	372.2	184.2	54.44	291.36	256.36	8.64	21	100	79	0.84	96.48	464.44	745.92	582.72	257.6	610	1000	685.04	394.96	156.96	70.92	197.12	146.12	105.12	421.76	397.76	113.24	230	545
TSS_00393	0	236	400	850	1204	614	96	120	400	430	860.44	1743.8	1675.36	1023.16	618.04	676.2	899.84	1119.16	1089.32	684.68	521	554.2	1718.4	2802.32	2965.8	3405.96	2778	2395.28	3722.44	3500.52	1698	1348.96	1498.8	797.68	437.6	1181.48	1458.16	1496.4	1527.44	1050.2	763.36	370	144	207	286.24	474.76	391.76	118.24	46	39
TSS_00395	955.52	279.56	1252.48	1433.44	536.04	87	0	0	0	3	100	97	0	0	0	0	12.48	675.76	1570.6	2011.84	2377.8	2446.44	1435.52	844.48	2010.44	4621.92	6055.8	5157.88	6185.8	8189.32	6829.88	4034.44	3092.04	2640	2186.72	2395.92	2104.92	2003.96	2258.44	2130.04	1963.16	1915	1260.04	1030.36	1171.36	712.64	445.92	464.08	339.28	106.72
TSS_00396	1407.44	1298.8	1929.2	1900.52	1238.48	404.08	475.08	1103.12	1381.88	885.96	233.04	201.4	572.32	1070.88	840.2	563.2	713.48	703.88	1263.52	1476	1329.64	1794.72	2285.2	2144.08	1720.84	2508.4	3062.48	3701.16	4970.16	3710.64	3170.8	4478.08	3652.68	2369.8	1449.68	752.76	1020.32	1575.68	1500.28	1668.44	2546.4	2674.6	2282.56	1732.04	1205.68	826.24	627.76	561	403.16	539.2
TSS_00402	175.64	104.56	101.44	177.16	427.84	748.92	588.52	1158.56	1689.56	914.44	482	693.32	1419.04	2691.12	3087.92	2012.24	1257.72	2236.8	4995.2	7575.28	7630.36	10482.2	13041.3	8942.2	6530.04	9846.2	10670.8	6764.32	4569.8	4513.84	4085.56	3169.88	2660.32	1960.56	732	247	794	1396	1159	457	151	106.08	262.92	518.92	411.08	194	248	355	227	627
TSS_00406	0	70	100	76.92	296.08	253.08	3.92	0	23	100	506	660	655	640	313.56	467.44	406.76	177.24	380.88	621.12	1325.8	1654.4	2283.96	3592.64	3931.04	4178.48	4202.64	3832.32	3199.48	2293.56	2002.32	2049.52	2634.8	2009.96	754.92	1092.16	1656.16	1732.84	1412.68	598.32	190	298.48	374.24	402.72	242.84	146.8	103.92	190.72	626.28	1083.28
TSS_00419	0	27	300	273	486.24	1339.24	2238.36	2346.68	1846.4	1129	525.76	841.4	1326.24	1143.68	529	236.2	397.8	773.4	1907.48	2516.64	3061.56	4801.84	4651.6	2853.44	1388.4	1185.64	1172.8	827.2	1111.76	1266.64	1834.56	3111.36	3811.04	3569.28	2811.48	2808.92	3361.72	3616.36	4667.56	5340.04	4355.68	2404.92	1212	988.12	491.16	527.4	932.12	1676.88	2020.28	1513.32
TSS_00421	0	210	500	582	535	409.92	412.08	298.08	302.92	700	591	200	119	964	1381.52	918.48	1030.48	1190.52	1568.64	2531.28	4068.56	5385.6	4387.8	2208.4	1540.44	2016	2124.48	1950.36	2108.32	2290.92	2160.76	1661.08	1088	1181.36	1357	831.44	716.88	792.84	1066.52	877.72	140.6	0	0	14.52	197.48	185.48	2.52	0	74	300
TSS_00422	222.2	692.6	1090.4	1075.2	1032.2	634.2	289.2	775	1054	496	322	635.6	493.4	193.4	254.6	1165	1554.6	1221	1752.6	2382	2620.8	2698.4	2180	1405.8	1192.4	3537	5497.8	5665.6	4322.4	2247.6	1499.4	1582.8	2260.8	1194.8	49.2	9.6	149.6	491.2	450.4	99.2	0	0	36	384	364	16	69	314.4	330.6	85.6
TSS_00423	1002	1251.4	947.2	965	606.8	120.6	140	425	499	242	61	68.4	645.6	1296.6	823.4	215	418	698	560.2	1058	1407.6	831.6	1045.2	1510.6	1988.6	2233	3520.4	3982	2435.8	3034.2	6186.4	9885.2	10102.8	8318.2	7914.8	5936.2	2898.8	933	550.8	1504.4	2440.4	3217	2551.4	1450.2	2049	2204	2006	1736	1062	1349.2
TSS_00427	230.56	101.76	50	481.2	1313.8	1122.64	717.36	621.48	584.52	683.8	1358.6	2635.48	2818.2	3085.6	3754.32	3712.32	3953.92	5517.12	6691.84	8969.48	14209.3	16714.8	13588.2	7278.76	2912.36	2485.92	4951.76	6978.32	4774.68	3158.64	3796.92	3710.96	2852.2	2016.8	1493.76	1244.72	1320.36	1367.92	1034.92	587.72	690.36	729	476.04	590.32	379.6	7.04	11	304	392.84	569.16
TSS_00429	639	255	133	200	148	16	166.16	571.84	433.84	135.16	300	177	142.32	475.68	364.88	236.12	292.8	165.2	148	373	949	1732.2	2184.6	2635.2	4652.2	6370.12	6917.32	6618.68	4400.04	4745.16	5284.44	4402.68	2878.4	1317.48	3013.36	3707.4	2249.84	809.68	695.92	1724.68	1558.88	486.72	68	33	161	167	39	26.64	870.36	973.36
TSS_00432	823.36	850.56	1867.6	2055.56	887.4	512.52	297	90	0	238	374.4	359.6	225.6	52.56	846.84	1284.88	851.12	412.96	102.04	52	0	48	259	386	331	313	580	993.8	1170.2	759.2	321.8	200	114	228	248.64	599.36	950.36	672.64	322.6	323.16	496.64	276.84	5.76	0	0	0	0	0	0	0
TSS_00434	145.64	103.36	154.64	103.36	46.08	268.92	588.12	884.76	898.92	643.64	521.56	302.68	126.32	157.76	686.48	1917.44	3139.32	2639.8	1866.28	1783.96	3528.48	6247	5810.92	3805.2	3897.64	6274.72	7022.2	5438.16	4335.88	3804.72	3972.72	4833.56	4200.4	2309.36	1121.16	1211.36	1536	902.16	700.44	683.76	739.92	887.12	297.16	98.96	797.96	986.96	567.88	952.56	1606.76	1144.44
TSS_00436	200	90	66	114.96	239.04	328.52	546.48	925.28	642.72	173.6	433.96	877.48	902.84	1196.32	1319.36	914.92	1419.88	4027.24	5358.04	2861.68	807.68	857	1160	1085.64	1301.44	1743.6	1796.8	1731.44	1725.52	1906.96	1875.6	1905.36	2590.32	3027.32	1948.32	568.24	363.44	257.16	95.84	107.48	213.52	570.8	593.2	219	0	194	300	106	0	0
TSS_00437	36	0	0	0	0	219	483	381	117	25	561	1104	752	325	240	146	47	40	627.56	3028.84	4024.64	2150.56	1076.8	894.84	644.76	880.76	1278.24	1207.76	1231.12	2313.36	2796.92	2349.68	3739.48	4323.84	2707.48	1503.36	853	683.04	1002.96	997.56	1054.44	874.4	469.6	352	457	1018	836	304	592	804
TSS_00438	523	567.4	679.4	1305.8	865.6	571.4	1036.4	1051.4	546.6	186	167	250	779.6	1520	2061.8	2291	2681	2462.8	2815	4798.2	5555	5743	6334.6	5583.8	4189.6	4428.6	6069.4	7522	7404.4	5291	2576.8	1415.4	1627.8	1597.4	1252.8	911.8	751	787.8	931	1338	1457	932	485.4	767	1443	1540.2	717.8	498	697.4	626.2
TSS_00439	701.08	300.6	168.36	528.24	987.56	924.96	374.44	262.8	674	894.16	912.76	703.92	413.24	185.92	186	300	148	100	190	200	141	100	60.2	399.8	571.8	333.8	396.4	272.56	132.44	293.84	174.16	0	173	497	427	160	100	43	0	232.96	614.04	636.04	450.96	331	211	143	160	257	164	0
TSS_00440	108	1297.6	2002.4	1198.4	689.6	304	106	400	368.72	454.28	493.28	359.96	970.92	1408.6	954.52	983.52	1882.16	1829.24	1119.44	2319.28	4478.68	6965.24	9116.68	8621.36	7270.36	7155.48	7155.08	5749.12	4427.4	2839.4	1229.64	1782.48	3345.72	4168.76	6332.76	8679.08	9057	7912.44	5638.6	4834.96	6070.96	5320.8	4294.28	4227	2449.4	1281.2	593.4	107.8	45	78
TSS_00441	1349.6	568.64	16.88	0	0	252.72	637.28	547.28	189.72	132	173	68	0	0	0	0	0	0	0	0	0	31	100	69	4.2	125.8	195.8	74.2	0	0	0	0	0	252	676.72	588.28	223.28	149.72	163	129.32	136.68	80.68	0.32	0	0	181.64	907.36	818.36	324.64	452
TSS_00444	1026.24	343	368	724	576	576	356	78	200	161.72	363.28	382.28	241.84	271.88	94.88	70.12	184	781.56	1227.72	1041.4	1239.36	1802.64	3552.64	4103.6	4103.08	7208.76	9089.92	8304.72	5292.96	3392.64	3322.88	2108.48	1260.08	1449.2	1782.6	1854.76	1494.08	1053.92	1254.68	1136.08	1070.28	1499.2	1193.72	468.04	677	864	753	543	302	312
TSS_00445	678.6	278.08	473	596.52	540.88	496.08	218.12	144.4	355	258	256.24	753.76	1272.24	1999.76	3172.92	3272.2	3168.32	4032.44	4216.56	3848.76	4535.52	4582.88	2899.44	3372.96	5743.92	9416.08	9100.72	7332.2	7992.56	7066.92	4970.24	4219.52	5048.84	3398.72	1417.28	1422.6	1810.44	2081.4	1954.72	888.96	344.88	686.8	1104.84	915.4	319.28	107.68	84.04	0.96	306.48	861.52
TSS_00447	932.72	246.68	2.8	0	76	185	320	415	204	300	571	388	332.24	624.76	970.84	1281.92	2039.16	2811	3137.16	5551.32	8593.68	7668.8	5271.96	2886.72	1724.4	2707.44	4788.04	8058.56	7256.04	5612.64	6856.12	6462.36	5133.28	3450.2	1324.68	258.28	201.4	262.44	550.56	916.56	711.44	458.48	333.52	139.52	227.72	544.76	649.4	427.72	516.24	999.08
TSS_00449	756	863	714	373	60	0	0	0	0	0	0	0	19.76	194.24	180.24	5.76	0	0	9.88	480.12	1456.08	2344.92	3296.12	3928.92	5319.72	7518.88	7894.8	5539.96	5012.6	6094.92	4612.28	3611.36	3517.88	2632.44	3212.32	3482.04	2485.16	1907.92	904.36	438.52	964.6	1386.52	1324.76	1255.96	1515.68	1434.72	819.76	342.8	149.4	602.8
TSS_00450	522	304.76	298.24	295.24	83.76	39	378.4	1138.6	821.6	41.44	213.96	295.92	268.4	679.92	1151	1255.56	991.6	859.6	1255.04	904.24	923.72	1808.6	1561.4	577.12	285.88	1467	1449	310	200	123	42	238.44	699.56	591.8	402.2	594.76	413.24	243	377	332	66	241.56	624.64	717.24	375.36	90.16	291.04	263.96	398.04	584.76
TSS_00452	810.52	1307	1558.44	1642.52	1171.04	437.48	660	856.6	642.48	1043.52	1769.32	1350.32	689.48	901.36	1693.96	2397.08	2045.56	2458.44	2890.44	1564.68	676.76	780.12	1980.28	3169.16	2943.6	2147.96	2039.16	3765.2	4817.24	3635	1668.12	1191.04	1673.2	1275.04	1012.4	965.84	1077.64	994.64	645.4	793.08	801.84	454.92	133.12	0	138	296	631	511.56	302.44	577.44
TSS_00453	71.96	196.04	364.52	1049.48	999.92	628.08	535.6	220.4	327	639	739.56	497.44	294.84	269.64	468.12	817.92	693.12	683	1997.32	2709	2389.96	2341.48	1754.16	1104.12	1534	1411.64	508.92	345.16	942.28	1586.92	1428.72	682.64	736.08	1650	1300.92	483.04	469	414	335	361.64	784.36	609.36	35.84	137.8	398.8	977.72	1306.48	684.48	464.96	845.56
TSS_00465	660.52	1291.48	1559.84	814.4	285.88	61	54	100	46.96	149.04	599.04	450.96	0	0	334.32	761.72	675.12	601.8	667	1208.04	1197.56	388.44	172.96	324.04	363.04	219.08	340.88	709.88	551.52	223.6	461.6	591.4	909.4	1259.92	1386.28	1102.08	812.32	610	304	457.6	736.4	842.4	396.6	100	91	0	0	16	100	268
TSS_00468	246.92	396.68	339.32	232	318	606	569.68	305.28	442.36	488.72	185.96	0	566	1483.28	1731.04	1237.4	782.28	995.72	1026.96	633.6	681.72	770	653	764	559	142	147	341	253	33	0	63	100	328	400	192	396	417	166	193	571.6	1000.36	757.44	295.64	108.96	281	456	230	89.24	197.76
TSS_00470	295.64	711.36	736.16	546.84	796.96	703.04	324	125	222	214	78	280	1012.4	1674.6	1323.48	869.52	800.64	670.36	1164.48	2296.88	3140.48	3051.96	3904.92	4106.12	3058.64	3426.48	3906.36	4935.6	5795.64	6190.32	8454.68	11229.3	8936.6	5243.48	5171.04	5772.68	4613.56	2162.76	1186.36	1127.16	1712.92	1838.76	969.84	732.2	1439.72	1191.8	294.24	438	625.6	923.36
TSS_00475	150.24	660.76	1105.76	651.24	301	288.84	242.16	587.16	653.88	820.96	944.72	936.28	737.76	809.6	2561.12	2611.16	1866.08	3499.8	4352.04	4922.08	5472.84	9174.72	11300.3	6688.52	3982.4	5657.28	6397.68	4818.64	3252.4	2318.4	1600.84	877.32	778.76	794.12	1333.12	983.12	66.88	46.16	471.84	605.84	228.16	48	0	0	0	78	467.32	648.68	332.68	73.32
TSS_00496	555	548	245	66.2	252.8	233.8	98.72	197.48	148.48	2.52	0	169	1033.72	1914.4	2021.8	1866.4	3322.08	5559.64	7451.16	9314.64	9691.24	7533.12	5009	3569.68	4128.44	8044.64	7581.36	4742.56	3379.96	1433.92	1041.24	1162.24	859.12	355.4	573.2	1031.44	1220.76	1124.48	1483.64	1175.68	203.28	66.44	1433.24	2264.4	1188.76	371.92	109.68	259.32	646.2	737.8
TSS_00497	211.36	721.64	742.64	78.36	0	45	277	619	423	36	0	8.8	344.2	1464.04	1807.64	1684.6	2186.04	2470.28	1955.4	714.84	301.16	1047.04	1737.6	3184.72	6477.56	11372.2	11040.7	5269.88	2234.76	1654.04	1567.64	1603.48	1093.8	785.6	1140.48	1239.44	813.04	201	99.96	835.04	1172.04	564.96	201	172	242	468	591.16	639.84	393.84	20.16
