	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_00360	196.52	275.48	103.48	101.8	198.72	209.72	201.28	92	75.32	404.68	424.68	126.32	229	369	245	100	26	19	108.84	229.16	191.16	51.84	0	0	0	0	0	0	76	100	24	0	50.4	193.6	149.6	6.4	0	0	0	25	100	187	200	88	0	113.52	443.48	456.48	223.52	246
TSS_00362	200	74	0	0	0	0	0	0	0	0	92	210	375	588	433	102	32	100	113	174	255	126	0	0	88	100	12	47	100	53	0	0	80	100	96	231	412	390	212	101	248	278	52	0	0	90	202	422	425	256
TSS_00364	109.24	36	0	0	36	100	98	100	66	40	140	234	160	26	0	0	74.12	309.88	425.88	290.12	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	100	85	0	46	249	440	260.52	265.48	318.48	358.52	380.4	185.6	240.6
TSS_00367	202.12	344.12	397.88	254.44	86.56	214.56	213.44	84	0	0	0	0	0	0	0	49	103.68	149.32	96.32	37.68	181.56	275.44	218.44	145.56	215	343	227	382	627	318	135.32	338.68	509	516.92	375.76	144.4	10.92	0	14.36	284.64	489.64	452.36	296.48	165.32	322.72	297.68	76.8	0	65.6	187.4
TSS_00373	200	179	0	16	112	184	174	130	114	70	0	0	96	200	104	21	100	163	100	84	182	132	18	0	0	0	0	0	0	28	100	72	81	100	92	184	127	16	53	173	360	664	529	359	510	389	148	15	21	182
TSS_00375	298.64	237.64	1.36	60	100	44.6	190.4	195.4	9.6	40	240	325	160	35	0	67	100	33	81.72	199.28	168.08	205.44	248.68	165.28	101.52	30	0	30	100	70	0	0	0	0	25	100	75	0	0	89	100	65	180	146	157	200	63	0	68	255.8
TSS_00376	4.68	213.76	393.88	186.24	1.44	0	0	0	0	0	0	66	144	201	156	33	52	110.92	181.48	334.68	266.52	73.4	100	81	0	0	74	100	26	0	0	0	0.52	119.48	199.48	80.52	99	263	201	40.12	90.88	96.88	31.24	281.04	369.72	196.96	147.16	179	161	43
TSS_00377	525.72	225.72	175.28	155	25	0	15.36	170.64	184.64	29.36	86	100	14	24	100	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	100	107	268	309	132	0	0	0	56	246	412	555	556	299	76	89	100	11	0
TSS_00379	91	100	80	193	282	207	85	0	0	0	0	13	100	87	0	0	0	0	0	0	0	34	100	133	100	49	100	84	0	47	169	153	31	0	0	0	108	200	196	318	396	182	0	0	0	64	138	148	282	288
TSS_00380	100	47	45	100	116	100	39	0	57.56	198.44	191.44	101.56	51	27	151	173	142	200	179	200	128	0	0	0	7.04	97.96	207.68	416.32	385.28	229.72	295	268.32	364.68	369.4	336.6	218.28	3.72	0	0	41	193.04	372.96	306.96	86.04	213	342	223.96	257.04	174.48	136.52
TSS_00385	303.4	248	250	416	249	0.4	95.6	209.2	302.8	190.4	1.6	0	0	0	4.2	96.8	95.8	3.2	0	68	100	32	0	0	0	0	2.6	148.4	197.4	51.6	0	0	0	0	0	0	0	22.4	181.6	238.6	118.4	39	0	93	373	391	127	16	54	100
TSS_00392	0	0	146	200	54	20	100	80	0	0	0	71	100	94	101.12	119.88	98.88	15.12	0	0	0	0	0	0	62	100	38	0	0	37	100	63	0	0	55.4	285.6	244.6	14.4	1.96	87.04	98.04	12.96	0	0	0	0	67	100	50.08	189.92
TSS_00393	100	100	100	143	301.44	304.56	98.56	14.44	0	0	79	244	221	56	0	14	100.48	168.52	99.52	17.48	0	0	0	0	0	14	100.96	170.04	99.04	19.32	124.64	335.64	375.36	180	100	81	0	0	3.6	191.4	352.84	392.16	343.56	195.44	153	268	428.52	468.48	318.48	84.52
TSS_00395	100.24	105.76	113.28	142.72	186	64	0	76	369	424	131	0	0	0	0	38	100.64	154.08	192.64	108.52	97.12	99.4	9.6	0	0	37	176	164	170.4	349.6	389.6	396.44	393.96	300.96	242.04	152.52	138.48	300.48	422.12	437.4	267.4	66.6	234	367.92	381.08	391.08	184.92	84	100	52
TSS_00396	106.72	137.28	93.28	0.72	50	109.8	239.2	208.2	239.8	330	271	152	111	304.48	361.52	293.52	227.48	102	56	100	102	100	42	0	0	0	0	0	0	0	0	0	0.28	144.72	199.72	55.28	0	51.04	194.96	233.96	205.04	115	0	0	0	0	0	38	100	126
TSS_00402	76	100	24	0	0	0	0	159	291	149.36	228.64	291.64	167.36	200	143	100	70	81	100	145	267	255	133	19	0	0	0	0	0	0	138.28	294.72	198.72	122	170.64	250.92	192.36	32.36	0	0	40	122	328	396	284	231.36	251.48	330.88	451.44	503.76
TSS_00406	69	0	0	0	25	151	175	116	100	33	0	79	139	121	61	0	33	100	67	21	109.36	175.64	90.64	78.36	100	25	0	0	0	0	0	0	0	0	82	100	88	120	130	80	144	205.04	150.96	94.96	5.04	0	130	228	303.44	407.6
TSS_00419	100	129	174	190	127.28	133.72	98.72	14.28	55	100	70	175.64	257.36	124.36	17.64	41	155	159	67	101.6	165.4	98.4	12.6	0	0	1.92	89.08	98.08	10.92	0	48	100.8	178.2	199.2	146.8	100	28.28	114.44	518	496.56	264.72	289	116	0	0	9	100	268	335	408.8
TSS_00421	100.96	152.04	202.56	199.44	96.48	37.52	200	165	0	0	0	8	102.08	244.92	197.92	47.08	97	300	203	0	0	0	54	100	46	0	0	17	100	190	235	293	167.88	94.12	97.28	85.72	119.84	220.16	180	0	0	0	0	122	200	78	15	177	185	23
TSS_00422	127	55.6	255.4	330.4	195.6	130	49	0	31	217	269	83	90	100	60	100	50	0	0	3.6	92.4	96.4	7.6	0	0	0	0	0	85	135	198.4	260.6	302.6	304.4	114	13.2	98.8	86.8	87.2	100	52.6	194.4	161.4	79	336.6	326.6	161.4	219	202	81
TSS_00423	98.2	87.2	1.8	0	95	100	5	62	100	38	0	0	0	55	177	145	49	100	170.4	297.6	203.6	2.4	0	0	0	50	100	50	0	0	0	0	0	0	0	0	0	3.2	134.8	196.8	159.2	238	278	167.6	361.4	523.4	468.6	371	98	0
TSS_00427	474.56	485.48	685.76	796.4	763.8	636.84	510.72	288.6	69.4	0	28.92	192.08	248.08	270.92	223	67	131	240	169	30	0	53	100	47	0	1.92	92.08	98.08	7.92	0	16	291.08	671.72	578.12	225.28	130.8	204	391	426	209	59.88	99.12	97.12	0.88	0.96	85.04	163.04	114.96	36	76
TSS_00429	189	43	23	100	77	3.12	153.88	295.88	346.12	201	0	0	28	100	72	1.68	86.32	98.32	13.68	63	100	37	0	0	0.72	83.28	99.28	16.72	0	0	80	184.52	218.48	118.84	94.84	223.96	232.68	177.96	171.72	94.72	2.28	0	29	100	105	100	78.6	196.24	280.56	103.76
TSS_00432	92.96	2.04	93	100	7	3.52	97.48	116.72	102.28	81.52	104.52	293.2	195.72	181.04	394.2	425.8	344.8	247.8	325.04	347.76	135.96	2.64	0	33	100	148	100	19	0	7.04	99.72	190.2	100.28	85.76	192	281	215.04	312.96	553.96	385.04	233	138	59.52	197.48	146.48	101.52	397	402	203	99
TSS_00434	105.32	116.44	333.72	510.4	316.28	244.8	339.36	202.8	197.2	198.56	63.64	195.8	149.8	4.2	0	0	0	0	0	0	0	0	37	100	116	100	113	125	134	162	100	13	0	0	0	0	0	0	0	33	142	185	323	395.36	483.64	497.64	295.36	240	351	433
TSS_00436	0	90	128	110	146	200	126	35	100	119	185	200.28	213.72	145.72	1.28	74.92	198.08	125.08	1.92	0	0	0	0	0	0	0	0	0	0	51	100	49	39	266	426.28	332.72	134.72	132.28	376	269	24	32	151.96	274.52	342.08	504.96	405.96	138.8	386.4	580.04
TSS_00437	32	0	0	0.72	93.28	99.28	18.72	100	88	35	200	175	181.16	545.84	579.76	342.24	139.08	91.92	200	110	21	100	79	0	0	0	0	0	0	0	0	0.92	189.08	299.08	125.92	134	185	211	335	320	230	311.92	433.08	223.64	91.36	99.44	10.56	0	0	0
TSS_00438	211	32.2	158.8	275.2	455.6	626.8	400.6	193.8	234.8	382.2	250.2	35.8	100	82	0	27	100	73	0	0	0	0	0	0	0	0	38	100	112	130	150	70	189	353.2	349.8	346.8	161.2	0	0	0	0	3	92	97	63	245	247.4	222.8	288.4	175.2
TSS_00439	78.4	95.6	92.16	96.64	269.64	247.76	153.8	213	176	47	0	65	100	111	158	124	113	167.64	226.36	132.36	2.64	66	100	64.76	198.24	169.24	1.76	0	0	0	53	100	47	0	0	64	100	67	160	169	104	100	36	0	0	0	42	242	258	58
TSS_00440	37	260	274.52	139.48	88.48	0.52	0	32	289	489	575	449	136.96	118.04	166.04	140.28	224.68	175.04	120.4	285.2	187.92	11.44	0	0	31	100	69	0	0	0	0	0	0	0	71	100	38.12	112.88	190.88	87.12	18	143	182	142	200	115	143	200	105	102.88
TSS_00441	100	17	0	0	0	0	0	0	0	0	72	100	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	100	35	0	0	0	0	0	0	0	0.84	96.16	100.84	100.16
TSS_00444	189.44	11.56	76	100	24	0	2.24	87.76	97.76	19.28	97.96	96.48	117.52	257.48	184.52	85	100	54	119	347	282.6	139.4	98.4	13.6	0	0	0	0	0	0	7.68	125.32	292.32	177.24	487.44	752.44	458.56	411.24	424.76	297.76	316.24	701	617.48	353.52	428.56	530.44	571.36	790.96	791.28	493.4
TSS_00445	890.08	907.68	773.84	490.36	168.08	101.92	110.88	116.8	219.2	592.44	843.8	703.32	688.56	658.56	488.44	307	140	71	179	162.36	117.64	91.64	3.36	0	0	0	0	0	0	11.4	97.6	143.6	263.4	256.4	172.6	278.08	432.24	1089.36	1459	895.08	1110.64	1382.68	606.08	391.84	854.36	1557.52	1591	1295.64	1055.96	648.04
TSS_00447	199.28	164.72	182	42	0	110.24	409.76	389.76	90.24	19	100	147	100	34	0	144.32	299.72	250.64	100.28	5.04	91	100	9	0	0	0	0	0	88	100	68	100	44	0	0	0	116	357.88	548.12	342.12	236.88	300	244	228	306	277.76	210.24	479.72	565.96	528.96
TSS_00449	2.4	0	0	10.4	97.6	169.6	102.4	47	100	73	0	43	100	57	0	0	0	0	0	74	133	126	67	0	0	0	0	0	0	0	0	0	0	0	0	0	57	100	43	0	0	0	0	16	119.16	275.84	180.84	10.76	140.84	397.96
TSS_00450	272.28	149.72	100	15	0	0	3.4	93.6	96.6	6.4	0	0	0	27	100	143	125	130	75	0	0	62	100	55	139	241	261	142	0	15.64	99.36	84.36	0.64	0	0	0	0	59	114.28	139.72	85.72	1.28	10.2	96.8	89.8	3.2	0	0	0	0
TSS_00452	97.12	94.12	2.88	0	50	100	50	0	46	241	254	59	0	86.76	198.24	113.24	1.76	15.96	99.04	84.04	0.96	0	0	0	0	0	0	0	22	100	78	14.28	98.72	316.72	401.28	169	0	72.68	196.32	127.32	3.68	181	383	328.24	253.76	271.6	399.4	428.16	371.84	307.8
TSS_00453	32	0	34	100	155	110.08	190.92	201.68	207.32	188.24	12.76	44	100	56	124	200	146	100	112.16	193.84	117.84	24.16	100	82	0	0	0	0	0	0	0	44.92	192.08	155.08	7.92	0	0	0	0	5.6	93.4	96.08	96.92	98.32	9.68	0	0	0	0	0
TSS_00465	151.92	6.08	0	102.6	373.4	297.4	26.6	0	0	0	0	0	0	45.96	399.04	454.04	100.96	61	104.08	132.92	95.92	6.08	0	0	0	0	0	0	0	0	0	0	0	36	121	245	179	19	0	62	100	38	135	200	106	139	159	61	0	75
TSS_00468	170	167	30	20	100	117	100	63	0	0	79	240	348	307	173	53	0	83	115.12	208.88	184.88	8.12	0	0	0	0	20	126	180	91.28	192.72	240.72	107.28	169	200	73	111	200	89	0	0	82.24	339.76	381.76	205.24	203	155	33	0	0
TSS_00470	181.52	3.48	68	238.08	330.92	166.32	98.68	124.6	102.4	71	0	0	31	169	169	265	300	66	0	54	100	46	0	0	0	0	0	0	0	51.04	318.2	348.72	81.8	31.24	194	169	6	0	117	207.04	180.96	92.96	25.04	230.28	474.72	269.72	83.28	100	66	168
TSS_00475	1427.32	1516.32	1265.48	956.8	704.48	773.32	618.48	178.12	59	406	618	298.68	259.32	334.68	357.32	360.64	129.36	100	102	110	175	90	0	0	37	100	67	100	137.28	239.52	572.12	547.28	186.6	83.4	286.8	229.8	15.72	96.72	295.92	519.6	497.56	552.68	404	31	0	0	76.72	236.28	223.28	63.72
TSS_00496	575.2	458.2	625.6	566.56	453.44	357.56	254.44	286.48	113.52	10	0	0	140	304.24	374.72	294.8	85.28	94.96	100	62	104.4	141.6	95.6	2.4	0	128	200	72	0	22	146	178	256	472.76	415.48	227.88	179.64	99.36	2.88	3.52	290.6	678.36	509.4	142.12	195	316	300.44	480.56	610.84	548.16
TSS_00497	370.08	350.36	291	131	139.16	187.84	258.84	181.16	35	0	0	133	224	175.36	172.64	117.64	105.12	162.24	176.24	111.76	22	0	0	0	0	0	0	0	0	0	11	100	89	0	41.56	285.44	355.44	254.56	203	60	0	133	405	653	399.84	149.16	284.48	452.52	332.68	112.32
TSS_00507	97.4	87.6	118	192	243	280	289	173	150	94.68	192.32	182.32	7.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.44	198.56	121.56	1.44	0	0	2.6	142.4	197.4	57.6	0	60	100	40	33	100	108	133	159	67	54
TSS_00509	0	0	87	211	213	100.48	259.52	327.52	140.48	61	0	0	0	0	0	0	3.6	92.4	96.4	7.6	0	0	0	0	0	33	100	67	0	0	0	23	104.32	171.68	238.68	205.32	137	152	143	148	80.84	93.16	164.16	160.84	200.56	332.44	494.44	413.56	217	100
TSS_00510	0	0	0	0	0	0	93	100	7	0	89	100	11	0	0	0.76	147.92	326.56	296.08	207.68	156	65	0	0	0	0	0	81	226.2	317.8	213.8	101.2	60	0	79.28	194.72	283.72	249.28	137	168	369	388	207	125	172.2	292.8	313.8	182.2	38	31
TSS_00511	97.52	0.48	58	220	242	80	0	0	0	0	0	0	0	59	113.44	140.56	86.56	0.44	123	200	85.64	99.36	91.36	0.64	0	0	0	0	0	0	0	0	0	85	168	169	132	46	86.76	199.24	179.24	100.76	34	0	73	100	69	136	272	264
TSS_00513	588.24	405.76	192.48	129.52	364.2	577.48	628.12	395.52	185.68	115	122	167	227	318	179.32	190.16	375.52	366.52	218.16	122.32	100	21	0	0	0	0	0	0	0	0	0	14.24	190.76	185.76	106.24	270	416	330.8	333.36	479.04	390.64	460.16	463	160	76	100	140	344.08	508.08	561.76
TSS_00515	73	173	300	264	200	63	49	169	152.76	183.24	198.24	94.76	100	53	0	0	12.76	260.24	431.24	263.76	156	151	215.68	323.32	184.32	1.68	0	0	7.04	94.96	92.96	5.04	0	0	0	0	0	61	153	139	47	60	139	140	61	65.16	193.84	174.84	106.16	141
TSS_00518	124	67	129	302	271	183	200	83	31.56	195.44	309.44	284.2	260.16	215.56	98.84	57.8	100	47	0	0	0	22	100	78	0	0	0	45	100	94.4	411.92	556.28	197.2	215.2	349.88	205.84	279.28	440.44	793.8	982.6	630.76	572.64	743.76	575.76	611.04	972.2	756.36	454.64	477.24	633.76
TSS_00519	200.28	346.72	454	260	45	0	0	0	0	0	42	100	301.52	397.48	156.48	13.32	97.2	97.84	134.16	191.36	68.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	215	310	185	69	104	200	202	227	211.28	388.28	650.16	386.88	126.4	150.84
TSS_00520	185.04	140.4	195.6	192.64	83.36	100	36	0	0	36.32	290.56	438.8	250.44	126.56	151.84	260.8	307.16	137.52	0	0	0	19	100	81	0	0	0	0	0	0	78	170	122	30	77	156	123	44	93	200	164	102.4	143.16	287.04	349.84	283.56	150	27	86	300
TSS_00530	35	0	64	100	36	0	0	10.56	98.44	91.2	98.8	98.24	2.76	0	0	0	0	0	0	0	0	0	0	0	0	30	100	70	85	107.92	117.48	219.68	197.52	72.4	0	0	0	0	36	177.28	313.2	327.52	248.52	95.2	2.28	0	0	0	53	100
TSS_00539	91	174	109	26	0	41	100	59	0	81	100	110	181	156	119	53	80	222	309	178	11	0	0	0	0	0	0	79	187	121	163	270	179	130	71	0	42	196	271	204	162	141	234	269	278	414	556	476	157	112
TSS_00543	0	22	100	97	100	167.72	283.28	213.28	31.72	126.88	284.12	173.12	0.88	50	162	372	338	78	1.68	90.32	98.32	9.68	0.12	78.88	99.88	21.12	0	0	10.08	203.92	289.92	97.16	274.92	401.68	367.32	368.44	344.56	228.8	13.2	0	0	33.24	212.76	267.48	546.76	849.12	560.72	340.72	371.52	408.36
TSS_00544	278.24	272.24	364.76	355	90	146	302	276	165	95	100	83	0	118	272	255	148	127	80	0	0	0	0	0	0	0	0	0	0	43	100	57.32	83.68	99.68	29.32	100	87	0	0	62	175	138	54.56	188.44	170.44	63.56	167	306	365.12	517.88
TSS_00551	61	174	139	26	79	262	321	138	0	0	0	0	0	56	172.96	229.04	127.04	14.96	0	0	0	0	0	0	30	100	70	55	101.28	130.72	107.72	214.28	315	200	76	0	0	126	200	74	80	280	227.04	121.8	184.12	98.2	8.84	0	0	85.36
TSS_00553	0	0	27	100	73	0	0	104.2	198.8	158.8	108.8	142.52	189.28	94.48	6.92	160.2	266.2	150.44	168.36	189.36	61.64	93	100	7	0	0	0	48	100	52	0	72	100	28	0	0	0	0	0	0	55	134	167.8	277.16	276.24	88.84	79.96	100	21	0
TSS_00556	19	0	5.52	98.48	94.48	1.52	0	0	0	0	0	0	0	0	0	0	0	0	39	100	61	0	0	0	0	0	0	0	8.28	165.72	191.72	34.28	10.12	98.88	89.88	136.12	200	65	0	0	27	109.2	171.8	90.8	1.2	0	0	0	0	0
TSS_00557	286	227.16	308.96	344.72	268.04	82.12	0	0	0	0	0	0	0	0	0	0	0	0	1.2	86.8	98.8	44.2	100	69	0	0	113	300	187	61	100	39.72	262.28	470.28	337.72	129	0.36	121.64	199.64	104.36	167	237	133	148.92	356.08	428.08	419.92	358.52	452.96	583
TSS_00561	158.2	200	79	80	100	20	0	0	0	5.4	93.6	162.6	249.4	232	103	100	54	136.8	293.2	163.2	6.8	0	0	0	89	100	11	27.2	196.8	172.8	3.2	46	100	54	0	0	0	0	71.8	199.2	164.2	173.8	164	27	0	0	82	237	395	507
TSS_00566	573.2	429.8	297.64	514.36	448.36	228.64	337	387.68	442.32	363.32	175.68	108	124	200	121	30	100	103	158	167	42	88	100	12	55	126	193	250	152	71.12	199.88	185.88	100.12	96	134	171	66	0	0	0	0	0	0	0	0	0	22	208	380.64	385.36
TSS_00575	0	0	0	0	0	0	0	47	100	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.48	92.52	95.52	7.48	0	51.96	196.04	148.04	3.96	0	0	0	0	0	0	20	100	80	0	0	0	0	0	0	74	100
TSS_00576	154.8	180.8	45.2	0	0	0	0	95.4	196.6	104.6	3.4	2.4	142.6	197.6	57.4	0	0	0	29	121	171	146	100	33	0	13.6	98.4	108.4	101.6	78	0	0	0	0	0	0	0	0	0	21	100	79	0	5.6	96.4	104	101	134.4	231	355.6
TSS_00585	340.92	433.08	159.08	10.92	91	200	109	63	100	37	0	41.8	183.2	241.04	232.96	266.4	450.6	354.76	239.24	296	96.56	92.44	97.44	7.56	0	0	0	0	73	105	199	195	28	0	0	0	0	0	0	0	39	257	402	243	134	100	25	0	0	30.96
TSS_00588	51	34	170	166	30	0	0	0	0	0	10.56	98.44	120.72	194.28	247.72	188.28	129.16	136.84	191.84	82.16	0	0	0	0	0	0	0	0	0	0	38	137	162	114	100	65	151	184	49	68	100	33.44	99.12	254.08	351.8	256	209.56	288.48	139.52	48
TSS_00591	0	0	0	0	0	94	200	106	0	0	1.92	89.08	142.08	110.92	56	0	72	100	28	0	0	0	0	0	0	0	0	0	0	1.92	89.08	133.04	256.96	265.04	106.96	203.36	338.64	296.64	119.72	445.64	488.64	54.36	0	0	13.72	255.28	488.92	427.08	219.04	219.64
TSS_00593	0	0	0	0	46	121	221	179	78	160	155	40	11	100	179	111	110	89	59	100	41	4	100	96	83	141	203	259	124	195	190	21	100	84	8	100	180	183	169	252	247	165	96	73	156	294	244	33	0	0
TSS_00600	379	133.28	154.72	198.72	45.28	0	14.72	156.28	185.28	124.92	192.8	118.8	10.4	104.32	521.28	554.68	175.52	41	0	0	0	8.96	96.04	91.04	3.96	0	72	100	28	7.68	95.32	92.32	4.68	0	77.4	276.6	407.6	416.4	475.64	544.36	603.28	542.72	236.08	106.92	100	194.12	505.4	468.36	273.6	150.52
TSS_00605	0	14.28	267.72	319.72	132.28	66	22	100	78	11.76	251.24	288.24	48.76	0	0	0	0	91	100	54	100	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.88	277.12	246.12	22.88	0	64	100	36	0	0	74
TSS_00610	0	0	7.04	139.96	192.96	60.04	39	100	85	100	189	286	321	214	124	100	200	200	100	100	156.68	295.32	185.32	4.68	0	0	0	0	0	0	0	43.12	193.88	158.8	98.2	158.88	258.12	239.2	49.8	74.92	192.08	125.08	7.92	87	196	213	104	0	89	200
TSS_00611	249.92	341.92	150.08	21	38	151	262	181	103.64	210.36	224.36	234.64	228	223	187	100	58.96	243.8	646.28	465.48	234.48	190.72	17.28	0	0	0	0	0	0	0	0	47	200	153	0	0	0	3.36	127.64	196.64	74.32	87.04	141.64	267.36	262.84	258.16	417.56	287.44	76	3.08
TSS_00617	74	0	0	108	200	92	117	200	83	0	13.2	98.8	92.96	99.04	93.84	2.16	0	0	0	0	0	0	0	0	0	0	87	100	13	0	130.68	422.32	545.56	698.44	687.76	638.16	1014.2	1189	847.76	486.08	361.56	431.48	438.24	354.64	647.4	908.16	910.48	874.88	811.24	846.84
TSS_00619	45	200	155	0	0	64	125	222	266	142	109	72	65	100	35	0	22	100	78	0	0	0	0	0	0	0	0	0	81	100	19	0	0	0	0	0	49	259	403	479	660.8	679.2	387.2	89.2	211.6	372.6	222.4	230	319.6	468.4
TSS_00620	440.36	397.4	208.6	194.96	51.04	12	100	88	38	100	62	126	200	117	100	57	0	0	0	0	31	100	69	0	0	3.36	91.64	96.64	8.36	0	60	178	151	146.52	374.48	392.48	282.52	327	251	192.48	311.52	314.92	358.08	364.6	289.4	184	71	108	228	192
TSS_00625	125	173	75	0	74	200	157	148.76	314.24	254.84	147.16	177.4	107.6	100	145	119	55	0	0	37	100	63	0	0	4.8	96.2	95.2	3.8	0	5.52	172.48	222.48	178.52	295	249	78.2	130.88	381.68	556.28	589	506.84	393.12	306	135	0	114	318	386	238.4	260.24
TSS_00629	160	334	416	193	24	67	100	67.92	288.08	265.08	11.92	0	0	62	189	214	111.84	120.16	178.16	173.84	286	230	35	0	0	39	100	61	0	0	0	0	10.08	227.92	300	222	189.92	55.96	110.56	202.76	278.36	392.36	442.88	624.2	564.2	174.8	118	205.88	250.12	247.12
TSS_00633	16.72	16	100	84	0	58	100	42	0	4.08	93.92	97.6	157.4	198.32	48.68	0	19	100	263	309	267	191	51	60	120	140	80	4.32	94.68	95.68	23.32	241	282	59	66	155.4	222.6	144.6	27.4	152	284	148	15.84	355.16	441.16	364.84	371	232	272	151.36
TSS_00634	404.8	551.68	225.4	126.36	472.8	725.48	728.16	563.28	293.84	95.44	0	73	244	227	56	71	100	70	100	136	257	283	143	40	0	0	24	110.4	224.6	242.6	151.4	47	24	159	176	41	24	135	276	165	65	100	181	220	244	384.16	312.24	196.04	243.16	199.8
TSS_00645	37	37.36	227.64	277.76	171.24	203.88	491.12	701.92	508.08	179.08	1.92	18.48	199.92	341.12	333.08	240.4	150	100	84	191.8	232.2	108.2	0.8	0	0	0	0	0	0	0	0	9.24	175.76	232.76	124.24	58	0	7.56	110.04	259.84	248.96	132.6	41	0	0	0	0	0	111	200
TSS_00647	35.4	0	0	0	0	0	83	204	254	196	63	0	3.36	96.64	195.64	203.36	101	0	0	0	0	0	0	0	0	0	26	167	249	133	84	100	192	316	323	284	126	0	33	286.6	677.76	675.04	317.24	150.96	222.48	285.32	149.52	2.08	79	181.4
TSS_00656	296.32	155.2	2.24	0	0	19	100	88.92	194.08	351.64	322.64	240.16	83.28	0.28	0	0	0	0	0	0	0	0	82.16	193.84	117.84	142.16	428.68	562.32	271.32	74.68	100	44.28	99.72	94.96	98.04	87.76	2.24	95.36	196.64	251.36	327.64	253.28	75.72	0	0	75	184	207.24	403.76	343.68
TSS_00657	176	228.36	316.32	272	200	100	0	0	0	0	72	178	181	122	73	100	74	0	75	100	25	0	0	0	0	0	0	0	0	0	0	0	44.4	196.6	155.6	19.4	156	184	44	0	0	0	0	87	202.24	240.76	197.76	151.24	114	165.52
TSS_00664	206	100	26	0	0	0	0	0	0	0	0	66	279	234	21	0	0	59	302	341	107.6	99.4	90.4	0.6	0	0	0	0	0	0	0	0	0	0	52	100	101	100	47	9.2	98.8	90.8	27.2	100	74	0	0	0	0	0
TSS_00670	179	93.56	198.44	163.44	1.56	9.6	127.4	190.4	147.6	100	25	45	265	355	135	159	302	241	98	0	0	0	0	0	0	0	0	0	0	0	53	100	47.48	142.52	210.08	161.68	182.68	95.8	6.76	0	0	24	100	77.92	89.08	149.08	182.92	149	90	100
TSS_00680	679	672	304	505	535	248	205	430	773	679	518	432	224	176	269	330	324	400	298	357	338	88	100	55	0	0	0	0	0	0	35	149	236	151	122	218	507	1041	1074	515	554	622	693	1160	853	795	868	636	606	756
TSS_00690	550.4	549.6	401.4	253.8	103.2	107	115.2	109.8	84.8	68.2	200	181	190	152	10	85	224	215	76	0	0	0	0	0	0	0	5.6	177.4	194.4	22.6	89	100	11	8	247	292	97	100	132	100	24	0	0	18.4	194.6	181.6	39.4	100	66	46.8
TSS_00692	111.2	196.8	236.2	104.8	67	200	181	36	192	164	79	100	116	200	113	0	77	100	23	0	0	0	0	0	0	0	0	0	0	71	100	29	0	0	0	51	100	49	0	123	200	126	100	93	100	58	0	60	100	40
TSS_00695	207.2	393.2	245.8	100	94	100	53	2.8	89.2	117.2	118.4	176.4	92.4	57.6	104.8	180.4	300.8	260.8	94.4	11.6	95.2	93.2	4.8	0	0	0	0	0	18	100	83.2	86.8	98.8	13.2	0	51	100	131	100	62	173	192	135.4	315.6	407.6	248.4	89.2	199.8	294.8	112.2
TSS_00698	100	62	0	0	0	0	160	401.2	330.8	98.8	9.2	98	204.2	271.8	210.8	220.2	285	110	0	63.2	280.8	256.8	119.2	80	0	0	0	0	0	0	0	0	0	183	300	117	0	0	75.8	237.2	307.2	270.8	245	249	172	43	62	100	38	0
TSS_00700	524	586.6	500.4	536	270	182	397	330.8	411.2	440.2	245.8	247	146	86	203.6	288.8	278	125.2	18.4	46	100	54	0	0	0	40	100	60	55	100	78	155	167	61	141	184	59	57.8	357.8	482.4	656.4	962.2	575.4	192.6	210.4	139	100	68	170.8	381.2
TSS_00702	130	123	132	77	45	157	236	243	119	0	0	0	0	73	100	27	31	100	69	0	0	0	58	100	42	45	100	55	68	227	244	219	285	254	103	25	100	75	0	24	137	176	63	0	37	100	129	210.32	471.68	492.56
TSS_00703	220.32	7.68	0	0	23	128	225	172	52	0	33	182	251	205	160	113	68.24	97.76	87.76	85.24	100	17	0	0	0	0	54	167	146	94	100	77.12	286.88	261.88	165.12	200	48	44.4	282.6	330.6	117.4	25	42	131	177	196.88	339.12	272.12	41.88	0
