	-2500:-2401	-2400:-2301	-2300:-2201	-2200:-2101	-2100:-2001	-2000:-1901	-1900:-1801	-1800:-1701	-1700:-1601	-1600:-1501	-1500:-1401	-1400:-1301	-1300:-1201	-1200:-1101	-1100:-1001	-1000:-901	-900:-801	-800:-701	-700:-601	-600:-501	-500:-401	-400:-301	-300:-201	-200:-101	-100:-1	0:99	100:199	200:299	300:399	400:499	500:599	600:699	700:799	800:899	900:999	1000:1099	1100:1199	1200:1299	1300:1399	1400:1499	1500:1599	1600:1699	1700:1799	1800:1899	1900:1999	2000:2099	2100:2199	2200:2299	2300:2399	2400:2499
TSS_38702	122	179	541	695	382	511.72	954.28	1078.88	1305.52	2710.64	5281.44	6159.08	6607.88	10312.2	11950.6	8356.84	5038.68	10154.5	15079.8	14168.8	13891.9	14163.3	11512	6046.56	4132.4	7575.2	12919.8	18343.5	18184.4	10532.7	5916.96	8027.72	11051	10102	7424.04	7314.04	6219.8	3951.4	3487.24	2767.48	2160.52	2389.84	2288.28	1604.44	1306.4	952.48	583.08	220	197.68	198.08
TSS_38708	327.92	235.04	210	172	216.12	727.56	1757.72	2689.12	3642.84	4324.8	5430.64	6898.16	6755	4195.08	1403.08	463.52	180.76	1281.12	7295.04	15601.7	13197.9	6359.2	6655.08	7911.84	8685.8	8283.88	6625.2	5569.24	4415.68	3929.64	4324.32	3562.8	2128.12	2118.4	2908.32	3248.96	2256.72	1083.92	650.64	351.04	146	119	427	381	73	61	261	239	39	0
TSS_38711	145.52	191	66	77.88	225.12	222.12	154.56	190.8	291.8	391.48	770.44	891.04	735.6	529.76	224.4	263.92	406.96	434.6	638.2	2243	4309.84	4537.04	3337.68	2922.8	4132.28	6809.4	5838.04	2429.8	1591.04	1014.36	349.08	136.96	180.96	205.04	184	106.16	127.84	93.84	22.16	100	127	240	353	224	100	36	3.08	101.92	196.92	137.08
TSS_38716	0	88	200	130	172.48	269.52	199.52	112.48	68	129	160	127.84	196.16	171.16	170.68	368.16	260.32	222.68	692	1108.76	1685.84	2927.24	2970.92	2766.08	7496.16	12978.2	10614	8078.44	8632.4	7150.96	6092.64	4347.24	2577.56	2430.08	1695.44	594.12	216.88	200	99	0	0	72	100	30	238	353.92	260.92	240.24	182.24	283.68
TSS_38721	0	0	37	100	63	0	99.12	317.88	300.88	156.12	100	26	0	0	0	125.84	345.16	577.24	644.8	806.84	1422.84	1745.32	1054.2	506.2	2803.72	14471.7	23318.2	19523.4	19727.9	24316.7	26279.2	27712.5	23397.1	13001.2	8016.92	11756.6	18131.7	19019.4	15333	12363.7	9342.16	6654.36	5320.36	4211.48	3269.84	3288.8	2333.64	1544.36	1307.72	649.92
TSS_38722	120	124.08	167.84	209	212.16	89.92	1.68	90.32	194.32	210.64	189.04	99.04	65.56	321.24	926.12	1596.2	3030.52	4456.88	5397.72	6933.72	12095.3	18611.5	14171.5	4265.64	3551.4	15167.7	26586.8	26113.9	20979.2	15610.2	9016.2	3463.72	1837.4	2362.72	1947.96	1933.68	1825.76	762.84	183.52	15	146	185	54	108	220.4	295.6	379.6	196.4	0	20
TSS_38728	0	0	77	100	82	155	141	45.64	91.36	172.36	188.64	127	57	100	161	283	407	789.6	1394.56	1592.36	2033.72	2694.72	2600.64	1412.44	1797.16	7046.04	13872	18614.5	19913.3	19468	18178.1	15368.2	15164.7	17622.6	15612.5	9602.48	7653.28	7563.32	4872.04	3417.28	3837.52	3098.92	1577	1095.92	1149.4	572.68	342.68	543.16	344.32	218.6
TSS_38731	335	256.16	152.84	97.84	12.16	0	0	0	173	376.4	599.8	652.96	869.64	1555.36	1664.84	901.52	580.4	3900.92	16752	23389	18737.6	20602.2	24863.8	26276.4	27732.6	22044.7	11352.8	8263.64	12840	18726.5	18568.6	14806.9	11896.4	8791.4	6406.2	5135.64	3985.28	3290.24	3238.52	2139.48	1471.24	1222.2	594.8	506.52	327.48	121.6	271.4	296.4	73.6	69
TSS_38735	300	231	181	172.56	439.44	483.44	612.56	987	1219.52	2429	4227.68	5207.56	7115.12	8369.32	11198.3	16829	20178.2	22684.9	26294.4	28154.4	29060.5	40036	36401.1	13368.2	5073.16	10695.2	15573.8	18622.6	21336.6	16555.7	10101.4	8273.08	5760.6	3018.24	1833.28	1517.24	1747.48	1170.56	445.72	198.48	261.52	277.52	138.48	131	114	153	86	0	0	0
TSS_38736	84	100	98	100	78.2	386.8	339.8	70.2	100	43	89	100	11	0	0	13.2	152.8	226.8	282.52	865	1789.4	1983.12	1309.08	2226.36	9331.52	18970.2	21773.9	16999.9	10267	5779.28	3091.12	1448.32	602.68	121.76	161.28	263.72	226.72	260.28	212	42	0	0	24	100	76	72	130	131.52	167.48	96.48
TSS_38737	86.56	118.56	199.44	198	114	99	119	184	136	103.52	149.48	196.48	95.52	7.04	100.24	240.24	373.2	352.72	156.56	142	229	158	50.68	108.44	658.24	1257.36	2128.2	4338.24	5313.12	3533.72	1961.76	2267.36	2712.48	1828.24	1053.56	1001.64	720.32	423.64	414.16	642.84	528.48	174.52	200	146	100	78	0	0	0	60
TSS_38738	200	95	29	100	71	0	0	0	105	242.92	429.08	395.08	488.72	1015.36	1081.4	1601.4	3008.68	3382.16	4463.96	8373.64	11365	10001.3	4698.16	734.76	1036.48	4320.84	7642.84	10104	10657.9	8239.28	6293.36	6060.52	5441.28	3719.72	2238.04	1157	450.08	227	300	211	565	554	283	260	52	7.04	97.96	92.96	2.04	0
TSS_38739	837.84	612.2	319.16	567.56	817	568.48	245.24	163	61	0.48	81.52	148.08	210.92	151.44	7.56	0	61.08	696.92	3597.6	9925.68	14134.1	14070	14847.7	11324.2	5679.92	7486.36	10744.9	13659.7	18350.5	23943.1	27177.2	22666	16371.3	12478.4	8704.96	4938.52	3111.44	3065.2	3031.48	2594.44	2299.56	1811.84	960.36	726.32	574.96	762.04	752.08	251.16	0.84	0.32
TSS_38740	200	54	0	0	0	0	0	0	94	179	106	100	202.24	481.76	427.76	229.24	415.76	1631	4567.16	8219.36	7247.84	4323.04	5380.88	6822.08	10447.6	18069.7	17271.7	10186.3	7366.6	10429.2	15474	18473.3	22349.3	19485.6	12455.2	8220.16	4194.84	1250.28	243.08	384.12	498.72	812.76	901.92	857.76	734.24	442.48	474.36	532.64	478.76	270.24
TSS_38742	0	3.08	155.92	296.92	209.08	100	147.72	695.16	1839.4	2257.4	2187.32	1520.44	677.56	462.44	269.56	355.56	1240.64	2249.28	3028.56	5042.32	6284.48	6401.6	4693.48	2115.84	5256.16	13215.9	12862.7	6005.12	5743.48	8687.8	8566.52	6093.4	4888.76	4865.56	4420.24	3580.32	2468.28	1460.88	671.12	368.08	527.92	529.92	296.08	193	65	119.6	417.4	380.4	82.6	8.36
TSS_38750	62	171.2	330.6	496	328.4	219.8	373	213	6	0	0	0	0	82	180.8	307.2	219.2	71.6	293.2	482.4	1019	2330.6	3351.2	2656.2	4189.6	11087.2	18708	22167.6	23129	23596	24098.6	19706	13880.8	10612.6	6164.6	3034.8	1274.2	952.8	965.8	652.8	442.2	506.2	476.6	531.2	652.8	466.2	364.6	413.4	330.8	149.2
TSS_38751	126	296.4	366.8	296.4	107.2	56.2	100	51	98	256	208.4	370.6	873.6	1421.4	1490	912.6	699.8	1611.4	3151.2	4295.2	4981	5539.4	6284.8	6863	8207	11598.6	14887.8	18356.2	22819.6	21661.8	16202.2	13961.4	16261.2	16097.6	12142.8	10021.8	8918.4	7412.6	5149	3161.4	2067.8	1132.6	695.8	527.4	196.6	205.2	250.2	320.4	393.8	399.4
TSS_38752	212.2	221.6	150.8	147.4	418.4	426.8	478.8	1171	1894.6	2978.6	3781.4	4749.8	6630	7155.6	8199.4	10385.8	12192.2	13208.6	15215.8	16630.6	16725	16522.2	8903.4	2001	5929.6	16601.6	21042.4	18597.2	18293.8	21430	24500	18657.2	12298.6	11434.6	10955.4	8386.8	4104.8	1853	1146	797	761.4	570	258	100	60	142	163.4	143.6	99.6	14.4
TSS_38753	1228.72	651.92	588.36	817.64	1250.4	1944.84	3620.08	3856.44	2100.84	1038.4	525.32	894.88	2114.6	3134.24	3945.96	5251.24	5334.88	3323.76	2516.24	3464.08	4370.72	4135.28	2724.68	1559.36	724.6	889.12	2469.4	4546.92	4956.88	3716.24	3309.48	2998.04	3022.16	3487.44	3362.76	3248.88	3096.08	3086.04	3055.76	3513.44	3872.4	3186.04	3929.28	4352.04	2423.96	659.2	504.6	800.44	465.56	99
TSS_38762	152.8	214.2	249.2	167	132.8	142.8	115.2	56	0	0	0	0	168	820	1899.6	3634.2	5261.2	8973.4	14424.4	18557	18314.2	10733	3328.6	1156.4	3670.6	9709.4	14522	16393.2	16726	16689	19656.6	20817.2	19770.8	24465.4	24205.2	16772.4	14073.4	12144	7146.6	3696.6	2430.8	2104.4	1495.4	974.4	1000.6	797	544	263	62	44
TSS_38763	63	100	37	0	88	226	286	225.96	301.04	449.4	382.6	198.64	42.36	104	504.6	1071.52	1886.16	3163.76	8925.96	20526	17952.1	4734.68	416.2	1141.36	8106.92	16706.5	14090.4	11760.8	15322	15234.2	12679.2	12811.3	14178.4	9685.32	4435.28	2048.48	719.24	493.48	467.48	303.52	471	702.88	956.8	1307.44	1027.2	588.68	625	818	636	323
TSS_38767	26	100	74	0	0	0	0	70	100	30	23	100	113	158.36	536.64	1440.96	2049.28	2658.36	3244.44	2893.04	1533.64	342.48	195.8	940.44	3962.28	6841.48	7392.64	11026.6	16542.2	18861.2	15321.6	9855.4	6897.24	3727.24	2901.6	3669.32	2738.68	2036.16	1557.6	762.44	429.24	340.44	768.48	1069.88	919.96	640.88	976.12	1385.12	1418.76	1371.36
TSS_38771	40	100.12	138.88	99.88	21.12	47	100	53	0	0	25	100	75	60	271	371.88	326.12	301.12	318	965.52	1928.96	5222.84	7669.36	4456.84	2796.88	7235.44	11847	13820	16190.9	17589.4	16682.5	16173.7	13348.6	8702.2	5477.2	3288.16	3299.4	3194.96	1878.4	1334.64	1222.48	846.52	343.16	80.84	100	107	100	49	0.28	104.72
TSS_38773	0	0	0	0	0	0	48	100	52	67	100	96	142	137	58	81	201.32	209.76	328.6	501.84	808.48	620.4	257.6	632.56	1120	2450.8	3245.08	1957.76	863.16	740.28	1853.72	3058	2475.48	1595.36	1524.24	1217.4	729.16	924.84	1142.16	1026.56	807.44	583.44	243.56	12	172	191.52	118.48	96.48	13.48	91.04
TSS_38774	3299.16	3980.4	5393.44	4132.72	2728.8	2691.04	2089.6	2261.16	2355.92	3099.96	3834.36	3298.68	2892.44	2326.28	2681.32	4461.96	4493.84	4318.36	5575.68	6166.72	4837.32	2071.52	1604.88	3421.48	4579.24	6113.92	9506.52	9685.72	7189	5452.32	5240.64	6708.2	6457.96	5145.52	3044.56	1431.12	1471.44	1025.4	296.72	3.36	57	106.48	181.36	415.68	393.64	177.84	209	343	305.6	344.4
TSS_38775	34	105	188	139	100	76	305	380	182	313	414	568	1296	1781	2621	3933	4995	6913	8422	8470	6163	2451	682	459	2463	8982	11468	7675	5854	6658	7445	10106	12890	11247	7853	4594	3538	4635	4207	2827	2261	1838	1505	1214	1925	2876	2395	1949	2940	3528
TSS_38779	91	193	109	7	58	100	42	0	0	0	54	100	46	149	412.48	890.52	865.52	607.84	1109.6	2868.28	3444.68	1577.48	267.72	156.08	2274.24	10314.2	16789.4	17109.9	16323.2	13351.1	10415.5	10752.7	8225.2	4199.24	3067.24	2457.92	1703.32	920.52	601.84	234.16	178	180	187	131	64	100	71	0	0	0
TSS_38781	216.6	214.4	261	100	0	0	0	0	148	300.8	286.2	279.2	165.8	119.6	1046	2854.6	3099.8	2942.8	5368.2	8599.8	10449.8	10576.4	10322.2	7906.8	5274.2	10485.6	16392.8	15650.8	10731.2	5215.8	5401.8	7405.8	6396.6	3851.2	1706.6	964	657.6	688.8	835.2	542	118	16	0	0	0	0	0	0	65	100
TSS_38782	61	200	139	0	0	59	100	43.16	87.84	97.84	82.16	129.96	268.04	354.44	448.56	837.6	1298.08	2602.96	3431.68	4545.8	8662.52	11595	9045.72	3573.52	4429.84	11922.9	10528.6	4461.48	7011.68	10739.7	8123.68	3504.64	1059.36	499.28	1423.4	1860.36	1150.68	480.8	330.2	191.56	44	164.68	426.32	338.56	181.44	313.84	380.16	316.72	273.28	166.2
TSS_38784	244.6	285.6	67.4	198.8	320.2	337.2	367.8	164	34	100	66	7.2	96.8	98.4	161.2	291.8	250	670	2183.8	3807.4	5014.8	5429.4	3275.6	1420.2	2159.4	2699.8	2976.8	8055.2	13444.2	12220	8768.2	7736.6	9988.2	13110.2	18157.6	19408.2	14936	11247	6633.4	2541.6	1156	788.8	862.8	1113.6	1022.2	605.6	583.6	1202.8	1252	935.2
TSS_38786	202.08	121.24	191.56	243.56	108.44	0	0	1.48	263.52	362.52	136.48	134	323.72	654.12	831.44	870.6	1141.56	2244.6	4776.6	7448.6	5455.08	3155.88	6740.24	8168.64	6615.72	7609.04	9623.48	6582.6	2053.64	2084.96	8132.48	14514	13477.8	10539.6	5906.16	1701.72	1147.96	1076.84	1312.08	1372.76	1531.92	2464.96	2536.84	1478	829.32	635.04	263.96	0	65	394
TSS_38792	0	18	100	252	387	313	213	117	83	109.6	113.4	90.4	111.6	227	263	173	182.2	519.6	870.2	2462.6	4083.6	3478.4	1493	445	3722.4	11018.4	13936.2	11860.6	10623.8	8980	5494.2	2522	1767.6	1674.8	932.8	138.6	23	0	7.8	95.2	92.2	8.4	214.4	296.4	85.6	0	83	100	17	0
TSS_38798	125.08	202.6	265	506.8	420	216.6	200	192	200	151.76	317.92	580.56	728.76	1188	1245.36	1939.56	5750.12	10133	10625.6	7808.72	5543.44	3393.04	2137.84	3910.6	8473.36	13205.5	12935.2	9842.44	10820.8	12382.5	11306.3	13124.6	14659.6	11822.2	9619.68	7019.04	4047	3257.4	2116.04	992.32	372.92	366.68	600.76	590.48	399.24	73.64	113	216	187	84
TSS_38801	309.64	157.12	505	622.12	353.16	287.2	543	708.92	404.44	437.16	725.92	928.08	772.48	698.84	2824.12	6361.72	8290.96	7908.68	10431.6	17652.4	26369.4	28581.1	31107.8	30771.5	20342.4	18739.1	25402.6	28489.2	23999.2	19050.7	17696.3	16403	13014	9563.88	6744.32	3455.96	1708.28	561.44	121	172.56	477.92	716.96	620.08	310.48	78	100	68	0	3.36	90.64
TSS_38802	4.32	0	66	100	78	301.76	614.96	721.52	483.04	176.72	121	541.28	1688.36	3388.52	6695.84	9513.56	12930.5	16349	17683.8	18994.6	23873.9	28470.4	25505.7	18854	20176.8	30624.2	31168.6	28593.4	26509.8	17815.3	10523.7	7939.16	8283.52	6429.64	2888.44	717.08	767.76	924.96	733.04	442.92	396.28	710.04	549	290.4	346.92	618.44	515	157.44	304.68	550.44
TSS_38803	125.92	201.8	173.2	97.12	27.88	100	73	55	270	347.04	222.96	97.96	7.04	74	100	26	24.16	1056.6	2433.44	2102.04	1311.44	5980.04	15087.8	16952.8	16409	28839.1	44580.9	50693	34580.3	12931.5	8502.2	7758.32	9239.44	9486.6	6134.52	5632.16	5038.52	2985.2	1727.2	1719.44	1731.64	812.24	390.4	471	351	189	232	554	526	309
TSS_38806	0	0	0	0	0	0	0	0	46	111	208	261	146	28	4.56	137.44	268.44	229.32	386.8	1028.72	2115.68	3996.56	4365.32	2743.56	6011.68	19702.7	26491.5	23917.4	17361.1	11045.8	13475.6	17154.7	21505.5	21860	19601.6	20336.8	21151.2	18928.3	15706.7	15980.8	13272.6	7960.56	6661.76	5893.88	4972.96	4248.96	4090.8	4491.96	4914.52	4918.36
TSS_38809	163.88	187.04	183.12	272.84	317.92	332.12	402.52	298.64	122.2	455.68	690.36	652.28	1572.52	2364.44	2408.8	2332.96	3873.08	5825.96	8531.92	12138.1	20456.3	23636.2	11484.1	2022	2588.56	12280.9	27255.6	31369	27661.1	21082	14573	13221.5	9215.68	4021.48	3235.64	3658.04	2825.88	2003.84	858.8	240	44	49.16	305.48	442.2	376.52	308.64	118	0	0	13
TSS_38815	0	0	0	60	100	40	32	100	68	66	100	130	100	4	161.84	596.16	885.16	1187.68	1566	2083.2	4420.12	6609.96	4267.64	1115.84	3219.12	13244.1	20943	25265.8	27959.9	24470.2	23960.4	25072.6	19196.8	14360.6	18364.8	21906.8	20094	16291.6	13434.2	10619.4	7035.8	4749.36	3122.6	1388.2	450.68	197.56	118	158.28	331.84	415.6
TSS_38816	4045.4	4210.6	2680.6	1258.8	825.2	1186.6	1414	1075.4	548.8	435.6	454.8	594.8	772	870	653.2	224.6	0	65.4	183.6	323.6	883.8	2353.2	3429.2	4227.8	4825.2	2897	1007	2166.6	4119.2	5663.2	7358.8	7300.6	6138.6	7100	6876	3635	1224.4	743.8	654.2	437.8	502.8	406.2	341.2	379.8	156	0	16	100	109	100
TSS_38818	36	100	64	0	0	0	0.64	82.36	212.36	346.64	362	171	93	100	32	33.04	194.96	226.92	189.08	248.8	642.56	1142.92	1940.08	2864.44	4034.04	5039.52	4288.12	5038.96	5471.24	3832.92	4728.12	8238.04	10414	6425.2	1277.84	933.16	3044.84	5061.36	4537.4	3289.4	2999.48	2110.32	1004.2	327	175	188	95	135	206	165
TSS_38822	104	200	150	114.4	160	376.2	745	743.6	1785	3361.2	3881.8	4715	5922.8	6447.8	6076.2	5282.2	4450	5753.4	6798.8	4402.4	3437.2	6900.2	11217.2	10682.2	7233.6	11406.4	20203.2	20366.2	12033.4	5905.2	4784.8	3305.4	1560.2	1255.6	1184.4	1007.4	809.8	530.8	275.8	228.2	186.8	199.2	300	117	24	100	76	0	0	61
TSS_38827	116	200	84	0	0	14	100	90	160	196	116	100	24	0	4	178.04	290.96	122.6	130.4	328.2	518.28	1613.36	2295.96	1476.96	2917.68	4352.56	4503.24	4869.28	6029.88	6570.08	4590.6	3120.48	2107	1102.44	657	466	234.84	278.16	220.16	85.84	161	447.56	708.44	563.32	324.68	125.12	56.88	200	208	101.28
TSS_38830	6531.04	9653.2	10718.7	11106.8	10008.3	5878.64	3227.24	5083.88	9490.16	18113.9	23953.5	16265.8	10993.8	13238.4	11024.6	12846.2	13241.9	6797.8	11511	19293.5	11870.4	2047.92	300.68	1061.48	3036.92	8037.2	14686.5	16428.8	14351.7	10241.5	4373.2	3593.08	7555.6	7717.32	5103.24	5999.52	7156.88	6240.24	4334.72	1748.92	390.72	352	383	269	263	337	449	424	319	150
TSS_38832	600	547.04	477.92	389.4	228.08	312.16	567.6	872.68	1051.84	1206.2	901.44	1353.04	3390.8	4317.04	4433.68	4609.28	4203.68	5250.24	7535.68	6705.24	3052.64	895.08	1075.68	906.4	264.96	276	131	15	112	186.76	176.24	98.24	11.76	0	0	7.48	95.52	132.52	168.48	160	41.72	93.28	147.72	193.28	146.56	40.44	100	80.04	180.96	192.96
TSS_38840	147	100	23	32.2	192.8	167.8	7.2	0	134.2	495.8	465.8	119	454.6	1607	3048.6	6148.6	9605.6	11136.4	11624.2	9952.4	9803.4	15439.4	15014.8	7815	11638.2	19236.2	13900	9912.4	17871.2	21211.4	15770.8	8569.2	3281.8	1451	935.6	995.4	1025.2	918.4	1073.8	992.4	382.4	192.8	169.8	7.2	0	31	120	260	280	109
TSS_38841	0	79	123	121	77	8.4	95.6	91.6	16.4	143	188	97	200.6	444.4	318.4	201.4	388.2	690.4	1851.6	4031.6	9063	14460	9695.4	3208.8	7185.8	16229.6	18112.6	16828.8	17660.4	13458.4	9069	6488.6	4219.4	2956.4	1853.4	804	444.2	531.2	398.8	388.8	574	611	769.8	606.2	411.8	489.4	436.4	389.6	384.8	241.4
TSS_38842	289.96	164.52	1.76	0	0	14.72	99.28	121.28	100.72	69.52	98.48	94.48	1.52	0	0	0	0	0	81.84	288.16	345.16	829.88	1440.96	1278.72	4433.12	19885.4	32913.1	33707.4	29033.2	21392.6	12797.8	5886.36	6627.48	7046.2	4526.36	2099.04	300.36	165.24	205.72	221	95	92	135	108	65	27	133	238	251	152.48
TSS_38844	0	0	0	0	0	0	130	200	299	621.48	1313.72	2312.6	3761.96	5079.04	5105.48	4741.28	3635.96	1930.68	1435.52	1446.8	1206.12	1226.48	1788.76	1607.32	2004.84	5341.48	6726.96	5021.44	3157.8	1719.28	1277.44	1186	864.84	365.16	91.6	0.96	0	0	25	100	149	158	216	204	110	38	0	43	160	157
TSS_38847	250	221	50	29	100	136	100	35	0	26	100	187	213.96	484.04	547.04	298.6	576.76	1319.24	2565.8	3909.32	4339.04	4373.8	3921.64	2290.76	2818.96	4865.28	5257.64	5004	4806.12	3994.24	3314.24	3692.44	3950.68	4479.96	4742.16	4679.72	3764.68	2388.92	2504.24	2281.76	977.04	313.92	301.44	197.56	165.56	136.44	233	177	0	8.28
TSS_38850	257	291	520	656	260	0	196	522	968	1806	2108	3181	3016	971	1103	3971	6189	4595	1822	1189	3723	6615	4712	1122	2255	7158	11234	15914	18805	16441	15434	19175	23146	22396	15070	8547	9733	8625	3086	1376	5566	10060	11666	9062	3447	891	1716	2825	2016	812
TSS_38851	104.4	233.6	544	760	585.4	480.6	531.2	718.8	980.2	1381.2	2353.4	3837.6	4602.4	5310.8	8937.8	13822.4	18943	23324.6	25745.6	25137.8	22817	22964.6	18475.2	8439.4	4598.8	5912.2	6857.8	7322	8257.6	7583	6983.2	8169.8	6310.6	4895.2	8518.4	12833	12776.4	10554.2	7711.6	5800.6	8092.2	7827.4	3738	2205.2	1390.8	469	192	200	153	0
TSS_38855	261.44	144.08	3.92	106	200	94	0	0	71	100	29	76	249.48	689.52	1081.04	1841.56	3357.08	5411.44	7805.28	11102.8	13344.5	12374.7	7948.44	2865.12	3996.64	7291.92	6485.56	8178.68	14997.7	19753.6	24399.2	28503.2	26902.9	20886.2	16113.2	13019.3	11282.3	11943.6	9624.52	6913	5663.8	3878.28	2424.36	2352.44	3066.92	3009.8	2494.08	2649.48	2814.88	2568.6
TSS_38856	4.2	0	55.76	195.24	144.24	4.76	0	0	0	39	100	109	100	105	131	147	69	33	107.2	742.44	2735.56	5021	6345.52	6978.2	7265.28	6772.76	3806.72	1280.68	4120.76	6992.28	4508.28	5172.04	6844.12	5517.48	9924.32	15206.9	17002.2	20354.2	24739.3	24181.6	23619.5	22144.6	15763.9	12560.5	11427.7	8968.48	6969.52	6233.72	5433.52	4492.4
TSS_38888	185.92	129.92	14.44	140.64	302.28	377.72	297.36	236.48	482.8	651.28	718.44	989.2	4206.96	8153.4	8640.32	9543.88	13211.9	20026.4	26333.7	25647	24716.7	24370.4	12748.1	2373.64	5465.52	16857.1	24501.4	22323.4	14468	8369.32	10851.8	15787.5	18507.2	16141.2	12043.2	10218.8	6547.68	2235.24	651.96	714.2	1288.96	3299.24	4139.88	2851.2	2142.44	1339.4	681.96	730.32	592.08	261.76
TSS_38893	756	756.6	1582	2397	3401.4	4099.6	2495.2	998.6	660.8	883.2	3489.2	7931.6	10957.8	12941.4	17463	18338	14046.8	9421.4	9343.8	17513	24106.6	22805.2	12896.6	3241.8	4253.8	17576	25573.4	24341	26286.2	24980	17789	11310.4	9098.2	8829.8	6996	2807	724	708	678	347	250	316.8	363.2	281.2	60.8	46	164	154	36	0
TSS_38894	178.08	101.92	11	0	0	18.48	195.52	229.32	203.68	444.72	638.6	1027.52	1637.92	2095.6	3246.2	4638.56	7532.56	12389.2	16227.7	19342.9	22941.3	24515.2	29689.3	24825.4	9752.88	11768.9	19689.8	23849.8	25353	27951.4	30815.8	25078.2	15253.6	8761.52	6415.6	4539.04	3278.64	2743.96	2504.92	1536.12	659.36	541.6	349.6	465.4	706.48	848.52	622.64	415.36	384.88	205.12
TSS_38895	169.76	299.76	130.24	0	107	272	404	328	235	481	514	323	325	429.56	2065.08	4716.92	7993.2	9577.72	9129.12	12138	17765.4	22158.7	14872.1	3841.76	5969.96	14796.8	14353.6	12169.3	18861	23296.1	21297.5	18573.6	15341.2	9693.92	4459.44	1613.32	1317.48	1105.16	1019.56	1151.04	1066.6	434	3.68	0	0	0	0	54.88	187.12	197.12
TSS_38898	209.8	200.2	131	154.8	248.2	145.2	7.8	0	0	2	272	398	128	164	200	36	0	114	386.6	819.2	1441.8	1486.6	754.8	523	2701	11909.8	19479.6	19060.8	16537.6	17454	17764	14005.2	11885	9427.6	6139.8	4018.4	2459.6	1024.6	543	256.8	75.2	264	571	436	181	278	268	216	112	11.6
TSS_38900	155	44.64	96.36	91.36	3.64	0	43	229	257	71	2.88	165.12	197.12	34.88	39.88	453.56	752.6	896.24	2186.56	4503.2	6698.32	7154.88	4149	1040.52	1344.84	5451.56	8055.44	7733.24	7360.84	5204.04	4799.92	5024.88	3219.6	1894.88	835	143	61.6	94.4	96.4	49.6	100	131.12	232.88	267.88	167.12	215.52	594.48	681.48	583.64	1204.48
TSS_38902	75	100	25	0	83	100	17	0	47	100	53	0	0	0	0	0	0	0	0	0	43.68	275.32	542.84	668.92	982.32	746.16	326.88	600.68	1835.04	3331.36	3730.12	2700.72	1860.52	1638.4	1022.6	490.44	257.8	235.2	98.2	12.8	61	141	190.48	254.52	148.52	4.48	35	100	65	1.08
TSS_38911	69.16	0	70	127	212	273	228	385.36	955.96	1470.96	2575.84	3951.2	5640.44	7304.2	8666.56	13715.2	16334.3	16300.5	19542.9	24010.7	24083	19348.9	11982.4	4181.64	2189.4	5866.68	7010	6392.88	7792.72	10300.4	16539.1	20585.9	20479.2	15041.3	8735.88	7061.96	5651.92	4225.44	2867	1953.08	1368.4	601.32	263.92	329.24	311	228.96	299.48	237.6	100.52	6.44
TSS_38914	469.36	252.52	165.88	256.12	356.12	193.12	118.36	231.96	383.84	334.8	106.8	56.28	298.72	258.72	1.28	231.2	957.44	1609.12	3251.24	4829.64	8296.28	12588.3	10705.2	5538.64	5918.56	17340.2	25490.2	23393.4	18404	13964.6	16323.7	21542.5	19043.1	13819.2	10919.7	6934.84	4126.16	3139.28	2011.48	898.92	740	370.08	46.92	100	76.56	99.44	175.44	129.52	213.04	171.04
TSS_38919	164.24	146.76	209.76	430.92	784.32	591.32	209.16	257.52	457.72	604.92	549.84	386.88	185.96	7.68	0	48	100	81	100	74.24	176.76	332.76	352.24	753	1256.48	906.52	219.92	123.08	355.6	515.76	968.64	865.64	170.36	63	276	337	251	200	96	100	150	100	61	100	250.88	570.64	603.6	229.36	11.52	0
TSS_38926	81.6	99.6	18.56	78.84	99.84	91.16	100	30	130	224	171.6	174.4	198.4	151.48	446.4	877.84	936.44	1029.08	1777	3431.24	3588.56	3526.6	5078.08	5263.76	5163.36	9876.88	14544	14994	14254	12740.3	10391.2	8138.76	6315.88	3956.64	1805.28	606.92	499.84	308.16	0	0	0	0	0	91	200	109.88	87.12	126.12	112.88	73
TSS_38928	69	69	110.64	128.36	89.36	103.64	200	99	0	0	0	0	0	288.48	499.52	594.76	1743.84	3845.92	6229.64	8074.28	10297.6	12646.8	14210	14975.9	14617.9	10110.6	5258.08	5231.28	5142.24	3561.8	3585.68	3463.72	1821	1053.24	931.32	893.52	463.2	156.44	195.2	175.2	166.8	228	138	26	100	91.48	99.52	82.52	15.68	98.8
TSS_38929	69	77	183	210	117	13	68.4	365.6	904.6	1036.8	799.8	681.4	567.2	482.4	1230.4	3945.6	5799.8	7485.8	7930.6	4109.4	1610.6	2177.4	2690.4	4012.8	6505.4	8246.6	9328	8961	6335.2	4070.8	2665.8	1165.6	612	554.4	275	321.2	376.8	110.2	100	113	190	354	210	6	16.8	99.2	89.6	97.4	93.6	18.6
TSS_38933	321.48	163.48	0.52	0	0	0	0	0	0	86	136	114	64	0	9.6	126.4	267.4	281.8	516.44	746.16	540.36	590.84	616.16	1015.4	3927.12	14425.2	28610.7	35860.1	31250.3	22117.4	13770.9	7174.32	4436.12	2441	960.2	214.04	312.72	407.28	256.72	391.92	608.64	355.08	116.64	53	87	100	14.92	89.08	109.6	180.4
